id,comment,like,timestamp
shie_jienwei,*踩一踩*：真紅眼黑龍,206 ,2022-03-25T03:14:43.000Z
jellyjelly_tae,踩久一點 龍都變綠了,55 ,2022-03-25T03:12:26.000Z
ss06.17,踩髒我的鞋沒關係！但不能弄髒我的青眼白龍地毯！,24 ,2022-03-25T03:12:47.000Z
xiao.91,踩完變成歐青黑龍,9 ,2022-03-25T03:17:28.000Z
cat__yilin,踩一踩比較入味？,4 ,2022-03-25T03:38:51.000Z
01_90.05,哪裡可以下訂單🤔,1 ,2022-03-25T03:35:37.000Z
_liangkai,你以為地毯是拿來踩的嗎,1 ,2022-03-25T03:16:16.000Z
coucou_coucouily,踩成瘀青眼白龍,2 ,2022-03-25T03:16:09.000Z
funky527381,然後在上面打翻東西，，,2 ,2022-03-25T03:21:08.000Z
changlung_hung,不是？！那為什麼要拿來當地毯？！,11 ,2022-03-25T03:12:37.000Z
jasper._.15,房間是不是還有一塊蓋著的,0,2022-03-25T04:23:29.000Z
zerg2480,踩一踩變瘀青白龍,0,2022-03-25T03:53:22.000Z
bkw_kuma,沒有打掃變青眼灰龍,1 ,2022-03-25T03:19:03.000Z
lets_eat_eat_eat_and_sleep,：小明你除外，就算脫鞋也不能進來，你腳太臭了,0,2022-03-25T04:16:12.000Z
jian_sung_kuo,黑青眼龍,0,2022-03-25T03:40:42.000Z
___kuowei,真紅眼黑龍,2 ,2022-03-25T03:21:05.000Z
tkqoo_71520,然後變真紅眼黑龍,5 ,2022-03-25T03:17:49.000Z
lordgoldnight,黑青眼龍,3 ,2022-03-25T03:13:36.000Z
crf729,不是變成真紅眼黑龍😂,2 ,2022-03-25T03:40:17.000Z
william.1155,黑青眼白龍,1 ,2022-03-25T03:15:45.000Z
