id,comment,like,timestamp
jubeelene,😍😍😍😍,0,2022-01-17T14:14:31.000Z
harrymorgan4994,🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹💐💐💐💐💐💐💐💐💐💐💐💐💐🥰🥰🥰🥰🥰🥰🥰🥰,0,2022-01-16T01:46:21.000Z
eatwith4feipor,So tempting ❤️,1 ,2022-01-14T03:31:39.000Z
loe_half__sugar,看起來很好吃,0,2022-01-08T04:46:42.000Z
catannela,🤤🤤🤤,0,2022-01-07T18:07:33.000Z
zuja_cook,流口水了😋,0,2022-01-07T10:25:54.000Z
yuki860509,@kuo343,0,2022-01-07T09:36:48.000Z
shuang0214,哇 難怪覺得七味粉眼熟。成哥真心推薦,0,2022-01-07T05:38:48.000Z
colorfulmichelle,喜歡你用‘原锅’  由頭到尾 只洗一次鍋 方便快捷👍🏼,0,2022-01-07T05:02:05.000Z
colorfulmichelle,請問蝦頭要清洗一下吗？,0,2022-01-07T05:00:06.000Z
luv_annie917,就是這個害我想歸剛欸🤣🤣🤣,0,2022-01-07T04:49:06.000Z
emilychioutw,😍😍😍馬上來試成哥炒飯,0,2022-01-06T20:26:48.000Z
loveholland22,🤣🤣🤣🤣🤣🤣🤣我也要試試成哥蛋炒飯（笑屎）,0,2022-01-06T15:34:08.000Z
vivianng617,👏👏❤️,0,2022-01-06T14:45:03.000Z
lichiu1979,一定很好吃😋,0,2022-01-06T13:44:02.000Z
lichiu1979,一定很好吃😋,0,2022-01-06T13:43:48.000Z
daypoonesnow,我也要加七味粉😍,0,2022-01-06T13:41:34.000Z
koala.tw,幾年前去太魯閣參加馬拉松有看到成哥本人還跟他合照，本人超帥的❤️,0,2022-01-06T13:33:15.000Z
kam2eat,一定要加啦！我們家吃炒飯也都嘛有加七味粉😂,0,2022-01-06T13:10:43.000Z
eminandg,成哥說的都好吃（腦粉+1😍,1 ,2022-01-06T12:55:11.000Z
jl.tai,好想吃喔！話說成哥真的很帥！演技真好❤️,0,2022-01-06T12:53:23.000Z
tommy1927,@vivianchang3305 我要吃這個😍,0,2022-01-06T12:37:48.000Z
jhihyan.nnnn,@cary640731 七味粉的炒飯,1 ,2022-01-06T11:55:19.000Z
_angellly_,好想看你怎樣煎荷包蛋！我總是煎得很醜🥲,0,2022-01-06T11:47:37.000Z
chingchi515,支持七味粉找成哥代言啦！！,0,2022-01-06T11:19:16.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️,1 ,2022-01-06T09:33:08.000Z
mob_jun02,@xian_0217 學一下,0,2022-01-06T09:25:13.000Z
mei_wun_yan,我也喜歡炒飯加毛豆欸，咀嚼變更久，也增加飽足感😋但ㄧ碗成本也不便宜喔😁,0,2022-01-06T09:11:35.000Z
hsiao_ping_yu,美美的便當❤️七味粉讚👍,0,2022-01-06T09:08:56.000Z
yw__chen,笑翻原來成哥是專業的😂,1 ,2022-01-06T08:36:16.000Z
cat600906,貝蒂太喜歡妳了，每次都有新菜色讓我變化，好個七味粉太棒了，原來以為它只能為炒ㄨ龍畫龍點睛的，想不到炒飯也行，明天要來學妳的做法，謝謝分享❤️😋😘,0,2022-01-06T08:28:57.000Z
shelly_0718,炒飯加上七味粉看起來更不一樣了❤️,1 ,2022-01-06T08:28:07.000Z
luv_annie917,🤣🤣🤣🤣🤣看來要買罐七味粉了！,1 ,2022-01-06T08:20:10.000Z
nini_oh,這感覺就是要tag成哥來現身說法🤣 @yoyang,1 ,2022-01-06T08:12:50.000Z
voyageyy2019,楊祐寧在這部戲真的很帥！❤️,0,2022-01-06T08:02:28.000Z
