author,content,like,comment,timestamp,url
voyaged,Swipe to see the magnificent volcanic caldera called Krafla.—📌 #krafla #iceland—📷 @yantastic—#voyaged #travel #adventure,2.3萬,42,2022-04-30T01:48:06.000Z,https://www.instagram.com/p/Cc9RKCmueUc/
