id,comment,like,timestamp
ayrton_41win,関口宏の番組？🤔,0,2022-03-26T05:48:03.000Z
ji_chun1006,@88_07_20,0,2022-03-18T19:30:47.000Z
c.w.lin_17,素晴らしい😍😍,0,2022-03-16T11:01:59.000Z
cpy_1011,@y.isinwater,1 ,2022-03-12T15:44:07.000Z
kleinwagon,😂,0,2022-03-10T22:25:53.000Z
chau.lan.5,Supercat🙀🙀🙀🙀🙀🙀🙀🙀🙀🙀,1 ,2022-03-09T05:33:02.000Z
blacker_527,@atsushi_w_0505,0,2022-03-09T03:57:26.000Z
a0809448,有貓咪先按個追蹤,0,2022-03-04T11:29:45.000Z
sundaylucie,❤️,0,2022-03-03T14:28:10.000Z
5738kojiro,👏🏻👏🏻👏🏻😆ジャーンプ!!凄い瞬間ですね〜💕😍,0,2022-02-27T08:52:06.000Z
sultanaras965,Maşallah allah korusun sizi insan denilen canavarlardan,0,2022-02-24T09:28:33.000Z
zf8782021,😂,0,2022-02-22T13:50:05.000Z
