id,comment,like,timestamp
yeee._.l,我想問這個便當盒哪裡買～,0,2021-11-13T18:04:19.000Z
nitro_cold_brew,😋😋😋,0,2021-10-22T07:23:51.000Z
lily603008,義大利綜合香料是指？⋯,0,2021-10-21T18:29:49.000Z
chen_hui_min0111,😋,0,2021-10-20T05:45:10.000Z
belindatong,❤️,0,2021-10-20T03:52:13.000Z
songdaol,👏👏😍,0,2021-10-19T20:59:30.000Z
bingotaiwan,❤️❤️❤️,0,2021-10-19T15:25:49.000Z
wangping_er,@cs200203,0,2021-10-19T14:36:55.000Z
jian39,買了❤️,0,2021-10-19T13:15:31.000Z
evelyn_s_kitchen,太恭喜啦👏👏👏,0,2021-10-19T12:49:52.000Z
chenhsiang_0130,@hsuan.c.914 下次換炒這個給妳吃❤️,0,2021-10-19T10:17:00.000Z
maggiebaby0103,恭喜貝蒂，很喜歡妳的料理❤️,0,2021-10-19T09:33:51.000Z
fitnesscandy1031,🤤看起來健康營養又好吃🤍,0,2021-10-19T08:56:34.000Z
guok_65,赞,0,2021-10-19T02:36:38.000Z
crazycrazyik,呢個簡易煮要save😂,0,2021-10-19T02:15:18.000Z
jessicachen515,恭喜貝蒂，再接再厲🙌🙌,0,2021-10-18T23:40:28.000Z
stefyu222tw,請問沒海鹽可用一般鹽巴嗎？,0,2021-10-18T20:57:34.000Z
yuri.ting_,已入手新書😂,0,2021-10-18T15:55:28.000Z
littleskirtwang,雙主菜好棒喔😍,0,2021-10-18T13:22:53.000Z
fish03150811,每次看了肚子都好餓，真的好厲害,0,2021-10-18T12:24:27.000Z
iltdanny,喜歡香蒜爆香的味道😍,0,2021-10-18T12:24:17.000Z
grace.chu.186,想問便當盒哪裡買,0,2021-10-18T12:15:53.000Z
trinity_icooking,恭喜貝蒂👏🎉🎉,1 ,2021-10-18T12:15:02.000Z
annababy.ann,自己做便當，最滿足了~,0,2021-10-18T11:43:14.000Z
fan.1o.11,😋😋😋,0,2021-10-18T11:24:24.000Z
sabrinaliao0329,櫛瓜真的很加分🙌,1 ,2021-10-18T11:20:52.000Z
toh.sumiati_yekcen,😍😍😍,0,2021-10-18T11:17:17.000Z
daypoonesnow,恭喜🎉我找時間要來做便當😍,0,2021-10-18T11:14:38.000Z
