author,content,like,comment,timestamp,url
tobineko_0,おはよう(=^x^=)朝だよ#猫　#cat #シャムミックス,2619,9,2022-03-07T17:24:26.000Z,https://www.instagram.com/p/Caz5Yumv07b/
