id,comment,like,timestamp
tortillafei,@jengchen @pigu106081 @whatsupdomi @tobyanly @marcooo_co,1 ,2022-04-17T07:37:58.000Z
eric._.0617,@liao_shiyu @slm._ws @hong_cheng.10.05,2 ,2022-04-17T07:22:16.000Z
hsuhan1997,@teresa20430 @zbrian0618z @sandylazypiggy,1 ,2022-04-17T07:42:02.000Z
hey_iamshorty,@nina_0521 好像我們去 @sj556634 家的樣子🤣🤣🤣,0,2022-04-17T07:28:54.000Z
y._.y0218,@z_x._.729  @yur_0616,0,2022-04-17T07:26:05.000Z
oct.j_,@rou_890813 @suur_,0,2022-04-17T07:58:46.000Z
sunny._.chen,@lynmmmmic  @nancyhuang35 我們嗎？,0,2022-04-17T07:25:52.000Z
jun._.cheng_,@cjx_009 @a_little_fast_ 像極了我們呢,0,2022-04-17T07:40:37.000Z
eason_0617,@andy687leoliao @neo_823,0,2022-04-17T07:22:35.000Z
ahp0ng,@gnoohcleon and @iamlexander,1 ,2022-04-17T07:28:02.000Z
freehughomo,好哇 @nicolemuggg @_cathycmy07.15,1 ,2022-04-17T07:29:17.000Z
jason_syat,@a_pan0104 @gibson0904 說好的運動,0,2022-04-17T07:20:21.000Z
yhsuanl,@na.dou.739,0,2022-04-17T07:34:10.000Z
becky89229,@connie____hsin,1 ,2022-04-17T07:21:15.000Z
lqqqlzol_,@josietina__18 算了 還是不要出門好了,1 ,2022-04-17T07:59:18.000Z
m2b815043,@winnie11674,1 ,2022-04-17T07:58:38.000Z
_eidcyn_sally,@tgwb_adeyeh 小睡一下,0,2022-04-17T07:59:24.000Z
rou495,@jack.20.60,0,2022-04-17T07:23:36.000Z
0517_nothing,@1234__cool,0,2022-04-17T07:27:42.000Z
87wsy,@87lty,0,2022-04-17T07:36:23.000Z
lzj__1113,@xing._.yu 你==,0,2022-04-17T07:34:45.000Z
ru.ellie__,@hsuanyu_1221,0,2022-04-17T07:26:38.000Z
anthea_7813,@k123204,0,2022-04-17T07:42:20.000Z
ach0261,@terrychen_,1 ,2022-04-17T08:01:05.000Z
_chanyus_,@ycccc_lin,0,2022-04-17T07:25:37.000Z
chiiiasme,@ldes900232,1 ,2022-04-17T07:36:31.000Z
cizariooo,@kwonghoiying throwback to 3ish genki tea after 💩 & clothes washing,0,2022-04-17T07:58:07.000Z
joanne78410,@lisa.chan,0,2022-04-17T07:28:01.000Z
xinyu1117,@xxozzoxxa,1 ,2022-04-17T07:37:35.000Z
ning_513,@limerence_0515 根本我們😂😂😂,0,2022-04-17T07:37:08.000Z
forloveandmango,@imcarrrie,0,2022-04-17T07:42:25.000Z
nobody52824,@51_jen,0,2022-04-17T07:24:40.000Z
k.29th,@yzwuu,0,2022-04-17T07:25:47.000Z
kelly_yeemei,@stephhaniecyl,1 ,2022-04-17T07:29:26.000Z
in_the_bleak_midwinter___,@jessie_wu1128,0,2022-04-17T07:59:23.000Z
lll0808,@yinggg0514,1 ,2022-04-17T07:53:45.000Z
first20120201,@ting_ting_juang,1 ,2022-04-17T07:43:47.000Z
suuu.yt,@hallo.leila___,1 ,2022-04-17T07:59:18.000Z
_ariel_0903,@chaeon_sz,0,2022-04-17T07:26:27.000Z
peichi7777,@miss_chinnn 突然好想你😂,1 ,2022-04-17T07:37:53.000Z
