id,comment,like,timestamp
koala.tw,洋芋片🤔？是沙發馬鈴薯必備的那個嗎😂😂😂,0,2022-04-01T08:22:49.000Z
winniesdiningtable,不吃這兩樣😳 太神奇了😮,1 ,2022-03-31T13:57:40.000Z
kam2eat,居然不敢吃洋芋片⋯這是好事耶,1 ,2022-03-30T12:15:09.000Z
anniekaly,😍😍😋😋,0,2022-03-30T08:31:22.000Z
daypoonesnow,這樣料理一定超好吃😋😍,0,2022-03-30T07:55:24.000Z
shelly_0718,我可以幫忙吃❤️❤️❤️我喜歡🙌,0,2022-03-30T08:56:07.000Z
dollovefood,好入味的樣子🔥🔥,0,2022-03-30T15:43:28.000Z
fish03150811,好棒❤️,0,2022-03-30T10:11:17.000Z
itsmesiew,美味😍,0,2022-03-30T09:52:37.000Z
wangfang1864,😍😍😍😍,0,2022-03-30T23:40:07.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-03-30T08:22:26.000Z
han50129,想問Betty 的肉片都在哪買的～？？？我用全聯的都會散掉😢(也可能是手殘…,0,2022-03-30T18:03:28.000Z
cat600906,謝謝貝蒂分享，ㄧ定很好吃❤️,0,2022-03-30T08:02:49.000Z
pingping4655,泡菜是亮點😍😍😍,0,2022-03-30T15:39:05.000Z
maggietoki,請問像這樣做完一大盤是先並冷藏保存還是冷凍呢？大約幾天內吃完呢？,0,2022-03-30T12:50:02.000Z
khsu1113,我也希望我不敢吃洋芋片😂,0,2022-03-30T12:40:36.000Z
felice_foodstagram,😍😍beautiful masterpiece,0,2022-04-04T03:55:37.000Z
discover460,視覺搶眼+1,1 ,2022-04-11T15:29:58.000Z
