id,comment,like,timestamp
inch_2.54,晚上滑到超不友善啊啊啊～好想吃～～😭,0,2022-02-07T14:38:10.000Z
muzikeep,請問麵條有推薦在哪裡買，及什麼牌子嗎？,0,2022-01-18T13:10:19.000Z
hy.shihong,@hsmnnnn,0,2022-01-07T03:25:46.000Z
polin1110,女兒好愛妳的料理！,0,2021-12-18T15:13:59.000Z
grossipastas,Woooo 🔥,0,2021-12-18T13:01:44.000Z
cooking1009,蘑菇要那買到很新鮮內部絨毛不發黑的@好難😂,0,2021-12-18T06:07:01.000Z
yi.liu1105,黑鴉鴉的麵看起來有點可怕😂,0,2021-12-18T04:28:16.000Z
juliewu0511,看起來好像外面賣的👏❤️,0,2021-12-18T03:23:05.000Z
feedingshirls_b,👏👏👏,0,2021-12-18T02:22:40.000Z
shelly_0718,最喜歡完食照😍感覺超好吃的才會整個掃空！！(⁎⁍̴̛ᴗ⁍̴̛⁎),0,2021-12-18T01:44:04.000Z
kuhome.kitcken,橄欖油+辣椒煮義大利麵最好吃😋,0,2021-12-17T23:08:26.000Z
feu7n4,👛👛👛👛👛👛👛👛👛V+15322500327👗👛👠💍,0,2021-12-17T19:16:09.000Z
yuyulinnn,@pei_tong_,0,2021-12-17T13:58:29.000Z
mikojp,辣椒可以炒一下比較香,0,2021-12-17T13:56:57.000Z
b.y_28,@0104min,0,2021-12-17T13:49:29.000Z
baby3737baby,哇～哇～哇😍,1 ,2021-12-17T11:26:07.000Z
annababy.ann,喔🤤一看到麵條就覺得好彈牙,0,2021-12-17T11:11:18.000Z
toh.sumiati_yekcen,😍😍😍,0,2021-12-17T10:13:12.000Z
daypoonesnow,我要加大辣😆謝謝😍,0,2021-12-17T09:59:00.000Z
luv_annie917,完食那張好可愛阿～～😆,0,2021-12-17T09:46:50.000Z
koala.tw,超好吃的🙌🙌,0,2021-12-17T09:41:14.000Z
im_judy,@emmaxx9_  煮給我吃,0,2021-12-17T09:38:50.000Z
eddie63chu,🙌🙌🙌🙌🙌🙌🙌🙌,0,2021-12-17T09:34:01.000Z
pop_ting,請問用的不沾鍋是什麼牌子的呢,1 ,2021-12-17T09:31:37.000Z
