id,comment,like,timestamp
a.n.g.e.lllllll,@mmaai419 @_yu_cian @mindy__95 @f28510 @chen0000__  英文突然變好的部分哈哈哈哈哈哈哈,1 ,2022-04-03T17:30:42.000Z
diiinakao,@jniiiwang @cccandiiceee @jajanzhzjsbgj @1015_feiii @angel88887799,3 ,2022-04-03T23:40:59.000Z
yannnnni,@rukasari @tifffyu @hochunyan @cynthialokc,5 ,2022-04-03T17:13:36.000Z
shusma.lin,@jimmy_nole @chien8323 @lily232236 @jenannn4me @ro7210450 希望今天限動可以看到這些,1 ,2022-04-03T16:33:38.000Z
chiiienwang,@chuchu_0823 @yi_syuan.1018 @la_a_hsieh,1 ,2022-04-03T16:48:43.000Z
beckylalalala,@natalie.lychan @karen_hiu @keellysoa @rbc_c  醉酒check list,0,2022-04-04T01:49:46.000Z
kailynkaikai,@hpppppppppppppppppppp @yaching.10 @jenny0tb  等我蒐集完四種朋朋🙌,1 ,2022-04-04T02:06:36.000Z
sphinxlee03,@1g_chen_c @pikawang_1919 @chiuchiu_0916 講英文那個好熟悉,3 ,2022-04-03T16:14:13.000Z
jie.love.ci_12.06,@iwan___91 @11jiaqi25 @mc_wah524 英語這項技能 會突然被開啟,5 ,2022-04-03T16:09:14.000Z
daviechin70907,@anitaaahsu @jacksonhuang0510 @amylin1247 @emily830622 左上 @ciao_lin  左下@p101504025,1 ,2022-04-04T01:46:57.000Z
_ccche,@iisabellangan @wh___htw @czlaii 大家有冇畫面😂,0,2022-04-03T16:55:52.000Z
nina210433,@h76un @rubyliao818 🥴🥴,2 ,2022-04-03T16:10:56.000Z
kai_03_01,@black_man_0222 @caojiafu @vicky920324,0,2022-04-03T16:47:50.000Z
plunchu,@iam_rosssss @aprillinyujung,2 ,2022-04-03T17:03:05.000Z
joeyball0426,@kathyafire  @milkmilklau 英文變很好😂,1 ,2022-04-03T17:50:05.000Z
toby._.0405,@csy1219_ @tavalai_07_03,0,2022-04-03T15:59:08.000Z
vivi_o114,@arieltxg 有人英文會突然變得像剛從國外回來 @three0101,0,2022-04-03T16:48:23.000Z
kofennnnn,@na508023 左上的圖是你提供的嗎？ @ting__yin,0,2022-04-03T15:57:28.000Z
leona9898,@joanne970610 @zora911312 你看 @rosyilinggg (左下）外加韓文很好,2 ,2022-04-03T17:14:06.000Z
06_24,@nickshen0104 @ccc_66666 左下,1 ,2022-04-03T16:00:15.000Z
