id,comment,like,timestamp
sumukhi_gopika_dasi,😂😂😂😂😂幽默,0,2022-04-04T22:11:56.000Z
joshualee0314,證人作證法官常去汽車旅館,0,2022-03-15T04:54:20.000Z
siaicheng,🤣🤣🤣🤣,0,2022-03-08T10:21:39.000Z
wanrong_0610,😂,0,2022-03-05T10:55:38.000Z
mdengxian,😂,0,2022-03-05T09:07:54.000Z
shao_chia0622,下一秒 法官可以一起去座被告區,0,2022-03-05T07:50:13.000Z
s0929282734,😂😂😂,0,2022-03-05T05:20:29.000Z
coco1020.tw,😂,0,2022-03-05T03:31:00.000Z
maledy10,這法官喜歡上旅館。,0,2022-03-05T02:24:53.000Z
maledy10,😂,0,2022-03-05T02:24:36.000Z
chienholin,😂,0,2022-03-04T15:34:46.000Z
dorailove,😂😂😂😂😂😂😂😂,0,2022-03-04T14:49:22.000Z
yeelimsiu,😂😂😂,0,2022-03-04T14:16:52.000Z
a0988395632,😂,0,2022-03-04T13:11:35.000Z
april230475,😂😂😂,0,2022-03-04T12:14:43.000Z
bingwenqian,😂😂😂,0,2022-03-04T11:53:30.000Z
chailing1112,哈哈哈哈哈😂,0,2022-03-04T10:27:16.000Z
artinmycupp,哈哈哈,0,2022-03-04T07:00:12.000Z
self_analysis.0513,問世堅情為何物,0,2022-03-04T06:42:16.000Z
dawu_deniro,鬥獸棋🔥,0,2022-03-04T06:35:02.000Z
hui24,😂,0,2022-03-04T04:41:22.000Z
larry.hp.lai,😂😂😂😂,0,2022-03-04T03:48:58.000Z
viva.lin.1988,有救了！,0,2022-03-04T02:26:53.000Z
sibyllee8,😂,0,2022-03-04T01:43:02.000Z
yunghung_lo,😂😂😂😂😂,0,2022-03-04T01:36:38.000Z
d_u_c_k_9_2_0,哈哈哈哈哈哈哈,0,2022-03-04T01:24:02.000Z
mugiperkins,😂🤣,0,2022-03-04T01:17:12.000Z
macrame20,法官在抖。。。,0,2022-03-04T00:49:38.000Z
bc_primrose,說出真相,0,2022-03-04T00:37:28.000Z
