id,comment,like,timestamp
80427syijh,😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2021-12-27T12:25:05.000Z
mikeleung3,智慧🙌,0,2021-12-26T19:32:57.000Z
jieyan_429,哈哈哈好好笑,0,2021-12-26T12:02:43.000Z
chenshaoran1,👏👏👏👏,0,2021-12-26T09:06:13.000Z
buddingmindy628,會出2022年的月曆嗎,0,2021-12-26T08:11:05.000Z
carmen.chiang,@hyc_1.6 😂😂😂,0,2021-12-25T20:13:09.000Z
swaytodark,知道自己缺乏智慧的人其實早就擁有，覺得自己擁有的人其實缺乏。智慧就是這麼玄的東西😂,1 ,2021-12-25T16:31:39.000Z
s0929282734,😂😂😂,0,2021-12-25T14:51:31.000Z
yachilin27,錢可以賺但是智慧可不是人人都有的,0,2021-12-25T14:17:11.000Z
theresaclc,Hahaha...说得也对,0,2021-12-25T13:30:23.000Z
evelyn_hsiang,👏,0,2021-12-25T10:56:19.000Z
yajut,😂,0,2021-12-25T09:24:12.000Z
zhengliyu5,光有智慧，會先餓死。先選有錢吧,0,2021-12-25T08:50:12.000Z
imz166,😂,0,2021-12-25T08:37:16.000Z
kachun0702,不明白他到底哭什麼。女生明明讚他很有錢,0,2021-12-25T08:17:24.000Z
m6111217261,😂,0,2021-12-25T08:05:57.000Z
xiong391,選了智慧並且有智慧後就會後悔自己沒選金錢了 😂,0,2021-12-25T06:55:30.000Z
losthero_lee,成年人不做選擇題：我都要,1 ,2021-12-25T03:55:20.000Z
mylavishhealth,😂😂😂也没错,1 ,2021-12-25T02:34:39.000Z
vincent19540917,法師都該去進修了！😆,1 ,2021-12-25T02:32:42.000Z
vancouversun2014,👏,0,2021-12-25T02:06:17.000Z
dragon6615,有錢的智障好像滿街都是,0,2021-12-25T00:39:34.000Z
bingwenqian,😂😂😂,0,2021-12-24T22:36:26.000Z
chen.shuntai,😂😂😂,0,2021-12-24T15:59:40.000Z
ethanlinwho,小孩子才不會缺東西，我兩個都缺😭,1 ,2021-12-24T15:37:03.000Z
evelyn20161115,錢，智慧我有了😆,0,2021-12-24T14:55:19.000Z
linyuan763,😁,0,2021-12-24T14:21:19.000Z
lai_bilian,酸人不帶髒字,5 ,2021-12-24T13:10:21.000Z
wuanew,😂😂😂,0,2021-12-24T13:06:52.000Z
candy551018,😂😂😂,0,2021-12-24T12:40:23.000Z
chou_martin,😂,0,2021-12-24T11:06:30.000Z
petty.yen.5,兩者都要呀！,0,2021-12-24T10:40:36.000Z
yuqin.qiu6753,😂😂😂,0,2021-12-24T10:37:43.000Z
cornjhou,哈哈哈哈😄🤣🤣🤣,2 ,2021-12-24T10:35:35.000Z
pin58424,😂,0,2021-12-24T10:34:15.000Z
txinxint,哈哈搞笑，有智慧自然懂怎么有钱。有钱用完不一定有智慧再赚,0,2021-12-24T09:40:35.000Z
for1478_huang,😮😮😮😮,0,2021-12-24T09:35:40.000Z
letasworks,😂,0,2021-12-24T08:48:19.000Z
ivanlo0725,小孩子才做選擇。,0,2021-12-24T08:44:36.000Z
sonia99626,哈哈~小孩子才做選擇我全都要😂,1 ,2021-12-24T08:40:23.000Z
ho_moony,😂😂😂,0,2021-12-24T08:09:11.000Z
b123241529,有錢……講的話，都是至理名言！沒錢……說的話，都是屁話！,3 ,2021-12-24T07:19:14.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,5 ,2021-12-24T07:17:54.000Z
a3394450,大師是兩樣都缺，聖誕節🎄快樂～,1 ,2021-12-24T06:46:48.000Z
hcl.6527,智慧 領悟如意自在通 ，瞬間移動至各種銀河系各個佛國 各層天堂  這種自在快樂 金錢根本無法比擬的。,0,2021-12-24T06:27:36.000Z
zlhviv,😂 why didn't I even think about that before!? it's a witty remark.,0,2021-12-24T06:26:21.000Z
xsquallq,当然选自己缺少的 hahaha,0,2021-12-24T06:09:49.000Z
huaijin77,智慧來了 錢就來了.😂,0,2021-12-24T06:09:43.000Z
samuel1341,聽妳這麼說，妳很有智慧喔！,0,2021-12-24T06:01:39.000Z
ig_adam_chen,小孩才做選擇，我全都要！😏,2 ,2021-12-24T06:01:35.000Z
carolyeh62,😂😂😂😂😂😂,0,2021-12-24T05:56:08.000Z
zozowriting,聖誕節都給好嗎？😂😂,0,2021-12-24T05:48:14.000Z
chungyo.kao,其實有智慧才懂得沒良心、才會賺大錢 … ^_^,0,2021-12-24T05:44:04.000Z
a19876691,愚笨的人會自傲聰明，選智慧的人不一定愚笨，但就是對當下智慧的不滿足而已,0,2021-12-24T05:36:51.000Z
jingchyiko,😂😂😂谁说呀,0,2021-12-24T04:54:49.000Z
maur_6een_h19,😂😂😂😂😂👏,0,2021-12-24T04:42:40.000Z
guanyi0510,😂😂,1 ,2021-12-24T04:39:50.000Z
mila0314,選智慧，再用智慧去賺更多的錢!,13 ,2021-12-24T04:32:33.000Z
zili_fiction,我兩樣都缺😂,0,2021-12-24T04:28:28.000Z
sykk_sycz,拜 託 我都要👏,0,2021-12-24T04:17:55.000Z
steph566888,😂😂,0,2021-12-24T03:52:08.000Z
yona_chang,聖雄甘地求學時代的故事,0,2021-12-24T03:50:27.000Z
joy_10221,啊哈哈哈哈哈😂😂,0,2021-12-24T03:37:40.000Z
hxh5858,香火汪,0,2021-12-24T03:30:50.000Z
kw530530,😂😂😂,0,2021-12-24T03:27:28.000Z
lingzhi.yuan,😂😂😂,0,2021-12-24T03:25:04.000Z
sujorge497,😂😂😂,0,2021-12-24T03:23:37.000Z
rain19911111,😄😄😄,1 ,2021-12-24T03:22:16.000Z
veraliu1389,😂😂😂,0,2021-12-24T03:10:51.000Z
conghui.c,❤️❤️❤️😍😍😍👏,0,2021-12-24T03:03:20.000Z
0307taco,🤣🤣🤣🤣🤣,0,2021-12-24T03:00:02.000Z
ky_love66,🤣🤣🤣🤣🤣🤣,0,2021-12-24T02:55:52.000Z
kevinlee2k3,沒有智慧錢可能會被騙走😂,2 ,2021-12-24T02:48:58.000Z
rba05543i,有智慧的不一定會有錢，但有錢的別人都會覺得很有智慧，隨便一句幹話加上他的署名就變至理名言😂,24 ,2021-12-24T02:48:54.000Z
riderblue15,健康,0,2021-12-24T02:46:24.000Z
evakuo411,🤣🤣,1 ,2021-12-24T02:43:21.000Z
recall_1101229161021,疼愛跟在乎,0,2021-12-24T02:40:44.000Z
life_sky0707,一句話！夢遺大師 一秒得道升天 ...,0,2021-12-24T02:35:26.000Z
joycechen_haruko,😂😂😂,0,2021-12-24T02:20:48.000Z
chenyongzhen9,好難選，都要好了😂😂😂😂😂,0,2021-12-24T02:20:20.000Z
ruby570623,😂,1 ,2021-12-24T02:19:50.000Z
renjianrenai.duguqiubai,我選金錢...因為只要有錢動腦子的事情可以交給別人！,2 ,2021-12-24T02:12:48.000Z
vintage_hifi_teapot_collector,👍有道埋,1 ,2021-12-24T01:58:11.000Z
_ethan_820,小孩子才做選擇 他說哪個又不是哪一個😏,0,2021-12-24T01:46:48.000Z
chenyi9180,妳死定了..方丈為人很小氣的..,0,2021-12-24T01:44:15.000Z
agomahsu,當然是選妳❤️❤️,1 ,2021-12-24T01:36:07.000Z
tearsnow813,因為有智慧可以賺錢，有錢不能買智慧,48 ,2021-12-24T01:30:21.000Z
stwbackop,但他有錢,1 ,2021-12-24T01:29:34.000Z
joeylinbaby,我都要❤️,2 ,2021-12-24T01:28:56.000Z
nigella00,😂😂😂,1 ,2021-12-24T01:28:49.000Z
jia940428,我選妳我缺妳,1 ,2021-12-24T01:27:26.000Z
toby_0425,右下是大飛嗎😂😂😂,0,2021-12-24T01:26:47.000Z
