author,content,like,comment,timestamp,url
banai_design,金錢跟智慧你選哪個？網路笑話自/ #思賢手抄 #八耐舜子 #手繪,2萬,101,2021-12-24T01:24:07.000Z,https://www.instagram.com/p/CX2NdUEhNQ2/
