id,comment,like,timestamp
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2022-04-11T01:46:48.000Z
imperiavip_0033,💎#H🇫🇷高级 订👛🔸➕imperiavip,0,2022-04-11T03:41:11.000Z
samlin650,你說的是  執政者,8 ,2022-04-10T11:47:16.000Z
tommey.hsu,樹不要皮，必死無疑，人不要臉，天下無敵。。。原來是這樣啦，但不要臉。。。不是臉皮變薄了嗎？ 🤔🤔🤔要駡人厚臉皮，不是要多嗎？😅😅😅所以應該是：人多張臉，天下無敵😂😂😂厚到刀子都捅不進去 🤣🤣🤣,0,2022-04-10T14:27:01.000Z
tou_akane,說的真好👏👏👏👏👏,1 ,2022-04-10T13:55:16.000Z
joy_10221,素質夠硬就天下無敵😂😂,1 ,2022-04-10T09:55:35.000Z
f0920889908,哈哈哈哈哈,0,2022-04-10T18:35:34.000Z
kazu_lin168,俗稱的（厚黑學）麻。🥳🥳🥳,2 ,2022-04-10T12:26:19.000Z
shiao_stevennnn,跟「我負責」一樣意思...,1 ,2022-04-10T11:27:09.000Z
loveuy.s,哈哈😂,0,2022-04-11T00:40:54.000Z
chienchungchan,我第一想到的就是川普第二想到的就是我的白人同事,2 ,2022-04-10T22:40:14.000Z
in.hsu411,真的👏👏👏👏👏,0,2022-04-10T17:35:41.000Z
fan.ginny,👏👏👏,1 ,2022-04-10T15:13:05.000Z
doudo_7788,或者也有可能是表面堅強心裡崩塌😂,0,2022-04-10T20:03:48.000Z
shin_teh,精辟,1 ,2022-04-10T10:00:27.000Z
allygulabala,心腸最硬才能做最高領導人。😂,0,2022-04-11T15:35:32.000Z
devil9262000,好多人素質都堪比鑽石😂,0,2022-04-10T10:52:27.000Z
veraliu1389,😂😂😂,0,2022-04-11T16:53:04.000Z
noinme,根本我男友😂,0,2022-04-14T12:49:55.000Z
muta0218,😂😂😂,0,2022-04-10T10:36:29.000Z
wenpta,努力幹得好,0,2022-04-10T09:51:53.000Z
chinghsien.chen.3,天下無敵啊！😂,0,2022-04-10T11:24:16.000Z
wendy.chen.3591267,😂😂😂,1 ,2022-04-10T14:48:39.000Z
gary0181,感覺不敏感,0,2022-04-10T11:50:52.000Z
pretty_daisy0805,當你不覺得尷尬時，那尷尬的就是別人。,0,2022-04-11T02:32:41.000Z
wlei543,😂😂😂😂,0,2022-04-11T08:21:39.000Z
siu_yuen_chan,哈哈,0,2022-04-10T13:23:53.000Z
liaotintin,@_lin.0816 @asdf60909,1 ,2022-04-11T01:58:17.000Z
18.third,@tri.1522.ste,1 ,2022-04-10T10:15:33.000Z
hipochuchu,@tangbon 你心理質素過硬,0,2022-04-10T09:51:36.000Z
catherine770130,真的,0,2022-04-13T05:20:34.000Z
zxo6363,😂😂😂😂😂,1 ,2022-04-10T10:12:05.000Z
shifanei,🤣🤣,0,2022-04-10T10:36:16.000Z
dearurur1126,😂😂,0,2022-04-10T10:00:01.000Z
limchok,🙌👏👏👏,0,2022-04-11T03:57:07.000Z
ginhewylu,😂👏,0,2022-04-11T22:50:41.000Z
joan68836,🙌👏,0,2022-04-10T10:47:11.000Z
meilee1980916,🙌,0,2022-04-10T16:45:00.000Z
grace24017,😂,0,2022-04-26T02:06:50.000Z
lo.rico,👏👏👏人無恥😂便無敵🤣,0,2022-04-10T16:55:00.000Z
lifestory_2016,不要臉真的是天下無敵,0,2022-04-10T11:24:25.000Z
nung_hung_an,樹不要皮必死無疑，人不要臉天下無敵,1 ,2022-04-10T10:23:45.000Z
