id,comment,like,timestamp
howareina17,請問香菜一定要加嗎？,0,2022-01-26T11:36:55.000Z
frances.fsyang,哇，好漂亮的擺盤，美麗有型的餐盒，看了食慾大增,0,2021-12-24T18:22:39.000Z
mother0526,👏,1 ,2021-12-22T01:33:45.000Z
xing_0503,好漂亮❤️,0,2021-12-21T14:10:43.000Z
roselen.chen,請問料理中的米酒可以用什麼無酒精的調味料取代呢？或是直接用等量的水取代就好？謝謝~,0,2021-12-20T16:26:16.000Z
koala.tw,我也相信貝蒂會有喜悅的發展（我沾一下😂😂😂,0,2021-12-20T14:21:13.000Z
kam2eat,白飯配兩碗的下飯菜無誤😂,0,2021-12-20T13:50:30.000Z
yi_ju_0810,👍👍😋😋😋,0,2021-12-20T11:01:37.000Z
elaine015,謝謝貝蒂❤️❤️❤️❤️,0,2021-12-20T08:59:40.000Z
bingotaiwan,❤️❤️❤️,0,2021-12-20T07:59:28.000Z
fish03150811,好美味😍,0,2021-12-20T06:46:42.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️,0,2021-12-20T05:27:20.000Z
scott__0418,哈囉貝蒂小姐請問，如果要準備給外縣市的朋友食物你有推薦的嗎？（午餐_😂,0,2021-12-20T05:04:50.000Z
