id,comment,like,timestamp
nicohandmadebread,我也想買剪刀請問好用嗎？,0,2022-03-17T01:46:44.000Z
jessica_blacksugar,什麼時候還有剪刀?,0,2022-03-15T16:14:14.000Z
jessica_blacksugar,夾子真的好美哦🔥🔥🔥,0,2022-03-14T05:13:14.000Z
_______v.k_______,求連結🥺,0,2022-03-16T05:13:18.000Z
evacho2323,我需要連結🙏🏻🙏🏻,0,2022-03-14T23:30:45.000Z
yoshi_teng,這夾子也太美了！,2 ,2022-03-14T03:21:40.000Z
maggie.yc_chen,請問調理盆可以放入水波爐嗎？,0,2022-03-14T13:09:11.000Z
bubu1091020,我需要連結❤️,0,2022-03-15T16:07:29.000Z
kleineha,也想要連結謝謝,0,2022-03-15T10:50:16.000Z
su_chu_kao,紅酒燉牛肉,0,2022-03-14T02:43:23.000Z
susu0204,澳門可訂嗎？,0,2022-03-15T14:51:51.000Z
vigorgenie,請問有快速連結嗎？,1 ,2022-03-14T04:10:32.000Z
annie_su,請問連結,0,2022-03-14T18:17:11.000Z
viviann_hung,我需要連結,0,2022-03-15T23:39:06.000Z
ichun.lin0228,我需要連結，謝謝,0,2022-03-16T06:42:34.000Z
cookingmary2021,我也想求連結🔗😍,0,2022-03-15T09:26:28.000Z
stacy_tsai,連結點不進去,0,2022-03-14T15:36:09.000Z
maggie651024,求連結🔗,0,2022-03-15T05:13:37.000Z
mandy_0904,请问马来西亚可以下单吗？,0,2022-03-14T05:34:38.000Z
goodluck199072,我要連結,0,2022-03-16T20:13:23.000Z
chsm0215,你好，可以傳連結嗎，謝謝,0,2022-03-14T11:58:48.000Z
taschjaney,我也要連結,0,2022-03-16T15:16:57.000Z
shanhuw,有附下面瀝水的網子嗎,0,2022-03-15T07:07:38.000Z
shanhuw,第一張圖是用大的嗎,0,2022-03-15T07:13:53.000Z
shanhuw,需要連結,0,2022-03-15T07:08:28.000Z
yucaibi,請問連結,0,2022-03-15T07:02:04.000Z
fionachang717,我也需要連結🔗,0,2022-03-16T05:42:25.000Z
michellechiu3366,無法點選連結,0,2022-03-14T08:34:17.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1 ,2022-03-17T13:14:12.000Z
yujuenlee,想要連結，謝謝,0,2022-03-15T14:40:15.000Z
bm5862,我需要連結謝謝,0,2022-03-16T07:33:12.000Z
liyen518,想要連結，謝謝,0,2022-03-15T15:55:10.000Z
hueijhentang,@shaaan1115  @alinachen6402,1 ,2022-03-14T04:05:43.000Z
