id,comment,like,timestamp
tcp2300,多買一台電視📺,0,2022-01-09T14:51:27.000Z
billamensong,改变不了就躺平吧,0,2022-01-06T06:53:18.000Z
lam.kat,😂😂😂,0,2022-01-02T10:39:37.000Z
achang244,😢😢😢😢😢,0,2022-01-01T14:42:36.000Z
chang.kai_lin,但，你可以買第二台電視,0,2021-12-31T23:12:04.000Z
allygulabala,😂😂😂,0,2021-12-30T15:22:39.000Z
eartha_1030,@ethan_chen_1030,1 ,2021-12-30T04:21:16.000Z
zy1211_,😂,0,2021-12-29T05:08:23.000Z
irisng611,😂,0,2021-12-28T16:30:48.000Z
leetim1928,想在盒外啦：1。多買一部電視。2。手機上網看電視。3。。。。。N。把麻煩的女人送走。,0,2021-12-28T15:06:12.000Z
tearsfromsky,😂😂😂😂,0,2021-12-28T11:49:35.000Z
vicky.liu.14,😂😂😂😂😂,0,2021-12-28T10:49:01.000Z
wai.wongsiu,😂,0,2021-12-28T09:38:14.000Z
candy663612,所以宅宅可以改變世界🤔,0,2021-12-28T08:25:25.000Z
chen.shuntai,😂😂😂,0,2021-12-28T08:10:21.000Z
_yukeechen._.lover,隔壁的女人:🙂🙂死亡微笑,0,2021-12-28T07:36:02.000Z
fangdong37,😂,0,2021-12-28T06:43:36.000Z
lhaoping,😂😂😂😂😂😂😂😂😂,0,2021-12-28T06:26:39.000Z
kenl9171,哈哈哈,0,2021-12-28T05:47:41.000Z
kainiwhite,😂😂,0,2021-12-28T04:11:13.000Z
tapirus1204,不管結不結婚，都希望你別被世界改變👏,9 ,2021-12-28T03:59:31.000Z
brianshow0330,😂😂😂,0,2021-12-28T02:51:50.000Z
chenshaoran1,😂😂😂😂😂😂,0,2021-12-28T01:02:03.000Z
hsuan_64,😂😂😂,0,2021-12-28T00:16:43.000Z
sjwwadsl,😄,0,2021-12-27T23:55:20.000Z
dickychew,😂👏,0,2021-12-27T23:14:23.000Z
annie_7.28,❤️😂,0,2021-12-27T22:56:09.000Z
steph566888,😂😂,0,2021-12-27T22:51:08.000Z
lwc_719,😂,0,2021-12-27T18:17:03.000Z
annemaadesigns,So misogynistic,0,2021-12-27T17:54:29.000Z
chriswang1019,真中肯,0,2021-12-27T17:14:57.000Z
skybaseball18,只有幼幼台可以看,1 ,2021-12-27T17:10:30.000Z
oilaiyip,😂😂😍,0,2021-12-27T16:45:13.000Z
yolanda.lin.925,哈哈哈小時候夢想是國文老師,0,2021-12-27T15:44:17.000Z
coffee_makes_my_day,要一直 努力努力 永不放弃 才可以 改变世界 C'mon 改变自己,0,2021-12-27T15:40:24.000Z
guanyi0510,😂😂,0,2021-12-27T15:38:17.000Z
shujuan503,😂,0,2021-12-27T14:28:10.000Z
herawatiwitiana,😂,0,2021-12-27T14:25:07.000Z
128.chan,@823.kun 😂😂😂😂😂,0,2021-12-27T14:19:28.000Z
a130947,😂😂😂,0,2021-12-27T13:52:18.000Z
_dan_never300,@m454chang 力宏照樣改沒事的啦,0,2021-12-27T13:29:46.000Z
anne6772000,😂😂😂,0,2021-12-27T13:16:09.000Z
sensesstir,😂😂😂,0,2021-12-27T12:25:47.000Z
deardeardearwei,😂😂😂😂,0,2021-12-27T11:57:33.000Z
hoying.lee,因為連彩虹頻道都只能在半夜偷偷來看,0,2021-12-27T11:51:40.000Z
jo.nny3895,真的👏,0,2021-12-27T11:18:15.000Z
david66.tsai,Sumptuous,0,2021-12-27T10:45:50.000Z
promiseyou8013,最好在戀愛前進行改變的意識。,0,2021-12-27T09:57:06.000Z
dog_friends77,哈哈😂😂😂,0,2021-12-27T09:54:13.000Z
xionghong67,哈哈😂，語重心長,0,2021-12-27T09:50:11.000Z
cutemama.fang,😂😂😂,0,2021-12-27T09:35:45.000Z
michelle130428,@0624e,0,2021-12-27T09:17:17.000Z
fishfishfish0408,🤣🤣🤣,1 ,2021-12-27T09:03:30.000Z
ho_place_boracay,😂🙌❤️⋯⋯,0,2021-12-27T08:56:07.000Z
suhuei0117,借分享，謝謝😊,0,2021-12-27T08:15:20.000Z
tangfamilyhk,真要改變世界連戀愛也不可以談，否則那能專心改變世界？,2 ,2021-12-27T08:14:41.000Z
suhuei0117,🤣🤣🤣,0,2021-12-27T08:13:54.000Z
kokungchen,👏👏😂😂😂,0,2021-12-27T07:12:18.000Z
jordan2345321,田6大卜土月女。g？，,0,2021-12-27T07:00:38.000Z
nnyl54,可以看手机,0,2021-12-27T06:57:38.000Z
wushenghua,@qaq12_28 ……,0,2021-12-27T06:10:32.000Z
josephinelin4,😂,0,2021-12-27T06:09:22.000Z
carlitos_kao,這是真的～😂😂😂,1 ,2021-12-27T05:24:02.000Z
yi_zhen_qin,@lf.1007,0,2021-12-27T05:19:43.000Z
fywu0621,🤣🤣🤣🤣🤣🤣🤣,0,2021-12-27T05:08:07.000Z
whelantan10,😂😂,0,2021-12-27T05:06:22.000Z
lynn76126,@carterliu7571 😂,0,2021-12-27T05:01:09.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2021-12-27T04:59:51.000Z
ljcoven62,我有手機 不怕,0,2021-12-27T04:57:05.000Z
imtiffanychang,這是病態了 一點也不好笑,13 ,2021-12-27T04:55:17.000Z
lovelee629,😂😂😂😂😂,0,2021-12-27T04:47:42.000Z
susie4080,😂😂😂,0,2021-12-27T04:43:15.000Z
suk0520,😂😂😂😂😂,0,2021-12-27T04:42:04.000Z
mia2263,😂😂😂,0,2021-12-27T04:37:32.000Z
yuping7496,😂😂😂😂😂,0,2021-12-27T04:37:13.000Z
sony1688847,😂😂好好笑,0,2021-12-27T04:35:49.000Z
5476cue,哈哈😆,0,2021-12-27T04:32:19.000Z
cody_chen1989,@hang__0805,0,2021-12-27T04:31:12.000Z
chunfiona,😂😂😂😂,0,2021-12-27T04:28:07.000Z
jc_chou_,後面補充：不過你應該不用擔心結婚這件事,1 ,2021-12-27T04:26:33.000Z
ceb002411,😂,0,2021-12-27T04:24:41.000Z
connie750901,😂😂😂😂😂,0,2021-12-27T04:21:42.000Z
sara.huang.221,沒錯，結婚後，自己被改造。😂😂😂,0,2021-12-27T04:21:29.000Z
ford20012067,🤣🤣🤣,0,2021-12-27T04:19:43.000Z
charlottelove2020,😂😂😂😂😂😂,1 ,2021-12-27T04:17:33.000Z
supersuperwei_5445,跪遙控器的時候可以偷改頻道，代價是挨打,24 ,2021-12-27T04:17:26.000Z
k.lin_xx,@ahahachu 好險我們不看電視都看手機的😂,0,2021-12-27T04:17:15.000Z
cn_477365_,yes😂,0,2021-12-27T04:08:09.000Z
yuru_pp,@annwu219,0,2021-12-27T04:08:07.000Z
ethan.lu.adventure,@p790618p,1 ,2021-12-27T04:05:00.000Z
changhan_mo,😂😂😂,0,2021-12-27T04:03:36.000Z
kohsintsui,😂😂😂😂😂😂😂😂,0,2021-12-27T04:03:03.000Z
lumeiyun1,😂,0,2021-12-27T04:02:43.000Z
blueofthemind,😂😂😂,0,2021-12-27T04:01:18.000Z
susan150929,好中肯😂,5 ,2021-12-27T03:41:51.000Z
izzy___izzy39,在這個聖誕節時刻，每個人都可以免費觀看我的視頻 😊,0,2021-12-27T03:34:42.000Z
mixnmatchworld,🤣🤣🤣,0,2021-12-27T03:32:59.000Z
l_hiro,別買電視就好,0,2021-12-27T03:32:26.000Z
dd700422,😂😂,0,2021-12-27T03:31:39.000Z
lingzhi.yuan,😂😂😂😂😂,0,2021-12-27T03:31:22.000Z
wendykuo1993,誇張ㄟ,0,2021-12-27T03:29:52.000Z
wendykuo1993,哈哈哈😂😂,0,2021-12-27T03:29:33.000Z
cuterainy137,@qazwsx90113,0,2021-12-27T03:28:25.000Z
hxh5858,嗯，改变自己的世界 clean your room, broaden up your mind,3 ,2021-12-27T03:26:23.000Z
polly9631023,😂😂😂😂笑慘,6 ,2021-12-27T03:25:29.000Z
fun0953707536,結婚前一切都很美好  結婚後才發現 一切是“牙給”,5 ,2021-12-27T03:17:44.000Z
minnie6931,哈哈哈😆好好笑,0,2021-12-27T03:17:28.000Z
emily_hywong,😂😂,0,2021-12-27T03:07:33.000Z
litayang5,哈哈好慘😂,0,2021-12-27T02:55:45.000Z
irenelin1022,🤣🤣,0,2021-12-27T02:53:08.000Z
zoe13900000,@joanne.357 哈哈哈哈,3 ,2021-12-27T02:50:40.000Z
sdy_wright,😂😂😂,0,2021-12-27T02:49:39.000Z
jollyhsuhsu,@shin.chen1,0,2021-12-27T02:49:13.000Z
kelly_kaman,@hugoor215 😂,0,2021-12-27T02:46:57.000Z
sophie_and_dogs,🤣🤣🤣,0,2021-12-27T02:43:24.000Z
alice.tang882,😂,0,2021-12-27T02:37:51.000Z
