id,comment,like,timestamp
pin_chi_haung,肉槌可以在哪裡買呀,2 ,2021-12-03T04:47:56.000Z
cynthiawongjj,色香味俱全😂看饿了,0,2021-11-29T00:06:15.000Z
yuqi6730,請問可以用粗粒地瓜粉代替太白粉嗎,0,2021-11-28T18:44:59.000Z
jiababa_666,看起來都好讚喔～蜜汁豬排～還有剝皮辣椒蛋捲，下次也要做做看,0,2021-11-26T13:51:16.000Z
lady.bonappetit,好豐富呀😍,0,2021-11-26T13:45:28.000Z
feilanding,好想吃😋,0,2021-11-26T09:55:16.000Z
jancasst_kitchen,好吃😋,0,2021-11-26T07:05:51.000Z
dorajeong925,@sab780701,0,2021-11-26T06:33:10.000Z
twjasmineyu,非當事肉排🤣🤣🤣,0,2021-11-26T03:32:13.000Z
pu.pu0802,超棒的美食料理製作分享。,0,2021-11-26T01:13:23.000Z
pcoom,@azura_h,0,2021-11-26T00:40:42.000Z
az0925185561,謝謝分享😍 下次做做看❤️,0,2021-11-25T23:55:46.000Z
sujing61,每每看到妳的便當都有一種幸福美滿的感覺❤️❤️❤️,0,2021-11-25T22:46:56.000Z
nutthida.shn,Thank for you,0,2021-11-25T20:13:46.000Z
catannela,🤤🤤🤤,0,2021-11-25T16:47:54.000Z
jerry.y.c.lee,@hsuan__612,0,2021-11-25T16:33:36.000Z
treesali1986,不管喜不喜歡做便當，每天能吃到家常菜就是幸福的事！,0,2021-11-25T16:21:50.000Z
jacylin1017,早起真的很累，生一個小孩馬上起得來😂,0,2021-11-25T16:15:43.000Z
justdoit4799,太好了，還在煩惱上次剝皮辣椒沒湯了但剩一堆辣椒😂,0,2021-11-25T15:47:04.000Z
mikojp,需要很多油嗎？ 是半油炸嗎,0,2021-11-25T14:23:30.000Z
youknow36588,❤️讚,0,2021-11-25T13:59:44.000Z
violetvivic,😍,0,2021-11-25T13:32:45.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2021-11-25T13:23:00.000Z
music.1314520,好讚！真想吃😍,0,2021-11-25T12:48:32.000Z
kshih8,蛋捲太常出現了，蛋應該有很多變化吧,0,2021-11-25T12:00:45.000Z
fatty827,想問便當盒哪裡買🙌,0,2021-11-25T12:00:43.000Z
peichiun_w,请问没有酱油膏可以放吗？,0,2021-11-25T10:26:18.000Z
kim813627,👏,0,2021-11-25T10:22:56.000Z
mollyhsueh,請問烏醋能用白醋替代嗎？哈,0,2021-11-25T10:22:41.000Z
annababy.ann,吃手作愛心便當的人最是享受了~,0,2021-11-25T09:53:16.000Z
christine83154,請問您做的便當都給誰吃呢？當您的家人真幸福😍,0,2021-11-25T09:45:31.000Z
sandy______o_o,@little_black0119 我要煮這個 我上次那個蜜汁看起來弱到爆,0,2021-11-25T09:42:46.000Z
voyageyy2019,隨心才會煮得開心呀 貝蒂的便當一樣好看又好吃呢,0,2021-11-25T08:58:15.000Z
luv_annie917,我好懂你的感覺～做便當是為了健康的生活，認真都是有成果的🤍,0,2021-11-25T08:52:02.000Z
chenchi3021076,真心佩服5點就起床做便當的人，我無法尤其是最近這麼好睡的氣候😂,0,2021-11-25T08:50:46.000Z
chinna.wu,看起來好好吃喔！,0,2021-11-25T08:46:19.000Z
joy_food_in_life,我還是每天五點起床做便當....😆 因為好懶得中午出去買便當.... (喂),1 ,2021-11-25T08:38:35.000Z
koala.tw,也許只是不想早起吧，貝蒂加油💪💪💪,0,2021-11-25T08:36:50.000Z
