id,comment,like,timestamp
linyanchai1002,請問鍋子哪裡買,0,2022-01-05T15:04:27.000Z
hsieh.chiahua,嘿⋯這好特別的口感喔！下次我也要來試試看，謝謝分享😋👏👏,2 ,2021-12-07T15:35:34.000Z
professionalsecrets.taiwan,🔥🔥🔥,0,2021-12-07T10:16:41.000Z
annababy.ann,醬瓜與蝦，撞出新滋味耶🤩,0,2021-12-07T06:57:17.000Z
peiru_chang,看起來很下飯，明天我也要來試試,0,2021-12-06T15:33:51.000Z
y0_0y_georgina,週末馬上來試試！！😋,0,2021-12-06T15:30:16.000Z
koala.tw,幼兒園等級我笑到流眼淚😂,0,2021-12-06T14:46:27.000Z
sabrinaliao0329,Dear betty晚上好⋯蝦仁2000g是嗎？這個recipe,0,2021-12-06T14:23:44.000Z
yafeng_shih615,喜歡😍,0,2021-12-06T10:49:33.000Z
eddie63chu,❤️❤️❤️❤️❤️👏👏👏👏👏👏👏👏,0,2021-12-06T10:05:29.000Z
kahmeng_yap,走辣可以吗？ 😂😮,0,2021-12-06T09:53:12.000Z
fish03150811,這道很下飯,0,2021-12-06T09:49:49.000Z
flowery.tw,😍😍😍,0,2021-12-06T09:33:53.000Z
luv_annie917,我自備白飯，等我按門鈴😆,0,2021-12-06T09:30:13.000Z
