author,content,like,comment,timestamp,url
voyaged,The everyday life in Vietnam 🇻🇳—📌 #Nghệ #vietnam—📷 @henry_do—#voyaged #travel #adventure,2.3萬,63,2022-04-08T01:29:20.000Z,https://www.instagram.com/p/CcElhUUu-Wk/
