id,comment,like,timestamp
ken_photo_21,Thank you for choosing a photo. I'm really happy🙏✨,3 ,2022-04-14T04:22:08.000Z
reinhold6547,🤓Feeling so lonely,160 ,2022-04-14T01:24:48.000Z
oalbertojerez,Wow wowwwwwwww Wonderful 👁️👁️😍👹,1 ,2022-04-14T01:25:09.000Z
marie.k_n,I freaking love Japan,0,2022-04-23T09:31:02.000Z
cindy.robles2,Soooo beautiful! With no garbach on the floor😍,3 ,2022-04-14T14:00:13.000Z
ethanwchsu,Those shots are  amazing 😍,1 ,2022-04-14T09:28:01.000Z
ganosista,You might as well disable the comments with this much spam and scammers ngl,2 ,2022-04-14T02:01:50.000Z
anaghapadhye29,Beautiful Japan❤️,2 ,2022-04-14T16:47:43.000Z
tanyagodunova.fanz,❤️ ❤️,0,2022-04-14T12:10:01.000Z
sonydjuana,Just open up for tourist already!,4 ,2022-04-14T03:09:29.000Z
_anja.g,ひどく行きたい! 😍,1 ,2022-04-14T04:32:50.000Z
nico.shoot,Such a good set,1 ,2022-04-14T06:46:16.000Z
bernyldn,Stunning pictures 🙏🏼,1 ,2022-04-14T05:45:27.000Z
marolito_,❤️❤️❤️,0,2022-04-15T21:14:47.000Z
maellekervran,That’s cool,1 ,2022-04-14T08:25:22.000Z
ahmedo_73_73,Please keep up the good work, it was mind blowing when I opened my wallet and u saw the profit of $30k from the investment of $5k #_kamilla_aliva,0,2022-04-14T01:41:09.000Z
ele.4487,Stunning shots 😍👏,1 ,2022-04-14T09:06:11.000Z
iamvivek86,Just like anime's ❤️🔥,1 ,2022-04-14T01:25:51.000Z
lillianrhapsody,I miss Tokyo so much,2 ,2022-04-14T01:48:51.000Z
christkurnia,Awesome,1 ,2022-04-14T11:39:17.000Z
abratamep,Ray traced photos,2 ,2022-04-14T02:57:49.000Z
haruki__photo,@ken_photo_21 Congrats bro!!!😍🔥,1 ,2022-04-14T12:49:13.000Z
andronikii.kir,@mozaq_a 😍,0,2022-04-14T06:06:34.000Z
chusin07,@luisfe_isidro,1 ,2022-04-14T03:44:20.000Z
bwfranphotography,@cela_cb 🙌,1 ,2022-04-14T01:26:16.000Z
matthioni,@stefanieannanas,1 ,2022-04-14T09:03:47.000Z
yuvalramot,@sivan_guttman,0,2022-04-14T09:41:00.000Z
rabdel27,@imsollaw,0,2022-04-14T01:26:05.000Z
panagiotis.rou,@mixalis.xavakis,0,2022-04-14T13:15:36.000Z
raxeves97,Love it 😍 Dm on us @world_of_.wanderlust_,0,2022-04-14T01:29:45.000Z
__alxtorrs,Open to us tourists already,2 ,2022-04-14T02:37:22.000Z
senolkacar_07,Netflix serial killer documentary atmosphere:,1 ,2022-04-14T19:09:24.000Z
eddieismyway,💫🌸😍🌸💫,1 ,2022-04-14T01:30:27.000Z
nikbakht____monamo,Love Japan 🇯🇵,1 ,2022-04-14T03:10:36.000Z
nageshvaishnav,😍😍❤️❤️,1 ,2022-04-14T05:33:54.000Z
kamana_ih,Nice,1 ,2022-04-14T01:42:18.000Z
pictorlux,👌👌,0,2022-04-14T07:54:57.000Z
nasreen__s,Awesome view,0,2022-04-14T09:02:05.000Z
cikgu.ji56845,😍😍😍😍😍😍,1 ,2022-04-14T03:47:26.000Z
1joana._,🔥,0,2022-04-14T09:44:53.000Z
natalia.khon.jewelry,😍😍😍,1 ,2022-04-14T03:33:37.000Z
alireza.korg.pa500,😍😍😍😍😍😍,1 ,2022-04-14T02:10:20.000Z
m.h.el_k,❤️❤️,1 ,2022-04-14T04:07:34.000Z
alexandreleclair,😍😍😍,1 ,2022-04-14T01:42:27.000Z
maggie_wong_yk,🌸😍🌸,0,2022-04-14T08:14:22.000Z
nitapandeirot08,😍🌺,1 ,2022-04-14T01:40:59.000Z
fit_aytunc,😍,1 ,2022-04-14T01:25:00.000Z
herdiiiawan,❤️,1 ,2022-04-14T01:35:57.000Z
mac_pachuau,❤️,1 ,2022-04-14T02:03:38.000Z
backpackeuses_en_amerique,🔥🔥,0,2022-04-14T04:38:39.000Z
jeevitha.gowda_coorg,😍,0,2022-04-14T04:56:03.000Z
worldwide_asian__collector1,👋 𝐈 𝐚𝐦 𝐚 𝐂𝐨𝐥𝐥𝐞𝐜𝐭𝐨𝐫, 𝐈 𝐛𝐮𝐲 𝐚𝐥𝐥 𝐤𝐢𝐧𝐝𝐬 𝐨𝐟 𝐌𝐚𝐥𝐚𝐲𝐬𝐢𝐚𝐧 🇲🇾, 𝐒𝐢𝐧𝐠𝐚𝐩𝐨𝐫𝐞 🇸🇬, 𝐂𝐡𝐢𝐧𝐚 🇨🇳, 𝐁𝐫𝐮𝐧𝐞𝐢 🇧🇳 𝐎𝐥𝐝 𝐦𝐨𝐧𝐞𝐲 𝐚𝐧𝐝 𝐜𝐨𝐢𝐧𝐬.𝑫͟𝑴͟ ͟𝑰͟𝑭͟ ͟𝒀͟𝑶͟𝑼͟ ͟𝑯͟𝑨͟𝑽͟𝑬͟ ͟𝑨͟𝑵͟𝒀͟ ͟𝑶͟𝑭͟ ͟𝑻͟𝑯͟𝑬͟𝑺͟𝑬͟*,0,2022-04-14T01:29:29.000Z
emma_lozito2,Daddy waiting here beautiful babe🙌💜,2 ,2022-04-14T01:24:39.000Z
sahin_asina21,No one does it better than her, I definitely chose her over any other trader! During those turbulent days I invested $3,000 and to my surprise I got a return of $27,000 in few days @nilda_.gibson2,0,2022-04-14T01:34:51.000Z
nejeb14418,𝗧𝗿𝗮𝗱𝗶𝗻𝗴 𝐁𝐢𝐭𝐜𝗼𝐢𝐧 𝗵𝗮𝘀 𝗯𝗲𝗲𝗻 𝗺𝗮𝗱𝗲 𝘀𝗶𝗺𝗽𝗹𝗲 𝘄𝗶𝘁𝗵 @profitcrypto_with_fxlucas  𝗜 𝗶𝗻𝘃𝗲𝘀𝘁𝗲𝗱 $1000 𝐚𝐧𝐝 𝗴𝗼𝘁 𝗮 𝗿𝗲𝘁𝘂𝗿𝗻 𝗼𝗳 $12,560 𝗶𝗻 𝗷𝘂𝘀𝘁 𝟲𝗱𝗮𝘆𝘀 𝗼𝗳 𝘁𝗿𝗮𝗱ing, 𝗵is 𝘁𝗿𝗮𝗻𝘀𝗽𝗮𝗿𝗲𝗻𝗰𝘆 𝗮𝗻𝗱 𝗮𝗰𝗰𝗼𝘂𝗻𝘁𝗮𝗯𝗶𝗹𝗶𝘁𝘆 𝗶𝘀 𝐥𝐢𝐭,0,2022-04-14T21:37:01.000Z
lyricis_09.23,You have to Stand Up for yourself, No one is gonna be with you on the way to Success because the path of Success is very hard and only few can go over it. Soalways be there for yourself and acheive your Goals and Dreams. #_kamilla_aliva,0,2022-04-14T01:41:38.000Z
mohos58978,ꜱᴏ ᴛʜᴀɴᴋꜰᴜʟ ꜰᴏʀ ᴛʜᴇ ɢᴜɪᴅᴀɴᴄᴇ ᴀɴᴅ ꜰᴏʀ ʏᴏᴜʀ ʜᴇʟᴘ ɪɴ ᴍᴀᴋɪɴɢ ꜱᴜʀᴇ ɪ ᴇᴀʀɴ ᴀʟʟ ᴛʜᴇ ᴘʀᴏꜰɪᴛꜱ ᴀꜱ ᴘʀᴏᴍɪꜱᴇᴅ ᴀᴄᴄᴏʀᴅɪɴɢ ᴛᴏ ᴛʜᴇ ɪɴᴠᴇꜱᴛᴍᴇɴᴛ ᴘʟᴀɴ, ɪ ʀᴇᴀʟʟʏ ʜᴏᴘᴇ ᴀɴʏᴏɴᴇ ᴡʜᴏ ɪꜱ ɪɴᴛᴇʀᴇꜱᴛᴇᴅ ɪɴ ᴏɴʟɪɴᴇ ᴛʀᴀᴅɪɴɢ ᴡᴏᴜʟᴅ ꜰɪɴᴅ ʏᴏᴜ ʙᴇᴄᴀᴜꜱᴇ ʏᴏᴜ ᴀʀᴇ ꜱɪᴍᴘʟʏ ᴛʜᴇ ʙᴇꜱᴛ ᴛʀᴀᴅɪɴɢ ᴍᴀɴɢᴇʀ ᴇᴠᴇʀ @profitcrypto_with_fxlucas,0,2022-04-14T21:47:21.000Z
emil_iamaxwell,I am still smiling its been so beneficial trying some one new, the step I take was more better and now I can smile to the bank, God bless you for helping the poor @earn_with_melis_fx,0,2022-04-14T01:57:11.000Z
daria.nfarrell,I can't describe how much your help meant to me.  I will forever cherish your generous acts.  Thank you very much @earn_with_melis_fx,0,2022-04-14T02:28:02.000Z
muhtar.shop,Amazing personality with great leadership qualities #_kamilla_aliva I believed in her hands and success followed. Initially I deposited $2000 and in a couple of days I got $20,000. Her credibility can't be overlooked.  #_kamilla_aliva,0,2022-04-14T01:42:18.000Z
emirbeyy__49,How can I thank you enough she turned me from a debtor to a millionaire God bless you @nilda_.gibson2,0,2022-04-14T01:34:01.000Z
eri_ndaniel,I’m just here and I promise to show my appreciation to the lady who took me out from zero to hero. I’m glad to be among your winning team. Thanks @earn_with_melis_fx,0,2022-04-14T01:30:43.000Z
elvis_ethanx,💲5,000 𝗙𝗼𝗿 𝗧𝗵𝗲 𝗙𝗶𝗿𝘀𝘁 10 𝗣𝗲𝗼𝗽𝗹𝗲 𝗧𝗼 "𝗗𝗠" 𝗠𝗲 "𝗦𝗨𝗣𝗣𝗢𝗥𝗧" 🥶💸,0,2022-04-14T01:26:02.000Z
fanyruiz4,Love makes your soul crawlout from its hiding place. "love is fire whether it's going to warm your heart or burn down your life and you never Can tell. I was in a very beautifuland perfect relationship with my husband and this was a dream marriage everyone once in their lives he loved me unconditionally and I was safe when when I am with him. His love for me turned sour when he started feeling insecure about himself, keeping late nights and texting his ex Lovers. This made my heart break and ache until I was blessed by God to find a very powerful man @spiritual_dr_adola_1 who helped me restore back my husband's love for me. thank you @spiritual_dr_adola_1,0,2022-04-14T01:26:30.000Z
just__jayden__,There's so many things about life and no matter how many breakthroughs , trials will exist and we're going to get through it. The zeal of staying strong is needed. I've been investing with the wrong people thinking I found people I could trust but everything turned out bad, I was at the brink of giving up until I met Mr Ryan and I invested with him, right now my story has changed for good with the help of Mr Ryan @one248_ryanj,0,2022-04-14T01:27:30.000Z
