id,comment,like,timestamp
bceghkno,嗯？上一篇刪掉了？,21 ,2022-04-07T15:42:45.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,1 ,2022-04-07T11:39:14.000Z
wumaiwan,我一定也是,3 ,2022-04-07T12:48:11.000Z
ooxx123999,可以跟老天爺申請一對大大大大翅膀啊,3 ,2022-04-07T11:37:07.000Z
lilywhite74,😍看來天使不只一個😍😂😂,3 ,2022-04-07T12:46:12.000Z
maur_6een_h19,😂😂😂,1 ,2022-04-07T11:19:28.000Z
mybirkenstock,天使在人間❤️❤️❤️,2 ,2022-04-07T14:22:35.000Z
leren.chris,人間的食物也太好吃了啦~😂,3 ,2022-04-07T11:41:18.000Z
jiaxiangni,穩重！👏👏👏👏,2 ,2022-04-07T12:06:54.000Z
zero_hsu573,我也是😂😂😂😂,3 ,2022-04-07T14:16:50.000Z
enjoying12240815,世界上最大的秘密㊙️😂,2 ,2022-04-07T11:12:07.000Z
walterlim123,赞同👏👏,1 ,2022-04-07T13:28:06.000Z
tailing.w,😂😂😂😂😂,2 ,2022-04-07T12:45:30.000Z
shaxiao._.0730,笑完就下地獄了(X,1 ,2022-04-07T15:04:38.000Z
sky_chong,所以當你剩下21克後就會回天堂了嗎😢😢,1 ,2022-04-07T11:56:02.000Z
yijie0525,@frees16oscar @ch_yi_chen 告訴你們一個秘密🤫,1 ,2022-04-07T11:10:07.000Z
shiyo02614,@yqiii_ 👼🏻,2 ,2022-04-07T13:04:10.000Z
james_bear11,@wwawajjtw,2 ,2022-04-07T13:19:40.000Z
james10033,@n0601__,1 ,2022-04-07T11:19:00.000Z
enen0825,@yun_yun0328 哈哈哈我發現你的秘密了,2 ,2022-04-07T11:28:30.000Z
souffle_0305,@nik96_3_26,1 ,2022-04-07T14:23:51.000Z
dodo3581,@jyun_haohao,1 ,2022-04-07T13:30:11.000Z
lu.shinyi,@une_chronos 😂,1 ,2022-04-07T12:27:57.000Z
ming.msf_11,@_y.ting___ 😇,1 ,2022-04-07T11:54:18.000Z
zz.mei,@ishuahua 🤫,3 ,2022-04-07T11:54:43.000Z
kayley_tjy,@julia_amazingrace,2 ,2022-04-07T13:44:36.000Z
ma2nee,@bennylee226,1 ,2022-04-07T13:29:31.000Z
wan.ylion,@wang_mingru_1207 我願意相信你是天使了,2 ,2022-04-07T11:33:42.000Z
laaaaa0919,@shaozih,1 ,2022-04-07T15:42:37.000Z
yu.177,@12.7.n,1 ,2022-04-07T11:49:11.000Z
yoshakao,哈哈哈哈哈，辛苦你了天使,1 ,2022-04-07T12:55:25.000Z
chichi_lin1021,😂😂😂,1 ,2022-04-07T12:48:07.000Z
puppy_love_magic_kitchen,😂😂😂😂😂😂😂😂😂,1 ,2022-04-07T11:56:26.000Z
nursing_king_papa,這個好笑,1 ,2022-04-07T11:14:19.000Z
taohsiang148,❤️❤️❤️❤️❤️,1 ,2022-04-07T11:31:01.000Z
arieschuang,開心當個天使還是很多人愛您的,1 ,2022-04-07T15:59:19.000Z
pink_pink_4444,千錯萬錯都是地心引力的錯🤣🤣,2 ,2022-04-07T11:17:12.000Z
peifen_hsieh,那麼我也是😂😂😂,1 ,2022-04-07T11:37:10.000Z
tingting.chiang.9,😂我也是,1 ,2022-04-07T13:14:30.000Z
cherryliu16_8,😂😂😂飛不起來,1 ,2022-04-07T12:00:51.000Z
stay_fresh_2022,難道天使只有瘦的嗎？😂😂😂😂,1 ,2022-04-07T12:22:28.000Z
hkhauy,我也是😂😂😂😂,1 ,2022-04-07T11:37:14.000Z
400934_chu,也太可愛了吧 😂😂😂,1 ,2022-04-07T11:18:24.000Z
roseli5085,狂笑中的我😂😂😂,1 ,2022-04-07T11:20:13.000Z
vinna_tt,那就一直胖下去好了😂我不想人間少了一個天使,1 ,2022-04-07T12:42:55.000Z
candychan86,飛不到….,1 ,2022-04-07T15:20:50.000Z
cyz7510,胖屎 诶不是 使,1 ,2022-04-07T11:55:07.000Z
linipsa,責任之“重”啊！🫡🧚,1 ,2022-04-07T15:22:00.000Z
balonglong78,在漫画和创造世界里，为何要顾什么大道理。别让无畏的人影响。做你自己，加油！,1 ,2022-04-07T11:43:05.000Z
huangzhaoxing565,誰叫你貪吃😂😂😂,1 ,2022-04-07T11:22:29.000Z
wangwenyin8,哈哈哈哈哈！好笑😂😂,1 ,2022-04-07T11:41:21.000Z
cometome1973,😂❤️❤️❤️,1 ,2022-04-07T15:38:04.000Z
lindaluooooo,好唷🤣🤣🤣,1 ,2022-04-07T12:33:12.000Z
hd.lin.5,Me. ..too,2 ,2022-04-07T14:10:48.000Z
newmanopen789,😂😂😂,1 ,2022-04-07T11:20:55.000Z
wenpta,現在才發現，太遜了,1 ,2022-04-07T11:29:01.000Z
jyunlong.chen,我也是哦！🍀😂,1 ,2022-04-07T16:28:33.000Z
lnny10010317,難怪我也還在這人間遊蕩😱,1 ,2022-04-07T12:51:25.000Z
blueofthemind,😂😂😂,1 ,2022-04-07T11:21:35.000Z
lifestory_2016,給你個大大的翅膀！,1 ,2022-04-07T14:07:58.000Z
ii54123,😂謝謝分享,1 ,2022-04-07T14:46:23.000Z
vincentliang__,啊人家就暫時飛不起來媚😂,1 ,2022-04-07T13:05:58.000Z
chenyongzhen9,丫肥天使😂😂😂😂😂,0,2022-04-07T11:17:12.000Z
conghui.c,❤️❤️❤️😍😍😍👏,1 ,2022-04-07T13:13:19.000Z
lydia60818yahoo.com.tw,😂😂😂👏👏👏,1 ,2022-04-07T11:35:25.000Z
rongchanglan,👏👏👏😂😂😂,1 ,2022-04-07T14:02:01.000Z
suk0520,😆,1 ,2022-04-07T11:40:31.000Z
sofiachng,😂😂😂,1 ,2022-04-07T12:44:21.000Z
wanglizhen1105,😂😂😂😂😂,1 ,2022-04-07T15:08:42.000Z
kingrmin,😂😂😂😂😂,1 ,2022-04-07T13:50:39.000Z
yuping7496,😂😂😂😂😂,1 ,2022-04-07T11:22:57.000Z
miffy183,😂😂😂😂,1 ,2022-04-07T13:59:09.000Z
