id,comment,like,timestamp
92jjb_____,😍😍,0,2022-03-06T11:17:38.000Z
azevedojamila,🙏❤️🐈💤💓😻🐈🐾🐾❤️💓,0,2022-02-19T22:50:36.000Z
wa_kajum1973,(*´ω`*),0,2022-02-18T21:47:04.000Z
miw7068,お昼寝タイム💕頭撫で撫でしてあげたいにゃん😊いい子だね〜ゆっくり寛いでね。🥰,0,2022-02-18T21:37:13.000Z
hete050,😍🤗😚,0,2022-02-18T16:52:34.000Z
kogikaka,気持ち良さそう😻,0,2022-02-18T13:19:14.000Z
otsukaseian,気持ち良さそう。😴😴😴,0,2022-02-18T13:01:16.000Z
erinacin,幸せそう❤️,0,2022-02-18T12:55:10.000Z
niconico_lab,しあわせなお顔にゃ😳💕💕💕,0,2022-02-18T12:32:35.000Z
richboy7042,Kawaii,0,2022-02-18T09:28:16.000Z
amenatsu59,もふりたい♡,0,2022-02-18T09:27:19.000Z
ayrton_41win,触るな、引っ掛かれる,0,2022-02-18T08:13:39.000Z
elkpui,Break of sleep and cute/pretty 👏👏👏🔥🔥🔥🙌🙌🙌😍😍😍good afternoon and take care health 💖💖💖🤗🤗🤗✌✌✌,0,2022-02-18T07:58:05.000Z
dayan7157,枕にしたい〜😻💕,0,2022-02-18T07:35:56.000Z
freneko1963,にゃあ(*´ω`*),0,2022-02-18T07:35:32.000Z
momotan2828,お昼寝気持ち良さそうだにゃ😻寝顔もかわいいにゃ❤️,0,2022-02-18T07:23:26.000Z
