id,comment,like,timestamp
yuan5090,說真的 這種上司真的很雞掰,3465 ,2022-04-03T12:12:11.000Z
heeyia96.0314,大快人心👏👏👏,2551 ,2022-04-03T12:17:06.000Z
12345littlechang,走啊哪次不走,1594 ,2022-04-03T12:12:40.000Z
ovo_iiiiiii,經理你辦事效率差才要加班,1388 ,2022-04-03T12:12:53.000Z
brillian._.0418,憑實力失業,1341 ,2022-04-03T12:14:51.000Z
so_020,上司：你很派麻,465 ,2022-04-03T12:14:01.000Z
ahaha_2022,Rip bro,452 ,2022-04-03T12:12:01.000Z
iriscom.tw,這下子小陳是真的得走了,388 ,2022-04-03T12:25:24.000Z
bbbbrrrian,半澤直樹上身,169 ,2022-04-03T12:25:38.000Z
aaandreeez__,我怎麼好像看到我的影子…,160 ,2022-04-03T12:17:49.000Z
lilywen05,講的很對啊,170 ,2022-04-03T12:16:21.000Z
_dogoro_,贏了面子 輸了工作,131 ,2022-04-03T12:14:27.000Z
marsfuns,靠實力待業,136 ,2022-04-03T12:12:13.000Z
t700124,👏👏👏👏嗆的好,111 ,2022-04-03T12:12:33.000Z
jacob.0920,他肯定找到新東家了,84 ,2022-04-03T12:18:35.000Z
stu890312345,@ryan0117rrr  @cave___69,1 ,2022-04-03T12:14:50.000Z
circle_master_tttt,@tsaiiiiii__i ：買什麼便當，以為我是塊好拿捏的小餅乾嗎,14 ,2022-04-03T12:20:50.000Z
benson0825,@ericcchen @alanchen0523 小陳？,2 ,2022-04-03T12:12:29.000Z
eveyang55555,@luna___ji,1 ,2022-04-03T12:31:55.000Z
e_hsuan_h,@yenchi1222 😂,1 ,2022-04-03T12:31:33.000Z
