id,comment,like,timestamp
jia940428,想說以後可能用得到,260 ,2022-05-01T03:47:42.000Z
be.fatamy,那些袋子很漂亮啊,143 ,2022-05-01T04:00:07.000Z
fionang0331,可以拿来装礼物送给别人啦🤣,190 ,2022-05-01T03:49:56.000Z
junkai._,我附近的阿嬤有習慣收集紙箱的癖好,212 ,2022-05-01T03:45:03.000Z
mr.dkshots,@w___.___n  @hao_126,1 ,2022-05-01T04:26:22.000Z
_gina501,@pin_yooo @0v0_carol,2 ,2022-05-01T03:55:51.000Z
5477_hi,@shining1218 @___marsha,1 ,2022-05-01T03:58:36.000Z
tim_wu1997,@yunjen_1997  的習慣， @lily410_ 的房間🤓,2 ,2022-05-01T04:35:10.000Z
haoting1007,@mmhh_5599  @carson040506,1 ,2022-05-01T03:58:26.000Z
weng__mm,@tess.wc_ @hsueh_14,2 ,2022-05-01T03:46:46.000Z
johnny790527,@royta_gram,1 ,2022-05-01T04:26:28.000Z
freda_ajl,@karaking1126 😂😂😂,1 ,2022-05-01T04:33:53.000Z
zzzi_13,@sunnytessalee ✌🏻,2 ,2022-05-01T04:37:33.000Z
mch54112,@sophiawsw 🥹🥹,2 ,2022-05-01T04:31:30.000Z
pattywu0304,@haozhe_0310 me!,1 ,2022-05-01T03:59:15.000Z
yuanbsgram,@lun0213,2 ,2022-05-01T03:58:19.000Z
_._yiyunnn_,@xu8611 🙋🏻‍♀️,1 ,2022-05-01T04:03:56.000Z
qi._.1103,@ching2005,1 ,2022-05-01T04:06:02.000Z
1jjjjjjjjjj,@yi_____ching,2 ,2022-05-01T04:00:41.000Z
hsy._.06,@tin__0601,1 ,2022-05-01T03:51:41.000Z
