id,comment,like,timestamp
rosachen1028,👏,0,2022-01-03T09:03:48.000Z
berry_honey__,最開心的事，就是看到您的畫作！👏👏👏,0,2022-01-02T14:13:38.000Z
yyhuang8,❤️,0,2022-01-02T11:40:49.000Z
wai.wongsiu,😂,0,2022-01-02T09:33:09.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2022-01-01T14:04:14.000Z
zhenglaiying,新的一年 繼續畫下去喔！👏,0,2022-01-01T10:21:59.000Z
conghui.c,😍😍😍❤️❤️❤️🙌,0,2022-01-01T09:19:14.000Z
momolin3388,新年快樂，happy new year🎉,0,2022-01-01T09:18:42.000Z
huangkuoi01,我們會一直用新台幣k到爆。😂,0,2022-01-01T08:30:42.000Z
ivywu10260723,❤️❤️❤️,0,2022-01-01T08:12:19.000Z
hsien0,👏,0,2022-01-01T05:33:39.000Z
cvc412,哈哈哈哈哈 這太可愛了,0,2022-01-01T04:27:59.000Z
kemi.cheung,👏👏👏,0,2022-01-01T03:13:50.000Z
meilee1980916,單藍支持🙌看你的作品是每天上班的動力所在😂支持+1,0,2022-01-01T02:32:33.000Z
kenzonmp,一直支持下去的啦,0,2022-01-01T01:28:18.000Z
steph566888,👏🔥,0,2022-01-01T01:26:27.000Z
jermander_chan,Happy New Year!,1 ,2022-01-01T00:27:55.000Z
bryantyek,南无阿弥陀佛❤️,0,2021-12-31T23:40:45.000Z
chang.kai_lin,其實現在還是牛年,0,2021-12-31T23:29:00.000Z
_love.you_tata0811,新年快樂🎆,0,2021-12-31T20:57:40.000Z
yumilin1104,2022新年快樂🎉🎉🎉,0,2021-12-31T18:07:50.000Z
wangleehui,👏👏👏,0,2021-12-31T17:40:38.000Z
veraliu1389,新年快樂唷！👏👏👏,0,2021-12-31T17:23:58.000Z
agnespmw,❤️,0,2021-12-31T17:02:00.000Z
davidjackson_tw,謝謝您的手繪，在疫情期間是個很棒的療癒劑。新年快樂,0,2021-12-31T16:21:21.000Z
wangrende1794,舜哥，新年快樂,0,2021-12-31T16:18:38.000Z
hi.huang,新年快樂,0,2021-12-31T16:09:01.000Z
ericjjan,🙌🙌🙌新年快樂唷唷👏👏👏,0,2021-12-31T16:06:00.000Z
juliaboen721,来一个搞笑的？😁,0,2021-12-31T15:56:44.000Z
ranyuexie,新年快樂,0,2021-12-31T15:54:35.000Z
tristan____natsirt,@bluemoon新年快樂🔥🔥,0,2021-12-31T15:53:35.000Z
creamy0923,祝新一年平安！身體健康😘,0,2021-12-31T15:24:55.000Z
ivy10241,原本還期待2022的桌曆呢！  結果登登登,0,2021-12-31T15:12:39.000Z
shawnie0324,其實虎年還沒到，要到農曆新年才是虎年呀 🐯,2 ,2021-12-31T14:52:58.000Z
no336g,❤️❤️❤️就剩你能解悶救台灣了😂😂😂,0,2021-12-31T14:44:20.000Z
ssulinyang,這個可以出春聯嗎?好喜歡😍😍,0,2021-12-31T14:40:59.000Z
shuan.ru,😍,0,2021-12-31T14:40:19.000Z
agogo.chen,新年快樂！老虎已經準備重裝上陣😂,0,2021-12-31T14:21:00.000Z
nobel_prize_medicine,好有型的老虎😂,0,2021-12-31T14:05:12.000Z
yu_shih_ping,新年快樂，繼續畫不停喔！,0,2021-12-31T13:59:01.000Z
piggy.tang,haven't chinese new year,0,2021-12-31T13:45:45.000Z
lck5728,謝謝您伴我們在這美妙的好幾年，有了您，疫情下更詼諧樂觀度過一切😂🙌👏,0,2021-12-31T13:42:20.000Z
ponychien,新年快樂！,0,2021-12-31T13:39:59.000Z
teresawan333,❤️,0,2021-12-31T13:37:32.000Z
cqaron,😻,0,2021-12-31T13:37:05.000Z
brynn.__c,Happy new year❤️,0,2021-12-31T13:31:49.000Z
terence0820,新年快樂👏,0,2021-12-31T13:29:02.000Z
kidd_lin0523,新年快樂🙌,0,2021-12-31T12:53:01.000Z
na8308na,🙌新年快樂🙌,0,2021-12-31T12:45:51.000Z
flyaway301,要一直畫下去哦！新年快樂🎉,0,2021-12-31T12:40:53.000Z
jiajia6571,怎麼背著包包的小虎，眼神有著淡淡的哀怨😮,1 ,2021-12-31T12:28:48.000Z
suenlui,❤️,0,2021-12-31T12:14:34.000Z
roger5a957,❤️,0,2021-12-31T12:10:09.000Z
youzhengliang,👏,0,2021-12-31T11:55:25.000Z
fan_fan_lucy,點開IG的動力，就是要看巴耐的巧手與巧語⋯⋯,0,2021-12-31T11:51:42.000Z
canaanyilansophie,謝謝你帶給我們時而莞薾、時而諷世的風趣畫面😊,1 ,2021-12-31T11:18:34.000Z
anna0922_,新年快樂❤️,0,2021-12-31T11:03:53.000Z
greek180,@roseline1982 😂so cute,2 ,2021-12-31T10:57:00.000Z
chenanpang,👏👏👏,0,2021-12-31T10:54:22.000Z
jyunlong.chen,謝謝你，有你真好💞👍,0,2021-12-31T10:37:53.000Z
