id,comment,like,timestamp
mapuccinos,😍😍😍,0,2022-03-22T03:13:19.000Z
tugcesaritas,Are those Sakura tree ?,3 ,2022-03-22T10:03:03.000Z
kim_tasnia07,Is it seoul??,3 ,2022-03-26T10:13:07.000Z
emanuelajeminaj,😍😍😍😍😍😍😍,0,2022-03-22T14:28:16.000Z
dramoholic_,😍,0,2022-03-27T12:29:03.000Z
reinhold6547,😛Peace 🤓,265 ,2022-03-22T02:13:27.000Z
kenyeohandlethis,I’m not sure if Netflix has changed my perception of South Korea but this looks like the perfect setting for a zombie apocalypse lol,3 ,2022-03-22T05:02:38.000Z
anshi_singh162004,I wanna visit here 😍😍😍,0,2022-03-27T12:57:56.000Z
nanasquarters,Brings back memories 😍 4 years since I've been there,0,2022-03-22T05:34:14.000Z
hervealexandre_art,Incredible place,1 ,2022-03-22T15:55:52.000Z
randzul,😍,1 ,2022-03-22T02:47:58.000Z
christkurnia,Splendid,0,2022-03-22T13:41:07.000Z
lovelyanoli,🌸🌸🦄🏰🦄🌸🌸,0,2022-03-22T02:49:30.000Z
hossein_salamatian,Tomorrowland,0,2022-03-22T08:55:42.000Z
tianlang23,everything looks different at night from the top of the skyscraper,1 ,2022-03-22T08:43:32.000Z
okittyas88,@mallenyl ya no te prometo llevar a Dubai, ahora sera Korea 😍,1 ,2022-03-22T03:09:51.000Z
benbenchapol,@ploypaleep @ploynachii @bank.wichayapong,2 ,2022-03-22T08:10:07.000Z
lorene.hk,@_sxrendipityyy_ 💀,0,2022-03-22T08:11:05.000Z
gogamjago,@juliasini look! 석촌호수 is amazing in spring,1 ,2022-03-22T13:03:06.000Z
wanie_azman49,@chueyaaa  jommm,1 ,2022-03-22T04:05:16.000Z
n.z.mary,@demikwast hier ga ik vrijdag naartoe 😍,1 ,2022-03-22T02:15:38.000Z
hoeniii_bellyyy,@si_young__2 곧 가쟈용,0,2022-03-23T01:00:56.000Z
seongjjeow,@heamen_park,0,2022-03-22T08:15:54.000Z
jjustred,@impe_sandoval21 let's go❤️,0,2022-03-22T05:03:01.000Z
b.srija_,@prag.__.ya Seoul.🔥,1 ,2022-03-22T03:27:44.000Z
afifi.nazari,@_mhafiz bila nk bwk abam jln jln sini?,0,2022-03-22T02:42:25.000Z
paoganz,@meemaauu,0,2022-03-23T07:14:14.000Z
ftbeejay,@ms.niguiris,0,2022-03-22T20:32:17.000Z
soomin0503,@zer__xxm 짱 예쁜데...???,0,2022-03-22T05:15:11.000Z
onestarl_,@dotori__a,0,2022-03-22T14:15:17.000Z
tahseenrasho,😍❤️😍❤️😍,0,2022-03-22T13:40:13.000Z
j3nnlf3r,😮😍🔥🔥🔥❤️,0,2022-03-24T01:57:52.000Z
sevuchi87,@mervollo miss it so much😢,0,2022-03-22T06:43:14.000Z
u_gss,🔥It is a Lotte world 롯데월드,0,2022-04-16T14:50:55.000Z
zero_105_2,@yishitanaidu,0,2022-03-22T02:30:57.000Z
tutmahayu,Pengen ngajak cewe kesana tapi..,0,2022-03-22T13:24:30.000Z
living_destinations,😍,0,2022-03-22T14:55:27.000Z
travel_bigger,No this is a must visit! 😍😍😍,1 ,2022-03-22T03:02:22.000Z
mosesmayrx7,@abi_berry_  I’ll be adding this to my list 😂,0,2022-03-24T06:44:42.000Z
luisacarolina1,🥰🥰🥰🥰🥰🥰,0,2022-03-22T02:45:47.000Z
daxolfindo,Looks like Ivory Pass, @playapex,0,2022-03-22T03:19:02.000Z
dhairya_5,Beautiful ❤️,0,2022-03-22T03:31:00.000Z
hala.kabalan,@hgkafa South Korea on the list or what,0,2022-03-23T15:03:37.000Z
travelpromotion97,SEND IT ON 👉@HEAVEN_OF_TRAVEL_,0,2022-03-22T02:15:42.000Z
mor.olin,Send pic on ✅ @travel_.hub,0,2022-03-22T02:13:46.000Z
gotravel_eu,Hello guys! We are a new travel blog. Check out our community site and join us to meet the most exciting parts of our world. You are all very welcome! Keep smiling, keep traveling! See you soon! 🌍✈️,0,2022-03-22T13:07:35.000Z
kidrollin17,❤️,0,2022-03-22T03:35:12.000Z
meiflower,@era_perez gandaaaaaaaa,0,2022-03-22T04:26:46.000Z
heba3abdeen,@olaenaba,1 ,2022-03-22T03:03:25.000Z
fbrakus56,🤯everyone🤣,264 ,2022-03-22T02:13:33.000Z
m.marta93,Somebody take me to SK please 😭,3 ,2022-03-22T09:37:50.000Z
javierlikescrayon,@hwannnndesu,0,2022-03-22T03:07:36.000Z
cheowwei,@qianlin31 @charmaine_828 @joyce_wys @wanying28 @howyee_ 原来lotte world后面是这样的，我现在才知道,0,2022-03-22T22:52:11.000Z
kippenkatie,@georgiastirling,1 ,2022-03-24T20:55:34.000Z
evevev89,@mlau0421,0,2022-03-22T04:36:07.000Z
july.dp08,Promote it on 🌟 @hello._adventure,0,2022-03-22T02:13:38.000Z
yaabolag,I was told that every achievement begins with a decision to try, ignorance destroy so many opportunities, I was a victim of scam but I was convinced by the right man @fx_aiden_logan,0,2022-03-22T23:30:05.000Z
j_oscar12_,Having someone like you who’s not only a great innovator but also put his best to get the work done so honestly needs nothing but appreciation. Thank for the great work well done @james1996d,0,2022-03-22T02:13:22.000Z
ariella_duling8,I'll be your dream.🔥🔥🔥🙌🙌😈,0,2022-03-22T02:13:09.000Z
fawoke1856,I make $20k with @fx_aiden_logan,0,2022-03-22T21:32:50.000Z
pontshomunyai,I really appreciate all her efforts with the little investment of $1,500 with joy all over me after withdrawing $48,300 through the help @victoria_fxt_grace,0,2022-03-22T09:54:49.000Z
mariegengler_,Digital investments has been a lot more easier with @EVE.TRADING My crypto portfolio keeps getting bigger through the help of mentor #evetrading,0,2022-03-22T14:02:01.000Z
