id,comment,like,timestamp
lequony,說真的88比較好,3308 ,2022-03-24T14:03:30.000Z
roywu0125,只要塗在妳手上，什麼顏色都好看,1792 ,2022-03-24T14:03:36.000Z
180._.yu,右邊真的比較好看,1074 ,2022-03-24T14:03:15.000Z
pei.420.115,左邊比較深，右邊比較淺。顏色只差一點但還是很挑手，比較黃的膚色比較不適合左邊會顯黑，我以前是美甲師😆,1015 ,2022-03-24T14:05:10.000Z
_anya_.w._,89顏色比較紫 88比較淡,315 ,2022-03-24T14:08:46.000Z
ikirisu._,明明有一個色比較淺,191 ,2022-03-24T14:03:36.000Z
straw1120,我只確定後面的手是#000000,82 ,2022-03-24T14:09:14.000Z
kayan0726,我覺得先看膚色,110 ,2022-03-24T14:08:05.000Z
derek8094,亮面跟霧面嗎,21 ,2022-03-24T14:03:44.000Z
nkhc43_yang,看來是88,39 ,2022-03-24T14:05:02.000Z
wei_yao520,怎麼沒有87,119 ,2022-03-24T14:03:37.000Z
wave_ray_0316,左邊的比較深一點左邊好看（？,8 ,2022-03-24T14:04:29.000Z
123456789hi.gh,我覺得87最適合她,31 ,2022-03-24T14:06:09.000Z
cat__yilin,都買啊寶貝,5 ,2022-03-24T14:14:37.000Z
k870640,不用選擇，直接換女友,6 ,2022-03-24T14:06:39.000Z
mai__wo,不是一樣嗎…,0,2022-03-24T14:15:47.000Z
brightangpow,转话题：”那个女的最好看。”,8 ,2022-03-24T14:03:46.000Z
hengfan,1.假裝思考後回答：好難選 2.兩個都好看妳覺得呢 3.妳眼光一直都比我好妳選 4.分手,17 ,2022-03-24T14:09:02.000Z
jeff810629,左邊成熟右邊可愛,2 ,2022-03-24T14:18:34.000Z
xin_lin_0925,這還真的看得出來有差 右邊比較好看,4 ,2022-03-24T14:10:13.000Z
