author,content,like,comment,timestamp,url
voyaged,To think that none of this existed a mere 40 years ago is just wild. 🏙🚕—📌 #dubai #uae #city—📷 @jordhammond—#voyaged #travel #adventure,3.9萬,85,2022-04-19T01:44:17.000Z,https://www.instagram.com/p/Ccg7-hILrX1/
