id,comment,like,timestamp
s.c_0706,I fine thank and you,1599 ,2022-04-20T04:24:41.000Z
hanyudict,終於可以考到人生第一次的ㄧ百,1357 ,2022-04-20T04:28:52.000Z
song814,Go back go back,780 ,2022-04-20T04:25:17.000Z
changlung_hung,Ok ! My too,801 ,2022-04-20T04:24:37.000Z
jetsr_8071,Who cars,706 ,2022-04-20T04:26:19.000Z
teo4044444,I dot car,463 ,2022-04-20T04:24:30.000Z
goodgoodjoke,“教大家每一句前面加Fxxk回答就可以了“Are you ready for the TOEIC? fxxk yes!“How old are you? fxxkin old!,311 ,2022-04-20T04:25:48.000Z
fishyes_,I too.,359 ,2022-04-20T04:27:00.000Z
kuljelje_1987,Tank you,324 ,2022-04-20T04:29:57.000Z
chaobantentoilagiang,你是喜瑞兒斯嗎？不，我是奇丁Are you serious?No, I am kidding.,183 ,2022-04-20T04:27:59.000Z
poyee0311,😂😂yes me are,140 ,2022-04-20T04:26:34.000Z
powei0408,@bernie_0408 @edisonch1ming__ @brucelin_ @vcd123a I like me ~,5 ,2022-04-20T04:46:42.000Z
wenn_yuu,@jun_chen.0627 @ucancallmeyehpei @star___0516 @leexuan____,2 ,2022-04-20T04:45:17.000Z
gracewang820,@_yellowya_ @pink__cindy @sunhey.c Here us go🔥,1 ,2022-04-20T05:00:41.000Z
gopor_jc,@ian__ny 人家花錢考多益 他做公益,84 ,2022-04-20T04:26:31.000Z
yiyunchang2000,@tao__0905 @zihan_1216 She is go home.,2 ,2022-04-20T04:28:55.000Z
jui.hsiang,@leona89811  @nusliew  Am you ready?,2 ,2022-04-20T04:31:47.000Z
shanesws,@he_xiangyi @__maxx01,1 ,2022-04-20T05:03:38.000Z
han__0505,@k.heng_1210 @monstar1223 are you ready?,2 ,2022-04-20T04:25:24.000Z
yuicheong_,@kkachun_ @yimlong46,2 ,2022-04-20T04:35:30.000Z
itsnicole23_,@linnn_178 @wei_520026 我笑死,1 ,2022-04-20T04:52:49.000Z
shinelovegodcupid,@monica.lee945 @haoyanglin8 一定考不到200分,1 ,2022-04-20T04:50:05.000Z
papii0829_chu,@frank11601 Yes, I are!,2 ,2022-04-20T04:30:08.000Z
rydertang624,@hi_im94ming_  r u ready?,0,2022-04-20T04:46:41.000Z
tongtong.fan,@chene0311 😍😍,1 ,2022-04-20T04:28:38.000Z
hsiin.29,@h_hhyu yes I are超好笑==,1 ,2022-04-20T04:30:06.000Z
jackjack0319,@milkcat0319 r u ready to get 100 points?,1 ,2022-04-20T04:46:29.000Z
lee.a.fang,@xaviershih1115 😆,4 ,2022-04-20T04:36:20.000Z
huangcy8743,@lori.jhen 😂😂😂😂😂,1 ,2022-04-20T04:40:14.000Z
chouchu18,@larry_qlo33 they is 哈哈哈哈哈,0,2022-04-20T04:58:25.000Z
_tw_jr,@yoting.l nice to meet you,0,2022-04-20T04:46:44.000Z
fy___c,@ilenanana yes I are yes you am,1 ,2022-04-20T04:51:56.000Z
chaio_tseng,@mx._.821 yes I are 哈哈哈哈哈哈哈哈哈哈,0,2022-04-20T04:42:48.000Z
singleslie,@cheungkmm many thank you you!,1 ,2022-04-20T04:31:01.000Z
mine.hata,@ooxx_80311,2 ,2022-04-20T04:27:17.000Z
yb.c_96,@erica_hcw 😂,1 ,2022-04-20T04:53:34.000Z
89.luzia,@chiou_0327  me😢,1 ,2022-04-20T04:44:33.000Z
weitalai27,@yuyu_____c  Yes I are,1 ,2022-04-20T04:28:43.000Z
janeisawesome,@starhsieh 心酸心酸,1 ,2022-04-20T04:28:55.000Z
erictttt,@wl_199672,0,2022-04-20T04:47:32.000Z
