id,comment,like,timestamp
sue_1216,通常都會用腳,308 ,2022-04-14T00:35:55.000Z
tang.yiting,@bbe_hap @hann__154 又是你們,3 ,2022-04-14T01:08:44.000Z
herry.317,@chiewmei_99,0,2022-04-14T00:47:03.000Z
tylerxue_,@tguan_ou,0,2022-04-14T00:34:37.000Z
lin________24,@yaya.0w0._ 會嗎,0,2022-04-14T01:02:40.000Z
livian426,@max77816,1 ,2022-04-14T01:37:35.000Z
alice1228_exo,@___ju___429 沒錯 就是這樣！,1 ,2022-04-14T01:37:19.000Z
cathyyy1021,@weixiang_0831,2 ,2022-04-14T01:14:31.000Z
syuan___0412,@drunk_hao 無處安放的手✋,0,2022-04-14T01:05:47.000Z
gretaw666,@skydodle 🐰,0,2022-04-14T01:31:16.000Z
yizhenhong1874,@mayshun0502,1 ,2022-04-14T01:14:42.000Z
rou495,@jack.20.60 ❤️❤️❤️,1 ,2022-04-14T01:22:04.000Z
yehyunhsiang,@hsunfanku 🤷🏾‍♂️,1 ,2022-04-14T01:37:40.000Z
mpyyyyyyyyyyyy,@yuballll haha,0,2022-04-14T01:13:54.000Z
yuna.92_,@hua6067,1 ,2022-04-14T00:57:53.000Z
ezlife978,@evelynhsieh 😆,1 ,2022-04-14T00:40:51.000Z
xiang6770,@iam_z.o.e,0,2022-04-14T01:20:04.000Z
bigdomotommy12,@makching12,1 ,2022-04-14T00:37:58.000Z
2___24___,@leon_07_26,1 ,2022-04-14T01:05:10.000Z
gmm.37417,@wu___sir,1 ,2022-04-14T00:37:48.000Z
una_1012,@hao__1228,1 ,2022-04-14T00:58:02.000Z
chouyingchu,@p_7_w,0,2022-04-14T00:42:39.000Z
yusheng0320,@_wen0828,2 ,2022-04-14T00:42:45.000Z
vyouxin92,@alemlem 😜🙈,1 ,2022-04-14T01:10:50.000Z
patrick_twinkle2_little_star,@xuannnn_510,0,2022-04-14T00:50:06.000Z
ming_0507,@h07990115,0,2022-04-14T00:44:56.000Z
novithehibiki,@century_0725,0,2022-04-14T00:49:53.000Z
zing_0610,@xuan___0610,0,2022-04-14T00:36:13.000Z
kaochaiwei,@cailing_525,1 ,2022-04-14T01:14:43.000Z
david1111222234,@_saudade.z,0,2022-04-14T01:10:24.000Z
dingdingbalabaladongdongdun,@kuan_1225,0,2022-04-14T00:40:30.000Z
submerged0724,@_master_37.2,0,2022-04-14T01:36:45.000Z
ll02011,@nini_49,1 ,2022-04-14T00:50:24.000Z
bao_sk8,@sunny_0716,0,2022-04-14T00:52:59.000Z
kelkel_zzz,@cs_2277 shhhhs,0,2022-04-14T00:54:09.000Z
bibi__0505,@oct___08,0,2022-04-14T01:53:00.000Z
z1228j,@chenfu_97,0,2022-04-14T00:38:45.000Z
yuchiichao,@guanchengtu 😂,1 ,2022-04-14T00:48:06.000Z
eric50242,@hezallu,0,2022-04-14T01:18:17.000Z
ru___chiu,@000123__1,0,2022-04-14T00:59:45.000Z
