id,comment,like,timestamp
hwangkelvin,👏👏👏,0,2022-01-12T15:29:49.000Z
jingfud,酒跟菸是好東西，但對窮人來說貴,0,2022-01-12T11:14:08.000Z
steph566888,😂,0,2022-01-12T10:53:51.000Z
fsok2004,好主意，我乾，你們隨意。,0,2022-01-12T07:22:52.000Z
bright.956,啤酒是用吞的，不是用喝的 😂,0,2022-01-12T07:18:31.000Z
kuo.hammer,老梗,0,2022-01-12T06:59:58.000Z
chenshaoran1,😂😂😂😂,0,2022-01-12T06:52:08.000Z
leng901,這個廣告很好啊！沒有毛病！,2 ,2022-01-12T05:30:20.000Z
joy_10221,豪啊😂😂😂,1 ,2022-01-12T05:03:35.000Z
old_money_collector340,如果您有舊港元（包括鈔票或硬幣）並想將其全部出售，請給我發私人消息，我知道有些人想知道我們需要什麼舊貨幣或為什麼我們應該以高價購買， 有了您的回答，我們（NGC）的收藏家已經與博物館結成了聯盟。 他們y來自不同國家的舊錢，但現在香港要買的是香港舊錢。所以，如果手頭有舊硬幣，可以給我一個消息，我將以每隻港幣9,000元的價格購買 硬幣和每張鈔票10,000港,0,2022-01-12T04:33:53.000Z
fatjack2015,唔明,1 ,2022-01-12T04:25:14.000Z
egghead8088,😂😂😂😂😂,0,2022-01-12T04:18:02.000Z
chenyongzhen9,乾杯~💯💯💯🤣🤣🤣🤣🤣,1 ,2022-01-12T04:11:31.000Z
t32223,@kissmelapy,0,2022-01-12T04:06:15.000Z
