author,content,like,comment,timestamp,url
voyaged,Look up at the stars and make a wish.🌟—📌 #himalayas #Himalaya #asia—📷 @tomashavel—#voyaged #travel #adventure,1.5萬,43,2022-05-04T13:03:35.000Z,https://www.instagram.com/p/CdIxo5NLHnz/
