id,comment,like,timestamp
tang_mi,@yellow1123low @bisou__7 @yarshlu @i_hsuan_chu @angrylee__,2 ,2022-04-29T10:32:25.000Z
howyadoindude,@em523__ @yun_jun__ @yuchia0822 @hyj9069,3 ,2022-04-29T11:02:58.000Z
kaohsiungshiming_49,@jiewei_lu @pupss93010allen.wu  @bingjungao,1 ,2022-04-29T10:32:27.000Z
shadolly,@ya_o8o7 @rasweihuang @afy612 😂,1 ,2022-04-29T10:53:45.000Z
ainlnila,@iamdyinggg_ @ugodieeeeee @j._.2847_ @l___c___000 戒髒話運動根本沒有用,4 ,2022-04-29T10:46:59.000Z
davincisalvator,@fafudei @inuunnu @__scjwww___ @ooohmyno,1 ,2022-04-29T10:56:27.000Z
doro9350,@mingzhiiiii_ @roscoe_1994 @tzuenna @yayunhuang @cathy_064 改不了😍,2 ,2022-04-29T11:02:12.000Z
_ch1en,@chou.chou__  @liu_nina1019  @peiixyun,0,2022-04-29T11:26:25.000Z
peggychen0801,@yy_bb27 @tang.charmant,1 ,2022-04-29T10:31:32.000Z
d.weiii,@tomorrowsummer @imhskeyk,1 ,2022-04-29T11:22:39.000Z
umav_0812,@co8_19 @ppppppp_jjjjjj @bbbbblue718 @chenchi77,0,2022-04-29T10:41:01.000Z
imbobobobo,@evenhaha  @wow4pig,1 ,2022-04-29T11:00:14.000Z
yiii_1026,@yyyyu._.2003 @u_e_lin,1 ,2022-04-29T10:43:34.000Z
una_0509,@___hannnn @gena_910504_,1 ,2022-04-29T11:23:27.000Z
cccccccandice_,@mori_wu @ttau1119 這輩子都戒不掉🥲,2 ,2022-04-29T11:34:58.000Z
h_yc73,@nugusaiyon @jx1307,0,2022-04-29T10:38:48.000Z
flour_5,@_onion_221 @qqbunnnyueen,0,2022-04-29T11:07:30.000Z
submerged0724,@wei._.huang0223 @ivana___15,0,2022-04-29T11:37:01.000Z
g4082628,@simple_753 @ceciliayang1111 @xlolzco,2 ,2022-04-29T11:31:35.000Z
huiyingyang,@sherry_lefthanded @chochunann 😂,0,2022-04-29T10:57:18.000Z
