id,comment,like,timestamp
xiujing2,猫：この友達を食べたい  ಡ ͜ ʖ ಡ,0,2022-02-11T14:53:10.000Z
yvonne1_20,👏👏👏,0,2022-02-11T11:09:55.000Z
s.okazaki1115,ご馳走だねー,0,2022-02-11T09:42:37.000Z
lataniaolenska,Le petit poisson 😀😂,0,2022-02-10T21:43:13.000Z
lataniaolenska,Il est mal barré le petit oiseau,0,2022-02-10T21:42:53.000Z
crocoge,fish are friends, not foodヽ(´▽｀)/,0,2022-02-10T14:11:56.000Z
zhenyoumei264,😅鳩さんを。。。と勘違いしてしまいました。お魚さんだったのね😆💕,0,2022-02-10T13:09:46.000Z
gakeno_ueno_neko,フードになれたせいか、煮干しも食べない猫もいますから、魚にかぶりつく猫は貴重です,0,2022-02-10T04:35:47.000Z
amenatsu59,大丈夫かにゃ？,0,2022-02-10T03:14:17.000Z
kimkimjazzclub,😮食べないの😳😍,0,2022-02-10T01:40:27.000Z
yumi_milky0730,お魚さんと お友達なんて ステキ❣️,0,2022-02-10T00:51:47.000Z
mjose5361,❤️❤️❤️❤️❤️❤️,0,2022-02-10T00:43:09.000Z
ayrton_41win,この後スタッフが美味しく頂きました,0,2022-02-10T00:39:31.000Z
dayan7157,食べないんだね😸,0,2022-02-10T00:06:36.000Z
koyumiyu.cats,お魚さんと仲良しにゃね！😻💕パクッて食べないのかにゃ？😹💕,0,2022-02-09T23:30:15.000Z
momotan2828,おはようにゃ🐱お魚🐟️さんとも仲良しいいにゃ😸💕,0,2022-02-09T23:30:13.000Z
