id,comment,like,timestamp
xinbt_0108,在情趣用品店上面放蓮花圖 是不是有點太衝突ㄌ😂,829 ,2022-04-23T01:49:31.000Z
_weize_,全台灣唯一指定尺寸🔥,404 ,2022-04-23T01:39:18.000Z
a.reaal_,太有創意….好瘋😍😍,277 ,2022-04-23T01:39:32.000Z
yishawnoma,69天玄女,210 ,2022-04-23T01:49:30.000Z
wesleyyeah1122,估計樓下不久後會有賣爆米花的攤商,209 ,2022-04-23T01:49:43.000Z
l_ydia_718_,@stone__shower @sheng.lun.0621,4 ,2022-04-23T01:47:38.000Z
_nattipa_,@universe__29 @bf_hsing852,0,2022-04-23T02:17:23.000Z
wooosisiann,@bi_zui_wang_ba_dan,1 ,2022-04-23T01:43:33.000Z
tabusalian,@brucedoger 整個梗用太快了吧😂,20 ,2022-04-23T01:50:46.000Z
may19881121,@april_man0524 你們趕快降”肉”😂,2 ,2022-04-23T01:57:47.000Z
nameless_1129,@yang_cheng_wei28 酒店仙女唯一指定商家,0,2022-04-23T02:08:19.000Z
yjsu99,@a88473240 😮,3 ,2022-04-23T01:55:27.000Z
po_lin_35,@yutinghsieh_1021 降肉😂,4 ,2022-04-23T02:05:20.000Z
peggy.yu,@wenli_1214,0,2022-04-23T02:18:47.000Z
stomachfireles,@tanyayun920,0,2022-04-23T01:54:36.000Z
mingguang_wu,@xingyi.lin 已降肉！謝玄女指示👏,3 ,2022-04-23T01:56:20.000Z
sqiii,@kaiwei_1130,1 ,2022-04-23T02:12:40.000Z
_08329,@kuku_lang,2 ,2022-04-23T01:40:42.000Z
janeeeeliu,@vincentchang0617 😂,2 ,2022-04-23T01:47:32.000Z
charlene__1017,@yafei_wu 😂😂😂,1 ,2022-04-23T01:40:57.000Z
