id,comment,like,timestamp
elkpui,Nice and arigato ❤️❤️❤️👏👏👏🔥🔥🔥🙌🙌🙌🙌😍😍😍happy Sunday and good morning 🤗🤗🤗✌✌✌💖💖💖,0,2022-04-03T02:03:42.000Z
gabriel_oswald_cats,大きくなってるー😍❤️,0,2022-04-05T09:55:43.000Z
keisin2711,目が合いました😮😍😍😍❤️,0,2022-04-03T04:35:48.000Z
amenatsu59,ソラマルちゃん♡ 可愛いい美猫さん🥰,1 ,2022-04-03T00:46:50.000Z
tora_noko,大きくなりましたね😍　可愛い〜💞💞,0,2022-04-03T07:28:31.000Z
momotan2828,おはようにゃん🐱かわいいにゃん😻💗,0,2022-04-03T00:38:04.000Z
naaochn,可愛いニャン💕,0,2022-04-03T01:17:37.000Z
nekonomarble19,超可愛いです❤️おはようございます！,0,2022-04-03T00:41:53.000Z
kuroki_marine,カワイイです〜❤️,0,2022-04-03T03:56:15.000Z
takagon2918,わぉ😍かわいい…❤️おはようฅ•ω•ฅ,0,2022-04-03T01:02:20.000Z
mii.mrkw,ソラマルちゃん💓可愛い〜‼︎😆💕五十嵐先生を起こしにきたのかな⁇😊こんな可愛い顔で起こされたらもう起きちゃいます🥺✨✨,0,2022-04-03T02:28:34.000Z
miwamiwa.miwa,どんどん可愛くなってきてますね❤️元々野良にゃんとは思えない✨,0,2022-04-03T01:31:45.000Z
dayan7157,おはようございます😊お目目✨😻ちゃん❤️❤️❤️,0,2022-04-03T02:03:16.000Z
miw7068,そんな真っ直ぐな目で見つめられたらもう胸キュン！💕たまらにゃい〜🥰🐈🐾🐾🐾🌸,0,2022-04-03T02:01:06.000Z
