id,comment,like,timestamp
k870640,放心，他沒有這麼有行情,199 ,2022-04-23T08:01:36.000Z
chingtai_cheng,男友：觀察螞蟻路徑,113 ,2022-04-23T08:00:47.000Z
uuu81704,@yiii0403 @mingche3231 @minchieh1997,2 ,2022-04-23T08:14:01.000Z
l.chung.h,@op_hahahaa,0,2022-04-23T08:28:29.000Z
wl.rose41,@yihan0122 出事,1 ,2022-04-23T08:30:35.000Z
niweneyezz,@wang987567,3 ,2022-04-23T08:48:38.000Z
qaz_0818,@ctw_0920 🤔,1 ,2022-04-23T08:49:06.000Z
joycelin0910,@erni1234erni,1 ,2022-04-23T08:10:48.000Z
chenyuling850127,@j.u.n_0313,1 ,2022-04-23T08:10:38.000Z
h.popo_17,@k_xenon135 沒有愛了啦😢,1 ,2022-04-23T08:22:42.000Z
h_i_l_l_o_w,@r248862 me🙋🏼‍♀️,0,2022-04-23T08:13:48.000Z
fen.7.5,@___sy.___ 😂,0,2022-04-23T08:02:24.000Z
caccccathy,@hiishree,0,2022-04-23T08:43:09.000Z
chun__1206,@rolazz.yy,0,2022-04-23T08:02:03.000Z
zhen__1120,@herry_0402 幸好你長的很安全,1 ,2022-04-23T08:14:30.000Z
lien_hc94,@zhongda.xie,0,2022-04-23T08:27:09.000Z
meiii_5247,@tofu3_3,0,2022-04-23T08:08:06.000Z
4gin,@kellyong85,0,2022-04-23T08:02:16.000Z
_funing722_,@yuna0114_,0,2022-04-23T08:02:26.000Z
tgc_0124,@5___9488,0,2022-04-23T08:10:52.000Z
