author,content,like,comment,timestamp,url
tobineko_0,おはよう(=^x^=)#キジトラ　#きじとら猫  #猫　#cat,3494,11,2022-02-26T23:49:26.000Z,https://www.instagram.com/p/CadaSsQvAaW/
