id,comment,like,timestamp
nixon.li,🙂當出現這個笑臉符號你各位就是要倒大霉了,190 ,2022-04-18T03:14:12.000Z
xoliviachenx,@hao_0416 @hsiangchi_0104,1 ,2022-04-18T03:33:43.000Z
princessweiwei_,@ovo.gg._ @zhenan.zhang 你們啦,1 ,2022-04-18T03:30:23.000Z
pnn0318,@ling__0615 @pppan34 老魏,0,2022-04-18T03:26:38.000Z
lai____9,@dj28300,1 ,2022-04-18T03:38:19.000Z
chuanhsu_1004,@vicchan0914,2 ,2022-04-18T03:24:50.000Z
33_lllll,@zpw_nation 😡❤️,1 ,2022-04-18T03:34:01.000Z
min_minnnn_0826,@callmeahteh,0,2022-04-18T03:40:16.000Z
sei.ming.ruei,@fan.vivi,1 ,2022-04-18T03:19:14.000Z
willy920707,@candacema1027,0,2022-04-18T03:10:25.000Z
hu.cares_,@henlojesso lmao,1 ,2022-04-18T03:45:07.000Z
yenping._._,@dejiasu,0,2022-04-18T03:36:25.000Z
levyfute,@doubleuxyz222,0,2022-04-18T03:30:44.000Z
oswin_1206,@nicole05_26 😡😘,1 ,2022-04-18T03:51:01.000Z
milk.lllllll____,@a_0327_ 好阿 都這樣阿,1 ,2022-04-18T03:46:13.000Z
perfect_1974,@wen_0607,1 ,2022-04-18T03:30:47.000Z
_shin888,@acatlover_meowfasa,1 ,2022-04-18T03:14:21.000Z
hanhan_0212,@a22764288 🔥,1 ,2022-04-18T03:12:39.000Z
yuetingc2,@eating_she,1 ,2022-04-18T03:28:46.000Z
mnmn_lc,@shengru1123 ❤️❤️❤️,0,2022-04-18T03:28:44.000Z
