id,comment,like,timestamp
12345littlechang,再啦幹,412 ,2022-04-30T12:43:40.000Z
_shauyi0311,@jie_eee_ @155cmm_ @yap1010 @jia_yun_liang0519 @broken_lee516,0,2022-04-30T12:46:56.000Z
jones_03.04,@gin___no @yu_0606_ @op_naturallycute @poo_li_pa_la_boom “照”顧 @james_l_0927,1 ,2022-04-30T12:50:52.000Z
miss1111nnn,@hotchickruby1227 @joyce.pyt @amber.minn @sky5452001 @ushin1112 謝謝😗,2 ,2022-04-30T13:02:33.000Z
ian_0401,@busheng0927 @tion727 @rongyu_13 @xie.zong.yang @yucheng_cheng,0,2022-04-30T12:46:55.000Z
bbbbcs196,@princeliao @tinniers_28  @yi_cheng97,2 ,2022-04-30T12:56:21.000Z
yinkwanchui,@waiyee76 @jodysum @michaeltsang94,2 ,2022-04-30T12:58:48.000Z
a_tingrongwang,@kkboy1210 😂 @kimblueice  @saraheyo.hch,0,2022-04-30T13:02:24.000Z
chaopei_0323,@monica_afovvs @lemontree0711 @i.v.y88 ==,0,2022-04-30T13:01:52.000Z
gina12355,@old0911  @no.9.6  @egg_0727777 謝謝你們那天照顧🥺還開房間陪我睡😍😍😍,0,2022-04-30T13:03:33.000Z
mwthio_0426,@samleezx @jiajian_08 @kokzheng_0423,1 ,2022-04-30T12:59:08.000Z
missshellwithay,@hsinhua.f @enjia_o @jiejia_li 有沒有覺得很熟悉☺️,0,2022-04-30T13:04:58.000Z
chiangwei12,@yagerbomb86 @liu_chen9527,0,2022-04-30T13:01:42.000Z
lion___0723,@pasuya @wyeve1986266 已定是妳們,1 ,2022-04-30T13:05:53.000Z
alice_wen_alice,@zeroplusreal @yu2chen0701 🤣,1 ,2022-04-30T12:56:40.000Z
oy951753,@weiweiklaus_chen @keke123isme,2 ,2022-04-30T12:51:08.000Z
__63.dddu,@lilk4230 @min01.21,0,2022-04-30T12:51:28.000Z
5477_hi,@sherry030559 @719_x16249,0,2022-04-30T13:00:46.000Z
dada791353,@hjuk1118 @qiaojun_0427,1 ,2022-04-30T12:59:02.000Z
hana_870318,@ching.14 @shi0lll,0,2022-04-30T13:07:25.000Z
kao_junjun,@jessie_chen0429 @reese__lin,0,2022-04-30T12:47:53.000Z
10sun_,@peggy2620415 @owo8_12,0,2022-04-30T12:54:57.000Z
chungchung4545,@yu_juan0224 @_ru0703_,0,2022-04-30T13:09:41.000Z
john27069,@ms0593421 @leoo0108 今天都在暗示我們該喝啦,0,2022-04-30T12:54:05.000Z
song_923,@leo.lee.min,0,2022-04-30T12:54:26.000Z
stanleyuuuu,@l.s.h._.8 tag Sean,0,2022-04-30T12:44:15.000Z
yu_see_yayyy,@yun___0402 😃,2 ,2022-04-30T12:46:56.000Z
yi____0921,@yih._.0126,0,2022-04-30T12:55:48.000Z
kelvinchin6631,@masonlu 🍻🍻🍻,0,2022-04-30T13:00:36.000Z
a.luan12,@relaxkuei,0,2022-04-30T12:57:55.000Z
__huanglin,@yc_714,0,2022-04-30T12:55:54.000Z
ah.ci,@lourdeslooi,1 ,2022-04-30T13:07:24.000Z
max77816,@livian426,0,2022-04-30T12:54:56.000Z
leexin_26,@_knishwn.48 😗,0,2022-04-30T12:52:51.000Z
sing_hua0416,@cchaioooo 手機照顧,1 ,2022-04-30T12:57:28.000Z
hikiiiee,@ceccllia 😂,1 ,2022-04-30T13:09:05.000Z
kai_yu0123,@tsung_pct 你的最愛,1 ,2022-04-30T12:44:10.000Z
gennie_0245,@yu_061177 ur welcome,0,2022-04-30T12:44:29.000Z
bekindbrave,@lm.hsuan 🤬😈😈,0,2022-04-30T12:56:00.000Z
___karrren,@sin.fish_1002,0,2022-04-30T13:00:54.000Z
