author,content,like,comment,timestamp,url
banai_design,一定要學會游泳🏊‍♀️文字來源/ #温咖啡,1.9萬,80,2022-02-20T02:39:27.000Z,https://www.instagram.com/p/CaLsL1eBCJ0/
