id,comment,like,timestamp
eva_cheng_2,@paul_liang13,1 ,2022-01-15T06:46:26.000Z
wtm0520,😂,0,2022-01-04T08:00:11.000Z
lauren_li4975,😆,0,2022-01-01T07:31:30.000Z
beautyamandachou,👏😂😂,0,2021-12-28T07:05:39.000Z
cocorokano,😂😂😂😂😂,0,2021-12-25T19:06:12.000Z
wang_heying,哈哈,0,2021-12-25T02:04:38.000Z
jijeon_95,😂,0,2021-12-24T03:44:03.000Z
tangcuifeng3,區別在於，偷吃食物沒什麼影響，偷偷跟別的女人在一起，😂這事情就很大條😂😂,0,2021-12-23T16:06:15.000Z
kelly_lin_0318,👏😂😂😂😂,0,2021-12-23T15:03:59.000Z
chris_lin0711,怎麼我是相反😂😂😂,0,2021-12-23T14:20:17.000Z
ivanlo0725,笑死😂😂,0,2021-12-23T13:03:17.000Z
shimada_masao88,無奈,0,2021-12-23T13:02:29.000Z
samsonlam3600,唱唯一也會偷食😂,0,2021-12-23T12:26:48.000Z
vicky_0211_lol,笑死,0,2021-12-23T09:46:52.000Z
orca.roger,差別是….女人偷吃多了會胖！男人偷吃多了會瘦～～,0,2021-12-23T08:08:55.000Z
hillsonbaby_2l,屌。,0,2021-12-22T16:14:22.000Z
tiffany_chu11,有區別的，一個有道德問題,0,2021-12-22T15:15:51.000Z
qshansni,講的好像女生都不會偷人ㄧ樣😒,0,2021-12-22T12:47:49.000Z
yeukyu1990,😂😂😂😂,0,2021-12-22T08:55:46.000Z
vippivdd,今日最中肯👏,0,2021-12-22T07:55:57.000Z
siyun4061,😂😂😂,0,2021-12-22T06:48:13.000Z
may___lee,你知道太多了😂,0,2021-12-22T04:46:03.000Z
aiyoweiyakimo,😂😂😂,0,2021-12-22T04:10:03.000Z
qinqinfeng,😂 @bonny_wing,0,2021-12-22T02:59:43.000Z
liting.ceng,@aaabjay,1 ,2021-12-22T01:32:03.000Z
peiho.ng,女人偷吃搞大是自己肚子！男人偷吃是搞大别人肚子！,0,2021-12-22T00:57:53.000Z
aven_077,好實在啊！,0,2021-12-22T00:40:37.000Z
xinmeix1,😂,0,2021-12-21T20:41:57.000Z
doreenweiwei,@beryl0725,0,2021-12-21T16:58:08.000Z
m6111217261,😂,0,2021-12-21T14:02:42.000Z
ab0911109577,😂,0,2021-12-21T13:55:35.000Z
xy5405,😂😂😂,0,2021-12-21T13:45:35.000Z
kdkd23100,很好 我喜歡👍,0,2021-12-21T13:38:59.000Z
chenjenweichenjenwei,😂😂😂,0,2021-12-21T13:36:16.000Z
jianyouding,😂😂😂,0,2021-12-21T12:56:19.000Z
tabo0975,@smile9652,0,2021-12-21T12:25:02.000Z
chunfiona,😂😂😂,0,2021-12-21T10:31:43.000Z
chelsea71h,😆😆😆,0,2021-12-21T10:10:52.000Z
canaanyilansophie,一針見血.…的血淋淋⋯,0,2021-12-21T09:35:37.000Z
johnzhenhao,女生也會偷吃 嘿嘿,0,2021-12-21T09:23:41.000Z
fillette0801,😂😂😂😂,0,2021-12-21T08:54:37.000Z
shawn_serlinng,左思右想，這個說的也不是沒有道理。不管怎樣都應該承擔起責任….,0,2021-12-21T08:38:08.000Z
janey_6930,說的也是,0,2021-12-21T08:36:28.000Z
carolhsuwas,😂,0,2021-12-21T08:22:00.000Z
beebeexyzoo,😂,0,2021-12-21T07:52:45.000Z
lesleywu2549,哈哈好負面,0,2021-12-21T07:38:35.000Z
athena_1223,😂😂😂,0,2021-12-21T07:15:55.000Z
tai6641,😂,0,2021-12-21T07:13:42.000Z
mingzhu.liao,😂😂😂😂,0,2021-12-21T07:09:22.000Z
chin_peipei,😂,0,2021-12-21T06:58:29.000Z
andy_0304,@mamasgoodboy____,0,2021-12-21T06:34:38.000Z
___997875___,好吃一直吃🤤🤤🤤,2 ,2021-12-21T06:26:35.000Z
jiuan324,@angle721117 😂😂😂,0,2021-12-21T05:20:49.000Z
amy.chien.916,差遠了男生偷吃少2億欸對摳門宏來說2塊都是錢哈哈哈,0,2021-12-21T05:01:48.000Z
sgps9397,😂,0,2021-12-21T04:55:29.000Z
daisylu22tw,😂,0,2021-12-21T04:24:07.000Z
daisylu22tw,😂,0,2021-12-21T04:24:04.000Z
blueofthemind,笑咗😂,0,2021-12-21T04:21:37.000Z
fong6768,😂,0,2021-12-21T04:20:28.000Z
yuhsuan0215,😂,0,2021-12-21T03:56:59.000Z
doudoublui,😂😂,0,2021-12-21T03:38:36.000Z
panbad,@egg0000000000 @hifish0613,0,2021-12-21T03:35:59.000Z
bixingcao,😂,0,2021-12-21T03:34:01.000Z
tienhsinnnnnnnn,@garamilk0524 BJ4,0,2021-12-21T03:31:40.000Z
afull1452,😂,0,2021-12-21T03:11:11.000Z
sckielovehp,@ung_ping 😂😂😂你不会偷吃的，你不减肥😂😂😂我会偷吃啊，嘿嘿,0,2021-12-21T03:07:26.000Z
sonnie_tseng,@wei_chun1018 共勉之,0,2021-12-21T02:48:52.000Z
liz.chen.5623,😂😂😂👏🙌,0,2021-12-21T02:38:12.000Z
atenza_c,「某聾」：我犯了全天下Ｘ性都會犯的錯。始作俑者，這句話，「以當今社會」來說，讓全天下的渣渣，不分男女，都有了一個藉口！😠😡🤬,4 ,2021-12-21T02:19:35.000Z
