id,comment,like,timestamp
ls.jtl,鄧紫棋是代言人,966 ,2022-03-24T08:45:04.000Z
nicolelin__,太讚了吧！買泡沫送啤酒欸😍,370 ,2022-03-24T08:50:20.000Z
harrrveyyy__,被食品耽誤的氣體公司,301 ,2022-03-24T08:45:18.000Z
tyyyt_,只一剎的花火,313 ,2022-03-24T08:45:20.000Z
vonikmusic,Lays其實是在賣氮氣 我們都搞錯了！,66 ,2022-03-24T09:01:25.000Z
bo_din_tgop,是你不會倒酒,176 ,2022-03-24T08:44:53.000Z
negi_wu,買杯子送啤酒泡沫,8 ,2022-03-24T08:45:44.000Z
k870640,鄧紫棋忠實粉絲,11 ,2022-03-24T08:45:38.000Z
kh_104852,客家啤酒,15 ,2022-03-24T08:45:20.000Z
ashlai0304,只一剎的花火,8 ,2022-03-24T08:47:21.000Z
ashe160,哈哈哈🤣,0,2022-03-24T08:44:52.000Z
c.shihuan._12_23,本泡沫添加啤酒,4 ,2022-03-24T09:16:42.000Z
kenlee0822,你會不會倒酒,0,2022-03-24T09:21:45.000Z
umt1118,這文字有點聲音,2 ,2022-03-24T10:38:37.000Z
2121_t.ee,泡泡就能醉了,1 ,2022-03-24T08:48:58.000Z
0905_maid,笑死,0,2022-03-24T09:25:17.000Z
ryan_shaohua_l,我每次爬高山的時候背包裡面一定會多帶兩箱樂事洋芋片，已備不時之需,0,2022-03-24T09:47:18.000Z
a.reaal_,致富的密碼,0,2022-03-24T09:25:45.000Z
_t.y.21_,買了洋芋片才知道原來空氣也要錢,5 ,2022-03-24T09:13:44.000Z
__tiffffanyxx__,我買咗包空氣，送咗啲薯片🤡🥲,0,2022-03-24T10:05:59.000Z
timothy11625,第一眼我以為是挫冰欸,0,2022-03-24T08:57:37.000Z
21shengjun,像極了現在的通貨膨脹和市場泡沫化,1 ,2022-03-24T09:06:09.000Z
dreamrunnerz_sky,😂,0,2022-03-24T09:50:10.000Z
ray._.185.1,氣氣氣氣氣,0,2022-03-24T10:39:04.000Z
_ky_o4_21,😎,0,2022-03-24T10:01:11.000Z
gracesperanzalegria_kaylah0322,是太奉行紫棋的部分吧,0,2022-03-24T09:16:56.000Z
jk_nr93,有聲音正常嗎,0,2022-03-24T09:12:50.000Z
18.android.18,跟谷關的空氣一樣，裝罐在賣。,1 ,2022-03-24T08:44:39.000Z
tong_06_29,@astridiid 好好笑我們才剛講樂事的壞話而已,1 ,2022-03-24T08:59:28.000Z
o919_,@chang_cheng_lin,1 ,2022-03-24T08:58:02.000Z
hairmrjoe0720,客家啤酒，喝的全是感情,13 ,2022-03-24T08:45:25.000Z
saye_1114,@saye_1028,1 ,2022-03-24T08:49:09.000Z
chentongshiue,@tongxue_l 泡泡👏👏,1 ,2022-03-24T08:59:27.000Z
chiyuan1003,@jack_huang0904 會不會倒酒,0,2022-03-24T09:06:33.000Z
yenchenxxi_0517,@joker_0213,0,2022-03-24T08:54:36.000Z
_sfzrd.__7,笑死幹,0,2022-03-24T08:47:46.000Z
0201_ying,@hunter243036 有聲音,0,2022-03-24T10:06:02.000Z
huiboxu035,應該是只有空杯 連泡沫都沒有 這才是真樂事,0,2022-03-24T09:44:38.000Z
zhang770113,你會不會倒酒😂,7 ,2022-03-24T08:47:28.000Z
gn01224180,@hsiao.7in,0,2022-03-24T08:46:51.000Z
