id,comment,like,timestamp
nixon.li,我住澎湖火車站附近喔,2103 ,2022-04-10T09:19:45.000Z
wesleyyeah1122,我住板橋阿里山這,849 ,2022-04-10T09:18:01.000Z
dj__ola,我南投人別人：哇你們回去不就坐高鐵？我…….？,532 ,2022-04-10T09:18:43.000Z
wentsanhuang,用第二支手機加她 問她住哪,1106 ,2022-04-10T09:14:52.000Z
cat__yilin,那你聽過安麗嗎,391 ,2022-04-10T09:15:22.000Z
ka_da_fa,我住花蓮日月潭,632 ,2022-04-10T09:17:24.000Z
clchang828,應該是難聊漁港吧,292 ,2022-04-10T09:30:58.000Z
mr.upon,我住龜頭漁港這裡,147 ,2022-04-10T09:26:29.000Z
dexter_3_1_0,我住淡水高鐵站旁邊,154 ,2022-04-10T09:29:24.000Z
sunny.0527,南投有漁港？？？😂,50 ,2022-04-10T09:15:54.000Z
zlg_mac,日月潭漁港,106 ,2022-04-10T09:24:27.000Z
hx._.0517,日月潭港？,70 ,2022-04-10T09:15:06.000Z
a.reaal_,當強者遇到強者,68 ,2022-04-10T09:14:57.000Z
yiting__1211,唸茄,55 ,2022-04-10T09:16:47.000Z
to0303_s,我住嘉義平溪這😆😆😆😆,25 ,2022-04-10T09:36:18.000Z
jvml.n,我住花蓮高鐵站附近,47 ,2022-04-10T09:19:48.000Z
_pee02_27eee.ng,@karaoke30_tin @hongou1017,3 ,2022-04-10T09:29:51.000Z
yuna.92_,@portia.123456789 雲茹 我看不懂😍,1 ,2022-04-10T09:26:17.000Z
carol240868,@codys_56,1 ,2022-04-10T09:16:14.000Z
128lee,@a_wan0802,0,2022-04-10T09:17:01.000Z
