id,comment,like,timestamp
arrogant.666_shop,本來想買勞斯萊斯，想說省一點，連飯都快吃不起了，所以最後忍住沒買，省了2388萬，拿來吃飯,211 ,2022-04-13T23:16:07.000Z
mini_teani,為了省更多，然後又交了個男朋友,227 ,2022-04-13T23:43:11.000Z
xian_12_13,開車我都開省道 不開國道,81 ,2022-04-13T23:23:07.000Z
feng._.zi,@en_0276 @chaos_ar @garn_shaw,0,2022-04-14T07:55:33.000Z
tian_01015,@s10001250 開車開省道，實在有省到,1 ,2022-04-15T10:36:46.000Z
hhhsuan_1212,@johnhamsome,0,2022-04-14T22:48:57.000Z
ok84103,@y.c.hung 這真的很省錢,2 ,2022-04-14T08:05:30.000Z
lil_winnie__jordan,@atticus0926 same feelings?,0,2022-04-14T04:43:48.000Z
hn4039,@pppp1n_,0,2022-04-14T05:36:22.000Z
v20723,@ec_910106 咳咳,0,2022-04-14T10:58:05.000Z
z._.xjk,@love._.0329 我會花很多嘛😢,0,2022-04-14T03:03:10.000Z
ghoshottttt,@gn00295380500,0,2022-04-14T01:38:10.000Z
j_a_c_k_ysung,@hying_118 😏😏,0,2022-04-15T04:26:01.000Z
snnnnnnn_0978,@0217_f,1 ,2022-04-15T02:52:15.000Z
cyk_0490,@jiawei_zhan 我的省錢之道,1 ,2022-04-13T23:45:24.000Z
wing.kiii,@terrence__tang0210,0,2022-04-13T23:45:17.000Z
yunting_18,@wei3li 啊你最近不是很窮🥴,2 ,2022-04-13T23:58:34.000Z
chengyuenyee,@arthurloo22 😂,0,2022-04-14T03:30:32.000Z
lan815_,@khyun_00 QQㄌ,0,2022-04-14T02:45:49.000Z
abynxxy,@1_m_o______,0,2022-04-14T00:25:06.000Z
