id,comment,like,timestamp
preh.3,哈哈 比爾蓋茲 哈哈,2548 ,2022-04-05T05:10:24.000Z
a.reaal_,哈哈哈哈哈哈哈你好有錢喔哈哈哈哈笑死我了,1503 ,2022-04-05T05:10:17.000Z
changlung_hung,我都笑馬斯克超有錢,862 ,2022-04-05T05:10:28.000Z
song814,伊隆馬斯克？笑死,603 ,2022-04-05T05:10:33.000Z
lin_chenggg,如果 你嘲笑郭董的財富未來的你 可能也會陷入相同的財富,510 ,2022-04-05T05:11:47.000Z
j._c._k.___,笑死 木村拓哉,440 ,2022-04-05T05:11:05.000Z
www_sunsun1993,哈哈哈哈哈哈哈哈哈哈哈哈哈哈這很久了欸 笑你太慢喔,253 ,2022-04-05T05:10:27.000Z
coco900421,那個按笑臉的是不是會變得跟證嚴法師一樣,236 ,2022-04-05T05:13:27.000Z
meowmeow819tw,長的像迪麗熱巴 笑死,155 ,2022-04-05T05:24:41.000Z
k870640,我笑別人中樂透，我也能中樂透嗎,119 ,2022-04-05T05:10:37.000Z
xujiayu40,比爾蓋茲是什麼有錢有用嗎還不是自己花,79 ,2022-04-05T05:10:25.000Z
nk__oooo,哈哈哈哈哈哈哈普丁 喔幹等等..,70 ,2022-04-05T05:14:01.000Z
0807_qwq,笑死郭台銘有錢有什麼用😂😂😂,75 ,2022-04-05T05:13:14.000Z
neigejaune95,@pinpinpennyy 我笑郭台銘太有錢哈哈哈哈哈哈 @chiouminbaby 還不來一起笑,3 ,2022-04-05T05:12:14.000Z
_hua0612,@zheyu_0327 @wei_chen_0606,0,2022-04-05T05:25:43.000Z
nanyuhan,@jia.77770 看留言！好好笑哈哈哈哈哈,1 ,2022-04-05T06:17:45.000Z
ap0v0,@leiababee 哈哈哈哈郭台銘 哈哈哈哈大s@哈哈哈我可以結婚了ㄇ,3 ,2022-04-05T05:37:35.000Z
s.ying_1123,@y.uuuu__ 靠北看留言哈哈哈哈,4 ,2022-04-05T05:16:46.000Z
brz___sti,@mmmabeltse  笑死,1 ,2022-04-05T06:19:14.000Z
bb_pan_0425,@miramira0115 哈哈你額頭好漂亮哦 哈哈,1 ,2022-04-05T05:32:40.000Z
