author,content,like,comment,timestamp,url
voyaged,Cozy atmosphere in 'La Petite France' ☕—📌 #lapetitefrance #Strasbourg #france—📷 @rale_p—#voyaged #travel #adventure,3.3萬,68,2022-04-18T01:38:35.000Z,https://www.instagram.com/p/CceWh0ou8gV/
