id,comment,like,timestamp
kakuieric,然後別人不會給你有光輝的機會,0,2021-12-21T10:18:53.000Z
pan_fu_chiang,😍😍😍經典！,0,2021-12-16T12:41:13.000Z
lingo.kuo,相貌真像小蟲,0,2021-12-15T14:32:23.000Z
shujuan503,👏,0,2021-12-12T00:18:09.000Z
sushihchieh920,👏👏👏,0,2021-12-11T23:01:18.000Z
terence.chen.1225,借分享,0,2021-12-11T16:34:39.000Z
bymysalflife,我招的是計程車,0,2021-12-11T16:01:20.000Z
honour__yeh,🙌,0,2021-12-11T13:52:05.000Z
lsh_0923,沒押韻、這句寫的還不夠好！,0,2021-12-11T09:31:32.000Z
perma1112,剛好我阿公叫輝煌,0,2021-12-11T05:57:09.000Z
steph566888,Indeed,0,2021-12-10T21:38:33.000Z
easonyupoint,司馬懿 最強的最終王者,0,2021-12-10T17:12:16.000Z
veraliu1389,👏👏👏,0,2021-12-10T12:40:45.000Z
wuthree,👏👏👏,0,2021-12-10T11:48:33.000Z
cynthia4013,好霸氣的一句話,0,2021-12-10T11:43:04.000Z
christine15888,👏❤️Amen,0,2021-12-10T11:21:02.000Z
maochengyan,👏 機會與打拼都是一樣地重要 總是要出頭天。,0,2021-12-10T10:47:42.000Z
a093773851,拜託各位阿姨給我機會,0,2021-12-10T09:58:38.000Z
krincatty,🙌🙌👍🏿👍🏿👍🏿👏👏,0,2021-12-10T09:28:21.000Z
luo_yan_je,最近剛追完新三國,0,2021-12-10T08:32:00.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2021-12-10T08:11:45.000Z
tangcuifeng3,注定要當一的俠客,0,2021-12-10T04:47:04.000Z
ellery.tu,別人給不起的我叫他滾，自己給不起的我罵自己蠢😢,1 ,2021-12-10T04:07:48.000Z
orange_handwriting,司馬懿！好強😆,1 ,2021-12-10T03:31:43.000Z
nanacat109,自己拼的叫拼圖🧩,1 ,2021-12-10T03:30:26.000Z
ming_shen1031,別人給的叫憐憫，自己拼的叫苦命,2 ,2021-12-10T03:25:01.000Z
av897008,自己拼命生在有錢有勢的家庭算輝煌還是機會呢？,0,2021-12-10T02:43:16.000Z
mingqingg,👏,0,2021-12-10T02:37:53.000Z
s.j.wen5825,自己創造成就,,,即使失敗了!!!!也沒有遺憾。,0,2021-12-10T02:33:57.000Z
pienomoremail,靠自己就能拼出天下，叫一 or 1,0,2021-12-10T02:27:55.000Z
chenshaoran1,👏👏👏👏👏,0,2021-12-10T01:09:45.000Z
tommyung0515,習慣就好了,0,2021-12-10T01:08:23.000Z
jemily4860,+1,0,2021-12-10T01:02:42.000Z
vira_milet,@ssannyeunggg,0,2021-12-10T00:46:28.000Z
win_garments,👏👏,0,2021-12-10T00:40:00.000Z
lilywhite74,👏👏👏😍😍😍,0,2021-12-10T00:23:20.000Z
gexuewen,這司馬畫的真好👏👏👏,2 ,2021-12-10T00:21:34.000Z
chia_chin_huang,幸福教練黃家慶老師,0,2021-12-10T00:19:37.000Z
riderblue15,別人給的會花，自己努力的會存,2 ,2021-12-10T00:18:36.000Z
hxh5858,不论是怎么来的……都是……我的机会？,0,2021-12-10T00:03:19.000Z
maxchen123,好一個司馬仲達,0,2021-12-09T23:59:30.000Z
kaikaigao,拼不到的呢,0,2021-12-09T23:46:28.000Z
lin_chuen_,機會是留給準備好的人～,0,2021-12-09T23:13:49.000Z
hengchihlu,自己不拼別人怎麼給機會？,3 ,2021-12-09T23:11:57.000Z
g620126,🙌,0,2021-12-09T23:01:27.000Z
arthurhoo3,別人給的是願意，自己要的是應該😂😂😂,2 ,2021-12-09T22:55:25.000Z
renlai5,👏👏👏👏👏👏👏👏,0,2021-12-09T22:05:24.000Z
renjianrenai.duguqiubai,別人幫我做的叫不勞而獲！自己親手做的叫流血流汗！,2 ,2021-12-09T21:54:44.000Z
m6111217261,👏,0,2021-12-09T19:45:58.000Z
yiying.chen796,你真的很励志,0,2021-12-09T17:57:21.000Z
ab0933802548,回收,0,2021-12-09T17:51:18.000Z
silver6778,拚,0,2021-12-09T17:50:15.000Z
taitaiwilson,厲害司馬畫像🤣,1 ,2021-12-09T17:04:16.000Z
lin.huihuang,你叫我嗎,0,2021-12-09T17:04:04.000Z
starseeker1220,别人不给你叫应该，自己不给自己叫放弃,3 ,2021-12-09T16:54:21.000Z
