id,comment,like,timestamp
huang_j_hong,有感覺就做做沒感覺就坐坐 讓她有選擇,2380 ,2022-04-15T11:17:58.000Z
howlingwolf1988,我的房子會後空翻,2160 ,2022-04-15T11:18:26.000Z
samurai_crows,：明天早上起床是希望我打電話叫妳，還是輕輕把妳搖醒,1104 ,2022-04-15T11:22:35.000Z
12345littlechang,我的很大，你忍一下。,907 ,2022-04-15T11:17:12.000Z
suhfu.unbreakable,要聽我還沒發的demo嗎,1306 ,2022-04-15T11:19:58.000Z
_x28.2x,你的手機要充電嗎？,645 ,2022-04-15T11:21:01.000Z
d1amu,我一個人住，我的房子還滿大的，歡迎你們來我家玩，玩累了就直接睡覺，沒問題的。,742 ,2022-04-15T11:19:04.000Z
naniyo_baka,我家的欄杆壞掉了 要跟我一起修杆嗎,528 ,2022-04-15T11:22:12.000Z
steven_08.01,我家的貓生小狗欸！超扯的要不要來看,504 ,2022-04-15T11:21:50.000Z
xjill94,你要看我家的馬桶嗎？,524 ,2022-04-15T11:17:01.000Z
the_boss_sheep,我家很大 玩累了直接睡,341 ,2022-04-15T11:17:57.000Z
k0ala1216,我家的貓會炒飯  來看嗎,258 ,2022-04-15T11:21:27.000Z
yong.sheng_,我阿嬤會大風車,210 ,2022-04-15T11:18:18.000Z
168_key,我经常帮助翘家的人,188 ,2022-04-15T11:20:00.000Z
taiwan368,我沒有家，只有露營車,116 ,2022-04-15T11:27:37.000Z
sian_0705,我家旁邊有一間早餐店很好吃，明天早上要一起吃嗎,119 ,2022-04-15T11:17:46.000Z
sian_0705,流氓：我想和你一起睡 徐志摩：我想和妳一起起床,112 ,2022-04-15T11:18:49.000Z
funky527381,你要不要看狗喝水,98 ,2022-04-15T11:18:56.000Z
egg_.worm,你要看我家的烏龜嗎？,22 ,2022-04-15T11:19:20.000Z
mping.0306,來我家後空翻吧,97 ,2022-04-15T11:20:54.000Z
