id,comment,like,timestamp
ward.nikolas93,Magnificent,156 ,2022-04-12T01:40:33.000Z
ygtsrdr,Ordinary photos,1 ,2022-04-12T04:33:26.000Z
oalbertojerez,Wonderful 👁️👁️😍 only for youuuu fulllll 🤙🤙👹,0,2022-04-12T01:43:23.000Z
alionayphotography,😍😍😍😍Magnificent,0,2022-04-12T10:45:42.000Z
fienandolivier,Beautiful captured😍,0,2022-04-12T05:28:43.000Z
maellekervran,Zurich is nice 😍,0,2022-04-12T04:18:24.000Z
nasreen__s,An excellent 😍,0,2022-04-12T02:11:45.000Z
javiernapi,👏👏 love this vibes!,0,2022-04-12T16:08:43.000Z
eddieismyway,Omg!😍😍😍😍,0,2022-04-12T01:42:59.000Z
balionvacationinfo,Stunning 😍😍,0,2022-04-12T06:39:08.000Z
nico.shoot,What a wonderful city! Looks great!,0,2022-04-12T06:45:28.000Z
natalia.khon.jewelry,Interesting city 😍,0,2022-04-12T05:20:31.000Z
bernyldn,Beautiful Zurich 😍,0,2022-04-12T07:55:23.000Z
sacheenkhawas,Just thinking about going to Switzerland costs a lot 🤪,1 ,2022-04-13T04:52:24.000Z
caden_sandoval,What a splendid vibe this would be!,1 ,2022-04-12T06:16:03.000Z
chacamardhatillah,Zurich, wait for me! 😂,0,2022-04-12T07:27:19.000Z
flootograph,@switzerland.vacations @myswitzerland 🔥🔥🔥 🇨🇭🇨🇭🇨🇭🇨🇭,1 ,2022-04-12T13:30:40.000Z
giannis_kelesis,@thomikwn_,1 ,2022-04-12T07:28:15.000Z
martin_hoelbling,@lisamaria_so ☺️,1 ,2022-04-12T05:13:30.000Z
brittany.ual,@roshnikohli wish u cameee 😢,1 ,2022-04-12T02:03:09.000Z
fayebanogon,@gabmamauag,1 ,2022-04-15T09:14:58.000Z
etochoco,@axelyooo  you miss it?,0,2022-04-12T14:57:50.000Z
victorf_antunes,@pedrochucks diz lá se nao é leindoooooo,1 ,2022-04-13T10:34:30.000Z
yvonneevehsieh,@soiol728,0,2022-04-12T12:45:29.000Z
frederique_douliaka,@_trn_8 🥺,0,2022-04-12T06:42:21.000Z
mikebabin,@tgimff 🥲,1 ,2022-04-12T02:29:43.000Z
marciasalmito,@ericmdantas,0,2022-04-12T18:45:55.000Z
kimhurda,@kev_0112,0,2022-04-12T02:00:08.000Z
kotrynavik,@julia_a_andri,1 ,2022-04-12T05:35:15.000Z
asianpaints05,Dm on 💯 @earthdixe.idol,0,2022-04-12T02:43:57.000Z
pictorlux,🔥🔥🔥,1 ,2022-04-12T07:01:21.000Z
sandhiyarani_,Woww wow I😍😍❤️,0,2022-04-12T02:00:09.000Z
dona.martina1820,Splendida paradisiaca,0,2022-04-16T10:38:45.000Z
pictorlux,🔥🔥🔥,0,2022-04-12T07:00:54.000Z
___ismo__,❤️❤️❤️,0,2022-04-12T09:10:58.000Z
damlagoregen,😍,0,2022-04-13T03:53:28.000Z
living_destinations,Fantastic,0,2022-04-12T07:09:48.000Z
the_leotale,😍😍😍,0,2022-04-12T01:46:26.000Z
cikgu.ji56845,😍😍😍😍😍,0,2022-04-12T03:47:59.000Z
best.europe.photos,😍😍,0,2022-04-12T17:16:08.000Z
openupthemap,😍😍,0,2022-04-12T02:32:41.000Z
silviaeugeniasolarte,👏👏👏,0,2022-04-12T03:39:13.000Z
mac_pachuau,😍,0,2022-04-12T01:54:52.000Z
nasreen__s,🌹🌷,0,2022-04-12T02:11:52.000Z
lilyp.erry,@mentor_eve  proved me wrong, She changed my life and my friend's, today we are all grateful to her  @mentor_eve,0,2022-04-12T03:35:06.000Z
michallis,Sieht bisschen langweilig aus,0,2022-04-12T08:09:42.000Z
karleefranceschi94,I'm alone again, in the company of champagne, will you write to me?🔥😛,2 ,2022-04-12T01:40:34.000Z
fran_khughes753,I am still smiling its been so beneficial trying some one new, the step I take was more better and now I can smile to the bank, God bless you for helping the poor @earn_with_melis_fx,0,2022-04-12T01:45:59.000Z
louisjames4568,No better joy than making positive steps. @daniel_gabriel_fx can be called an angel because he really has helped lots of individuals.,0,2022-04-12T03:01:07.000Z
joerivera736,No better joy than making positive steps. @daniel_gabriel_fx can be called an angel because he really has helped lots of individuals.,0,2022-04-12T02:54:27.000Z
trey_flo18,Wassup, I got a business proposal for you, HMU and see if you’d like to give it a shot💸,0,2022-04-12T01:51:27.000Z
trey_flo18,I’m  paying off DEBTS  of first five 5 people to hit me up💸🇨🇦🇺🇸,0,2022-04-12T01:54:23.000Z
ericpee40081,Receiving $25,000 after investing $5000 is what I never expected. Thanks for putting an undying smile on my face again @melisaoption,0,2022-04-12T11:12:37.000Z
dukebrown_223,$5000 for the first 20 people to DM STRUGGLING”🇺🇸🇨🇦,0,2022-04-12T02:00:26.000Z
