id,comment,like,timestamp
vrinda_shinde,Temple Run,292 ,2022-03-24T03:00:59.000Z
ihvalian,Temple run,136 ,2022-03-24T03:55:43.000Z
abhisherlocked,Ghibli studios must have a look at this! 😍,57 ,2022-03-24T03:08:43.000Z
andyjavier,Uncharted,48 ,2022-03-24T02:47:27.000Z
graviron,That’s like a high level dungeon..😅,38 ,2022-03-24T05:43:42.000Z
therealbio,What?! That was an Hotel?! Amazing 😲,17 ,2022-03-24T06:55:33.000Z
_adityaraj._,Temple run?,1 ,2022-03-24T03:05:42.000Z
marishidaa,Copy Cambodian Angkor Thom temple in Siem Reap,26 ,2022-03-24T03:11:31.000Z
dibdoo,Hotel?,27 ,2022-03-24T02:46:27.000Z
chaya.spinka64,Formidable😝,264 ,2022-03-24T02:44:58.000Z
nicoloratti,It's Le Palais Hotel in Kho Phangan 😅😍,12 ,2022-03-24T06:20:46.000Z
dashacaraus,Anyone managed to get on the territory? Is it allowed?,10 ,2022-03-24T02:49:26.000Z
erietta_papaman,😍😍😍😍😍😍,1 ,2022-03-24T07:14:45.000Z
daltecsoft,😬Who wants to be my boyfriend?,270 ,2022-03-24T02:44:55.000Z
josegarfer,Thousands of years later anthropologists will think this was a place of worship and not capitalism 😂,6 ,2022-03-24T04:02:26.000Z
rush.hour.now,Lol This would be a premium Air bnb. If it were in NYC😂,3 ,2022-03-24T07:08:35.000Z
oalbertojerez,Wonderful 👁️👁️😍🤙🤙👹,1 ,2022-03-24T02:47:13.000Z
m_a_d_d_y_photography,😍😍,1 ,2022-03-24T03:10:26.000Z
ruchinsingh,Ohhhh the legends of the hidden temple!!! :P 🔥🔥,3 ,2022-03-24T03:27:49.000Z
stella_sabbatini,Wow! These pictures made my heart race 😍,3 ,2022-03-24T06:28:09.000Z
sadece.komila,Goes to my wishlist 😍😍😍,1 ,2022-03-24T07:28:28.000Z
charmofjordan,Incredible Place 💚💚,4 ,2022-03-24T02:57:22.000Z
mareekah,Looks like that one maze runner game 😅,2 ,2022-03-24T02:57:37.000Z
eddieismyway,😮😍Wow!,1 ,2022-03-24T02:48:23.000Z
whatuptreven,@tanja_tara_lanna @ok.jannik @marionamueller,3 ,2022-03-24T06:53:27.000Z
timoharmankaya,@huiminn.wang,2 ,2022-03-24T07:24:18.000Z
u.oli.nie.boli,@joa.nieduchs 😳,2 ,2022-03-24T07:28:09.000Z
_lovelypoisonn_,@__little.mochi__,2 ,2022-03-24T04:45:07.000Z
john_johnraven,@mary_157,2 ,2022-03-24T03:18:06.000Z
ftbeejay,@ms.niguiris,2 ,2022-03-24T06:47:54.000Z
goreisse,@shereadsandwanders,1 ,2022-03-24T02:50:10.000Z
fatinkhan17,The designed are wonderful. Why abandon ?,6 ,2022-03-24T03:08:14.000Z
hecoc,@emilia.cd,2 ,2022-03-24T03:18:49.000Z
tigercat_0123,pubg in real life? Sanhok?,1 ,2022-03-24T06:30:08.000Z
illustale,Woww,1 ,2022-03-24T03:44:37.000Z
sofi.csiffary,😍😍😍,1 ,2022-03-24T04:58:02.000Z
jannbacilio,@md.dgt,2 ,2022-03-24T03:04:52.000Z
becreamy,Beautiful 😍,2 ,2022-03-24T06:18:08.000Z
voyfugaz,🔥,1 ,2022-03-24T02:44:56.000Z
bhavyavijay41,@voyaged it’s abandoned temple not hotel 🙏🏻,1 ,2022-03-24T03:35:06.000Z
____.ana.99____,Shadow of the Colossus?,1 ,2022-03-24T03:12:33.000Z
christkurnia,Wow...,2 ,2022-03-24T04:58:25.000Z
shirleyschouren,@egondeuze ❤️,2 ,2022-03-24T07:29:20.000Z
jalsonpal,Hotel? @tajhotels your move...,1 ,2022-03-24T02:54:28.000Z
giulia_gs,@mirkofiore55 😍,1 ,2022-03-24T07:00:45.000Z
spela_d,😍😍,1 ,2022-03-24T06:52:16.000Z
anna_levonians,It’s closed now,3 ,2022-03-24T02:53:21.000Z
thomas.luisier,Totally crazy !,3 ,2022-03-24T07:15:22.000Z
lifeofkalm,Yot, let's explore this when you're in Thailand na puhon. @lourdxiali,1 ,2022-03-24T04:43:57.000Z
channa_tanya,Temple run 😍,1 ,2022-03-24T06:11:52.000Z
asadrahman_ar,Looks like temple run was based on this!,1 ,2022-03-24T04:30:42.000Z
at_gta,I'd make that my mansion!,3 ,2022-03-24T05:43:50.000Z
alexandreleclair,😍😍😍,1 ,2022-03-24T04:34:54.000Z
maellekervran,Fabulous,1 ,2022-03-24T06:15:54.000Z
kamana_ih,👏,1 ,2022-03-24T04:38:59.000Z
_iammoghal,Uncharting this thing @jessiethomas_22,2 ,2022-03-24T05:58:20.000Z
passingwonders,😍,1 ,2022-03-24T06:58:54.000Z
ig_jettyofficial_,The name of that place is 'Le Palais Hotel',1 ,2022-03-24T07:35:17.000Z
avtandil.dolidze,@javakhishvili.l,2 ,2022-03-24T05:42:18.000Z
sindyags,Wow wonderful,1 ,2022-03-24T03:37:21.000Z
evelin.amelia,😍😍,1 ,2022-03-24T04:46:33.000Z
harsharao1709,Oh so you finally shot something in a south Asian country .. 😒,2 ,2022-03-24T05:55:34.000Z
lmarieingrid,@ritaantti tsekkaa tää 😍,1 ,2022-03-24T05:13:33.000Z
so_ph_ie94,Wow what, we slept in that hotel in 2019...guess it didn't make it trough the pandemic,1 ,2022-03-24T04:29:31.000Z
dipali_kt,Wow,1 ,2022-03-24T03:32:28.000Z
utkarshbhatthere,I think this is a temple itself, not a Hotel.,1 ,2022-03-24T05:15:02.000Z
asolnechnaya8,🔥,1 ,2022-03-24T06:29:45.000Z
yancl210,Jungle book,1 ,2022-03-24T04:57:18.000Z
nikkodwi7,Temple run,1 ,2022-03-24T04:27:07.000Z
hortt,Я тут был,1 ,2022-03-24T07:24:53.000Z
t.ranysakol27,The copy of Cambodia Angkor wat,1 ,2022-03-24T03:47:10.000Z
sinah.gnzr,We’ve been there 3 years ago 😅,1 ,2022-03-24T06:19:15.000Z
