author,content,like,comment,timestamp,url
banai_design,有養過的都知道網路笑話手抄/吳宗達 提供#八耐舜子 #手繪,4.9萬,411,2021-11-23T02:34:06.000Z,https://www.instagram.com/p/CWmg0rlhvGM/
