id,comment,like,timestamp
agnes.hhm,我已經交代好了，千萬別把我關在小格子裡，我會發瘋⋯⋯火花完灑大海就好了😂😂,31 ,2022-03-10T23:57:39.000Z
nymph_twinkle,支持樹葬！😎,23 ,2022-03-10T17:55:24.000Z
chinling.lovetravel,陽宅陰宅我都買不起😢,19 ,2022-03-11T01:08:43.000Z
maochengyan,日本東京有一戶人家. 還房貸. 還了五十年. 從祖父輩開始還 ~ 還到孫子這一代 房貸才還完。,11 ,2022-03-10T19:14:08.000Z
chenyongzhen9,嗨呦~現在流行，喜歡海就海葬，喜歡陽光森林就樹葬啦，環保又省錢😂😂😂😂,12 ,2022-03-11T03:09:13.000Z
lulu.xie.7,骨灰庭園灑一灑就好,12 ,2022-03-10T16:18:41.000Z
dm3boon,好讽刺😢,4 ,2022-03-11T02:51:12.000Z
tc.gary,靈骨塔平均五十年後就沒人去祭拜了 何必百花那些錢，骨灰海拋讓下一代清明節連假可以好好休息,9 ,2022-03-10T23:28:18.000Z
gigi93277,😂😂😂,0,2022-03-10T17:18:06.000Z
fangdong37,人好像只是為別人而活,除非祖上有保佑,2 ,2022-03-11T00:57:54.000Z
zhongwei0113,整個人生都在買房子,8 ,2022-03-10T15:48:05.000Z
love23820771,人生好難😂😂😂,7 ,2022-03-10T15:49:34.000Z
hakkapeter,你幫小孩準備他生前的房子，小孩準備你死後的房子。,4 ,2022-03-11T02:55:33.000Z
double__chen,骨灰灑大海就好，還可以周遊列國,1 ,2022-03-11T00:04:25.000Z
evan.chuang,嘿咩，很有感覺,0,2022-03-10T15:55:35.000Z
charlottelove2020,😂,0,2022-03-10T16:35:51.000Z
newmanopen789,😢😢😢,0,2022-03-10T16:19:18.000Z
cometome1973,😢,0,2022-03-10T17:51:30.000Z
ff13050189,現實世界的塔房遊戲,4 ,2022-03-11T00:26:44.000Z
maluco0817,😢會不會房子還沒買就就要先塔位了😂😂😂,4 ,2022-03-11T04:32:35.000Z
0619_chloe,😂,0,2022-03-10T23:58:57.000Z
hsu_chin_wen,😂,0,2022-03-11T01:22:57.000Z
albeebee81,哈哈哈哈哈哈乾😂,3 ,2022-03-10T16:01:11.000Z
wm26478960,還好我要樹葬,2 ,2022-03-11T04:12:19.000Z
lin.shide,太寫實了😂,2 ,2022-03-10T16:17:13.000Z
chenyi9180,無縫接軌,3 ,2022-03-10T15:52:02.000Z
ciaohung,😂😂😂😂,0,2022-03-10T15:47:37.000Z
vickey.ng,@may_ng_83 😂,0,2022-03-11T01:16:33.000Z
hongwt215,@a0975074016 骨灰隨便撒😂,0,2022-03-10T15:46:04.000Z
xyaa____,@peiyingwong_  @yeeling3110  @yi_xuan_0814 walao,0,2022-03-10T15:53:21.000Z
linda1inda,😂,0,2022-03-10T15:49:08.000Z
a064704,@ken_861206 好厭世  一輩子都在拚房🤣,3 ,2022-03-10T16:08:36.000Z
tzuyiii_,@justry33,0,2022-03-11T04:33:24.000Z
callme.yc,買地嘛就直接挖了埋,1 ,2022-03-11T03:36:12.000Z
ranyuexie,真的,1 ,2022-03-10T16:44:46.000Z
citygallery2020,😂😂😂,0,2022-03-10T16:13:53.000Z
jeremy.jao,還好，我先買好塔位了，房貸如果沒繳完，兩個小孩分攤也是很輕鬆的,1 ,2022-03-10T15:56:33.000Z
etiris,😂😂😂😂😂 實在忍不住,1 ,2022-03-10T17:16:57.000Z
excelching,總是要在陽間留個位子🤔,1 ,2022-03-10T23:35:35.000Z
wei_chuan0120,@xin2266,0,2022-03-10T19:38:19.000Z
candy_yu_u,😂😂😂,0,2022-03-10T15:51:36.000Z
06___jia_yi___16,@s0985592518,0,2022-03-11T02:30:09.000Z
arthurhoo3,沒錢別買，燒了拿去做肥料功德無量😂😂😂,0,2022-03-10T23:52:24.000Z
shiaoper_peng,可以不要這麼中肯嗎？,0,2022-03-10T22:36:50.000Z
l57570808,😂塔位小事啦.應該不需要到貸款,1 ,2022-03-11T01:14:54.000Z
wanggillygilly,😂😂,0,2022-03-11T00:47:31.000Z
mikohuang_1028,煩耶😂,0,2022-03-11T02:46:25.000Z
lin_chuen_,塔位幾萬塊就有了，別煩惱喔,0,2022-03-10T17:40:27.000Z
daisylu22tw,😂,0,2022-03-10T15:55:45.000Z
yudick1217,😂😂😂,0,2022-03-11T04:57:53.000Z
achang244,哈哈哈😢😢😢😢😢,0,2022-03-11T04:44:58.000Z
niohur,我已經跳過房貸在等塔位了,0,2022-03-10T17:28:13.000Z
apple13556,無法周遊列國，放水流也不錯,0,2022-03-11T02:49:57.000Z
chungjuichen,😂,0,2022-03-11T02:41:16.000Z
hweichang,各地政府都有公立的塔位，,0,2022-03-10T22:42:39.000Z
azsx095383,是還沒付完又多了一筆塔位的錢要愁,0,2022-03-10T16:38:39.000Z
good_mother_,😂😂😂😂😂😂😂😂,0,2022-03-11T01:03:54.000Z
davidtsai2545,.....人生啊!........,0,2022-03-11T04:12:32.000Z
dearurur1126,😂😂😂,0,2022-03-10T15:58:43.000Z
a1976.12.31,人生沒有辦法改變,0,2022-03-11T02:13:38.000Z
jingfud,現在流行放水流,1 ,2022-03-10T23:19:50.000Z
iamnecnec,賺得錢剛好買棺材,0,2022-03-11T04:32:30.000Z
howard1105,真的,0,2022-03-10T17:31:36.000Z
faizak.ahmadi,😢,0,2022-03-10T20:06:10.000Z
ab0933802548,😮😢,0,2022-03-10T23:42:11.000Z
yangduncan,我是沒差，身後直接放進自己家族的祖墳室與列祖列宗相聚。,0,2022-03-11T02:27:27.000Z
nwc3929,植葬,3 ,2022-03-10T22:09:42.000Z
o04230707o,不要這麼誠實😂,0,2022-03-10T15:43:05.000Z
yun2.0915,太經典😂😂😂,0,2022-03-11T00:33:42.000Z
libra._1020,新北市樹葬好像有補貼可以參考一下,0,2022-03-10T17:53:42.000Z
toby_0425,想想野源廣志😂😂,0,2022-03-10T22:42:44.000Z
