id,comment,like,timestamp
yugenkai,賈伯斯的衣櫃,45 ,2022-04-26T12:08:55.000Z
love_yu_only_1224,@ciyun_12_14 😢,0,2022-04-26T13:39:55.000Z
yayyies.xy,@ky._.11,0,2022-04-26T12:10:23.000Z
hsu_yo_cheng,@w_y_x_________________________ @wuyihua9527 是吧,0,2022-04-26T12:35:52.000Z
unbelievable030,@chen.m.rong,0,2022-04-26T13:54:47.000Z
fatkiki0106,@kaway_yusi33,0,2022-04-26T12:10:50.000Z
hchm17_nrnrnrnrnr,@hchm17_y.k.t_,0,2022-04-26T14:05:56.000Z
arnoldchang_,@1995_wan 我,1 ,2022-04-26T14:47:15.000Z
gmx0207,@sss607995,0,2022-04-26T14:16:54.000Z
xx.yang.xx,@wyh817__,0,2022-04-26T21:27:22.000Z
_shih1001_,@xiaoshechang,0,2022-04-26T14:16:01.000Z
chianstyle,@sm610_nf_05 you,1 ,2022-04-26T12:06:58.000Z
_eunice.yn_,@abby_ky_,1 ,2022-04-27T00:59:27.000Z
719.sn,@point11.20,0,2022-04-26T17:06:40.000Z
lokyinfiesta,@ldynotfound,0,2022-04-26T14:37:32.000Z
alley_chiang,@rose_tartar 又是我😂,1 ,2022-04-26T12:11:49.000Z
mumu1999_,@zheng__ning,0,2022-04-26T12:20:58.000Z
ya_05.02,@yi.jun_____,0,2022-04-26T12:13:35.000Z
apple32110,@lcnitw,0,2022-04-26T12:09:01.000Z
w_x_1104,@lin.oj,0,2022-04-26T12:13:38.000Z
cheryllpy,@yuchun.wan,1 ,2022-04-26T14:28:45.000Z
frank_qiu,@liu_jialun,0,2022-04-26T12:31:25.000Z
ashleyisgood_,@___lllllliao,1 ,2022-04-26T13:31:25.000Z
lamchloe_,@ureylam,1 ,2022-04-26T12:10:25.000Z
yew.fmy_153,@pochunben,0,2022-04-26T12:37:38.000Z
joey_thyy,@melon.ie_,0,2022-04-26T17:27:23.000Z
annieeeee.h,@doubleshaing,0,2022-04-26T13:47:57.000Z
jaylam0444,@vionlim 👈🏻,0,2022-04-26T12:36:15.000Z
hsuan.0226,@s991009jj,0,2022-04-26T12:39:54.000Z
mjyuting,@tgb424424,0,2022-04-26T13:59:38.000Z
kotilmada,@ruthlo 妳🖤,1 ,2022-04-26T12:05:59.000Z
annabella102,@blackroger12,0,2022-04-26T12:23:17.000Z
mac_____scottchung_____,@ryan_black_444,0,2022-04-26T15:11:40.000Z
yikao1007__,@rouhui_chen,0,2022-04-26T13:15:22.000Z
_zhen0608_,@janeeeee1121 it’s you,2 ,2022-04-26T13:05:01.000Z
kayyyyz,@ck__anthony,0,2022-04-26T15:52:51.000Z
ting258702,@yyyyyu_313,1 ,2022-04-26T12:32:47.000Z
imshirleyha,@spjm_0421,0,2022-04-26T13:02:00.000Z
aesthwei,@z8825568,0,2022-04-26T12:07:58.000Z
36peco,@lai_pk_0218,0,2022-04-26T12:21:53.000Z
