author,content,like,comment,timestamp,url
voyaged,A virtual guide to one of the oldest cities in the world—📌 #lisbon #portugal—📷 @girlgoneabroad—#voyaged #travel #adventure,4.1萬,143,2022-04-23T01:55:26.000Z,https://www.instagram.com/p/CcrQbpjPadD/
