author,content,like,comment,timestamp,url
voyaged,@ a friend who'd climb 650 steps up the biggest rock in South America 🥾—📌 #colombia #Guatapé #StoneofelPeñol—📷 @davidmrule—#voyaged #travel #adventure,5萬,577,2022-04-25T13:44:15.000Z,https://www.instagram.com/p/CcxrI97PdIs/
