id,comment,like,timestamp
qetuodfgh23,@chen__328,1 ,2022-02-22T03:52:13.000Z
jiang_guan_sheng,心中有我……,0,2021-12-31T01:41:49.000Z
itshuang509,🤣,0,2021-12-30T00:26:18.000Z
linxingan9,哪裡都能浪…必定是渣男,0,2021-12-29T09:55:59.000Z
evelyn_hsiang,😂,0,2021-12-29T06:57:36.000Z
gaaaaamass07,@bfanyk 該浪了😂,0,2021-12-29T04:58:13.000Z
dog_friends77,完全同意👏👏👏,0,2021-12-29T00:56:08.000Z
vegan.never_change,如果要有潮，要先有張信哲😂,0,2021-12-28T16:25:09.000Z
piggy.tang,戒。色,0,2021-12-28T13:42:03.000Z
samlin650,潮跟浪原來是一對兒,1 ,2021-12-28T11:51:13.000Z
chenshaoran1,👏👏😂😂👏,0,2021-12-28T10:17:24.000Z
chenleyu0814,@p401ig  你心中有潮嗎😂😂,0,2021-12-28T10:12:37.000Z
guanyi0510,😂😂,0,2021-12-28T09:54:50.000Z
jackle.huang,👏👏👏👏👏👏👏👏👏👏,0,2021-12-28T08:36:04.000Z
chao__hung,@xiao_0331 你浪很久了,0,2021-12-28T08:22:20.000Z
tienhsinwang,心中有火，哪裡都是炮🔥,13 ,2021-12-28T08:21:29.000Z
tyuu8888,@ian__tsai 為什麼我看到這篇  第一個是想到你......🙄🙄🙄,2 ,2021-12-28T08:07:32.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,1 ,2021-12-28T08:04:09.000Z
lilyofher,心中有钱，哪里都可以花😂,4 ,2021-12-28T08:03:26.000Z
chih.wei.huang,可以當桌布？,1 ,2021-12-28T08:02:12.000Z
sunnyday.loveni,浪起來，潮就來,0,2021-12-28T07:53:31.000Z
liulangqu6,👍👍👍,0,2021-12-28T07:46:34.000Z
ixdezive,心一浪，哪裡都能濕,1 ,2021-12-28T07:00:22.000Z
kohsintsui,😂😂😂😂😂😂😂😂😂,1 ,2021-12-28T06:49:03.000Z
karl_koay,高潮,0,2021-12-28T06:46:52.000Z
a8204152000,@an_an_0215,0,2021-12-28T06:35:09.000Z
wwes30714,@pon_panda 就是想到你,0,2021-12-28T06:29:13.000Z
lhaoping,😂😂😂😂😂😂😂😂😂,0,2021-12-28T06:27:50.000Z
hxh5858,要够潮，才不浪荡,1 ,2021-12-28T06:24:32.000Z
