id,comment,like,timestamp
a0955753103,👏👏👏,0,2022-03-03T09:54:26.000Z
wai.wongsiu,😂,0,2022-02-08T09:25:52.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2022-02-07T08:31:43.000Z
sun810126,😢😢😢😢,0,2022-02-06T10:20:39.000Z
wen.wen.1987,😂😂😂,0,2022-02-06T02:49:59.000Z
tracyhuang9434,👏👏👏,0,2022-02-06T01:31:47.000Z
signorinalouie,@siewhia 对啦,0,2022-02-05T15:27:56.000Z
youis258369,男人也是一樣,0,2022-02-05T14:51:22.000Z
btlovefw,那我一定是氣象官值得信賴,0,2022-02-05T14:29:24.000Z
lilieyen,😂😂😂,0,2022-02-05T12:40:53.000Z
gwaigwai_li,😂😂,0,2022-02-05T11:43:21.000Z
iijimaaibason,😂,0,2022-02-05T10:41:04.000Z
grace01181204,😂😂😂,0,2022-02-05T10:37:53.000Z
frances0217,😂😂😂,0,2022-02-05T09:00:23.000Z
vr_partyclub,👏,0,2022-02-05T08:48:30.000Z
lvlv8998,😂😂😂,0,2022-02-05T07:29:58.000Z
orange112770,😂😂😂,0,2022-02-05T06:34:33.000Z
mouse19721221,😂😂😂😂😂😂,0,2022-02-05T05:46:50.000Z
coralsumchu,😂😂😂,0,2022-02-05T05:35:13.000Z
culturingsample,天气好无辜,0,2022-02-05T04:14:21.000Z
swz_kunkun,雖然是梗圖但是不是有很多人不知道降雨的趴數是下雨在地區的覆蓋面積所以假設是30%是指這地區100%會下雨只是覆蓋面積30%,2 ,2022-02-05T02:49:48.000Z
staceyluvls,😂😂,0,2022-02-05T02:44:07.000Z
jean430825,😂😂,0,2022-02-05T02:05:23.000Z
maggietang0705,嗯,0,2022-02-05T01:05:25.000Z
stardust0908,不分男女，可靠的人是不多，唯有自己聰明去辨認，看事物不要只看表面……,3 ,2022-02-05T00:40:09.000Z
w.yich,😂,0,2022-02-04T13:44:37.000Z
emilylee.1231,😂,0,2022-02-04T13:01:31.000Z
davidl552014,👏,0,2022-02-04T11:41:26.000Z
huapne,所以還是要靠自己😂,0,2022-02-04T10:11:03.000Z
tony730114,很想反駁，但卻又找不到理由😂,0,2022-02-04T09:12:17.000Z
irenesipod,😂😂😂,0,2022-02-04T07:40:19.000Z
pig_pig86,太貼切了,0,2022-02-04T05:57:00.000Z
fong2260kg,😂😂😂怎麼要這樣互相傷害笑死,0,2022-02-04T05:19:22.000Z
kelley_lin,😂😂,0,2022-02-04T04:13:03.000Z
tonytien55,真理,0,2022-02-04T03:45:21.000Z
sha_tsu_cat41,天氣預報就像女朋友月經，不準又嚇人,0,2022-02-04T03:13:01.000Z
brynn.__c,👏👏👏,0,2022-02-04T00:41:53.000Z
lan10__28,😂,0,2022-02-03T23:36:08.000Z
yung0203,心最深處🈚️法猜測😂😂,1 ,2022-02-03T22:36:08.000Z
i_am_uncle_jo,🤣🤣🤣,0,2022-02-03T22:19:18.000Z
ailixin0712,男女皆不可靠，天气预报是机率而不是承诺；不过“禽人劫”马上要到了，少发点誓真的比较好！春雷劈人很痛的，一雷一个小可爱，一劈一盘烤卤猪.#立春#,0,2022-02-03T21:00:25.000Z
qingsong.f,@ben07tea8m5b 你啦,1 ,2022-02-03T20:31:02.000Z
wang.xinxiang,那不就等於這時代男女都善變了,0,2022-02-03T20:24:35.000Z
pallashyang,😂,0,2022-02-03T17:24:56.000Z
nikocheng0302,😂😂😂,0,2022-02-03T16:57:05.000Z
n._b._yian,呵呵幸好我都不是（？,0,2022-02-03T16:07:59.000Z
michelle130428,@0624e,1 ,2022-02-03T15:22:02.000Z
chiao_071,👏👏👏,0,2022-02-03T15:14:38.000Z
jordan2345321,求神回,天文台像什麼？？？？,0,2022-02-03T14:29:09.000Z
mz88lee,😂😂😂😂😂,0,2022-02-03T14:15:30.000Z
a119853,😂😂😂😂,0,2022-02-03T13:36:05.000Z
minlang168,😂,0,2022-02-03T13:14:28.000Z
h02041221,男女皆不可靠，天氣預報是機率不是承諾,5 ,2022-02-03T13:14:13.000Z
lipinxuan20,🤣,0,2022-02-03T13:11:37.000Z
ab0933802548,😂😂不與至評,0,2022-02-03T12:35:32.000Z
elaine.lin.14473426,😂😂😂😂😂,0,2022-02-03T12:03:45.000Z
kitty860328,@0407latte,0,2022-02-03T11:06:44.000Z
kaaaaa_waaaaa,😂😂😂😂😂,0,2022-02-03T10:27:15.000Z
pengshujun37,🤣🤣🤣,0,2022-02-03T10:25:50.000Z
winniechow316,😂😂😂,0,2022-02-03T10:14:15.000Z
yixuan_yuan,😂😂😂😂😂😂😂😂,0,2022-02-03T10:01:25.000Z
xman328,😂,0,2022-02-03T09:44:26.000Z
chiu_tzu__tseng,說的真好，因為從來都抓不準,0,2022-02-03T09:40:15.000Z
kuenlien,👍👍👍,0,2022-02-03T09:07:56.000Z
jarenchen,因為男人從來就抓不準女人啊！,1 ,2022-02-03T08:49:58.000Z
516sai,@487._.16 🤭,1 ,2022-02-03T08:49:20.000Z
guess8086,😂😂😂,0,2022-02-03T08:42:18.000Z
v651211,好準喔,0,2022-02-03T08:41:23.000Z
pchen496,😄,0,2022-02-03T08:33:27.000Z
zzz19740515,👏,0,2022-02-03T08:32:28.000Z
mingqingg,😂,0,2022-02-03T08:31:05.000Z
evakuo411,哈哈哈😂🤣🤣,0,2022-02-03T08:19:08.000Z
casschai,好像也对😂,1 ,2022-02-03T08:13:01.000Z
e9116e,😂,0,2022-02-03T08:12:50.000Z
chengze.w,😆👍,0,2022-02-03T08:09:25.000Z
irenachou,😂😂😂,0,2022-02-03T07:43:00.000Z
a0204001,禽人傑要到了 發這個文好嗎😂😂😂,1 ,2022-02-03T07:36:04.000Z
wupeiching,😂😂😂,0,2022-02-03T07:30:40.000Z
cck.cho,😂😂😂,0,2022-02-03T07:16:08.000Z
conghui.c,👏👏👏😍😍,0,2022-02-03T07:09:38.000Z
august.ong,所以男人不可靠因為女人善變嗎？,11 ,2022-02-03T07:05:24.000Z
wendy_hhk,😂😂😂,0,2022-02-03T07:04:05.000Z
wendykuo1993,😂😂,0,2022-02-03T06:51:16.000Z
cometome1973,😂❤️,0,2022-02-03T06:42:09.000Z
fanny097760879,真的😂😂😂,0,2022-02-03T06:35:07.000Z
m6111217261,😂,0,2022-02-03T06:30:54.000Z
joanwu1220,😂😂😂,0,2022-02-03T06:16:33.000Z
jan606098,😂😂😂👏👏👏,0,2022-02-03T06:14:29.000Z
lichchenx2019,😂😂😂😂😂,0,2022-02-03T06:13:26.000Z
hofamily626,既然善變,又如何報得準？,0,2022-02-03T06:08:09.000Z
fosterpoon,我不贊同,1 ,2022-02-03T06:05:41.000Z
hungrydesigner,因为善变而不可靠,1 ,2022-02-03T06:02:26.000Z
huang_ting_wei,天氣預報總以為自己懂天氣，誰知道天氣說變就變，不停打臉預報,9 ,2022-02-03T06:01:00.000Z
peifen_hsieh,推，天氣預報真的不可靠欸😢😢😢,4 ,2022-02-03T05:50:01.000Z
apple.kawai,@mars.manhin,1 ,2022-02-03T05:47:04.000Z
roychen0,😂😂😂,0,2022-02-03T05:45:09.000Z
enzoliang1213,台灣氣象預報很準確，可靠的男人有，只是不信者不得,1 ,2022-02-03T05:34:47.000Z
cupidpang,😂😂😂,0,2022-02-03T05:34:28.000Z
alice_cck,😂😂😂,0,2022-02-03T05:34:22.000Z
parknini13,@lunarrry 😂,1 ,2022-02-03T05:32:34.000Z
zero_1129_,男女都一樣 喜歡賭那20%的下雨機率,0,2022-02-03T05:32:18.000Z
lehbear_,所以台北不要再下雨了😒,2 ,2022-02-03T05:24:44.000Z
ouch_ch,@c.hongyi 😂😂😂😂,1 ,2022-02-03T05:23:14.000Z
maochengyan,: 人的心念會轉變 男女都是一樣,1 ,2022-02-03T05:21:49.000Z
