author,content,like,comment,timestamp,url
voyaged,A short guide to Crete from West to East by @stef_greece.—📌 #greece #crete #island—📷 @stef_greece—#voyaged #travel #adventure #guide,3.2萬,112,2022-03-21T02:56:40.000Z,https://www.instagram.com/p/CbWZNSyJcyS/
