id,comment,like,timestamp
yang__an,請問麻油有推薦的牌子嗎🙈,0,2022-01-27T03:06:56.000Z
xiaojuan4147,好棒的搭配，昨天炒來吃，超美味的👏,0,2022-01-05T08:24:35.000Z
________icecre,😍😍,0,2021-12-03T10:26:54.000Z
lovecaca729,請問是黑芝麻油？還是白芝麻油！？我的黑芝麻油放2年了⋯⋯還能吃嗎？😂🤣🤣,0,2021-11-23T10:27:03.000Z
hirano300,🤤👏👏,0,2021-11-15T03:49:16.000Z
dietnjoyhealthy,健康啊👏👏,0,2021-11-12T03:23:40.000Z
keish201910,🤤🤤🤤,0,2021-11-11T16:00:07.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️,0,2021-11-11T14:17:11.000Z
llamzygirll,@717_________,0,2021-11-11T14:14:11.000Z
peko.cheng,我得試試了,0,2021-11-11T13:57:05.000Z
hua.mau,美味,0,2021-11-11T09:43:51.000Z
fish03150811,這個我喜歡😍,0,2021-11-11T08:37:39.000Z
mileytw68,哇超愛的❤️❤️❤️,0,2021-11-11T08:36:05.000Z
luv_annie917,這我喜歡，煮飯的人我也喜歡🥰,0,2021-11-11T08:04:17.000Z
fan.1o.11,😋😋😋,0,2021-11-11T07:55:59.000Z
