id,comment,like,timestamp
p.m.loo95,阿度也畫太像！！！！,13 ,2022-03-08T03:23:49.000Z
rinriringo,現挽个王梨釋迦（台文寫法）？慢ヘ旺來四加？（華星文）,4 ,2022-03-08T06:12:46.000Z
alienbear,寄箱來香港可以嗎？！ 😍😍😍,3 ,2022-03-08T03:34:41.000Z
kuo.hammer,要有人信啊！呆丸人騙呆丸人喔？😂😂😂,2 ,2022-03-08T03:45:11.000Z
sunrise1225,有多慢...🤔🤔,5 ,2022-03-08T03:14:37.000Z
tolerant.7.21,😂😂,1 ,2022-03-08T06:32:45.000Z
tailing.w,😂😂😂,0,2022-03-22T02:41:20.000Z
gigi93277,😂😂😂,0,2022-03-08T05:49:25.000Z
audreysweetolive,😂😂😂,0,2022-03-08T11:02:54.000Z
dominicchan9795,🙌🙌Singapore wants it!! 🙌🙌,2 ,2022-03-08T03:36:53.000Z
suli1938,哈哈哈 😂😂😂,0,2022-03-08T10:21:42.000Z
momo.hua,👍🏻👍🏻👍🏻👍🏻👍🏻😂😂😂😂😂,0,2022-03-09T02:21:42.000Z
renjianrenai.duguqiubai,那很快的水果在哪裡？😂😂😂,3 ,2022-03-08T03:13:49.000Z
sdn645,幹嘛留在台灣，能外銷不是很好嗎？鳳梨釋迦又不是很多喜歡吃,2 ,2022-03-08T03:47:19.000Z
sayakahung,😂😂😂,0,2022-03-09T01:57:01.000Z
botey.frown,😍😍😍,1 ,2022-03-08T16:27:34.000Z
jiuntinglin,旺來事佳！！,5 ,2022-03-08T04:14:49.000Z
0824_ethan,來個20年前的電話號碼，看看你有多厲害,1 ,2022-03-08T06:26:25.000Z
chengze.w,👍,0,2022-03-08T04:21:19.000Z
bingotaiwan,❤️❤️❤️,0,2022-03-08T08:19:22.000Z
chenyongzhen9,👍🏽👍🏽👍🏽🦾🦾🦾,0,2022-03-08T03:49:56.000Z
oa_james007,😍😍😍,0,2022-03-08T03:11:55.000Z
arieschuang,有人拿槍逼你買？網酸們到底有什麼問題？？,1 ,2022-03-08T07:12:22.000Z
a0988395632,😂😂😂,1 ,2022-03-08T10:32:21.000Z
kevinlin.0414,@sihting.1420 很慢欸 鳳梨釋迦😂,1 ,2022-03-08T03:34:17.000Z
zoelaiiiyc,@silver.wz 很慢 旺來四十係咩意思？😅,3 ,2022-03-08T03:13:13.000Z
fine0511,@yuna__zheng 😂,0,2022-03-14T01:01:21.000Z
sph1444444,@call_me_jodie 😂,0,2022-03-08T12:50:03.000Z
zy___yang,@pst.1025  你家是很慢ㄟ嗎？,1 ,2022-03-08T03:15:47.000Z
gemma2_2,@today.625328  好想吃😍,0,2022-03-08T10:29:36.000Z
sweetybabynini,😂😂😂😂😂😂😂😂😂😂,0,2022-03-16T19:27:23.000Z
s0960005150,我媽媽賣4+也是這樣寫的,1 ,2022-03-09T03:31:37.000Z
pchen496,👏👏,0,2022-03-08T05:09:34.000Z
jenny311228,狠甜，我無法，謝謝,1 ,2022-03-08T06:46:11.000Z
wangleehui,😂😂😂,0,2022-03-10T04:20:03.000Z
jungling_hsu,🤣🤣🤣好厲害的台語👍,1 ,2022-03-08T15:12:19.000Z
yanrong259,😂😂😂😂😂,0,2022-03-08T14:39:28.000Z
maochengyan,：提昇臺灣農業產品品質. 漁業產品品質. 工業產品品質. 行銷國際. 可以與全球各國經貿交流. 臺灣要脫離「 亞細亞的孤兒 」 的封號。,1 ,2022-03-08T04:27:29.000Z
dearurur1126,😂,0,2022-03-08T04:51:35.000Z
linipsa,台灣國語也可以呦,1 ,2022-03-08T05:52:21.000Z
gary0181,我家都念C ㄎㄧㄠ,1 ,2022-03-08T13:06:46.000Z
chiao_071,😂,0,2022-03-08T03:48:42.000Z
chiachi0115,😂,0,2022-03-08T23:27:32.000Z
leechentou,這一點都不好😢,0,2022-03-10T13:34:51.000Z
xxing3035,😂😂😂,0,2022-03-08T08:04:26.000Z
lball724,台灣人不愛吃,0,2022-03-09T03:06:12.000Z
chang_hedwig,👏😂,0,2022-03-08T04:30:29.000Z
jun_xian0824,@c.1.c.0.c.1.c.7 +油送4+,1 ,2022-03-08T06:42:27.000Z
laizhupan,旺來4+真的好好吃,0,2022-03-09T00:52:25.000Z
jjkktoka_chen,哈哈哈哈哈哈,3 ,2022-03-08T06:29:51.000Z
hogolahe,hen慢,1 ,2022-03-09T23:03:45.000Z
april230475,😂😂😂😂😂😂,0,2022-03-10T12:01:07.000Z
lucychen841,朋友在中國工作是台幹 嘗一下臺灣水果在大陸差別 說沒有在台灣當地好吃，而且賣比日本貴，好的賣日本，不好的賣中國，好意思說,2 ,2022-03-08T03:20:38.000Z
wumaogotohell8964,你的IG被中國免洗帳號入侵了😢,1 ,2022-03-08T05:29:54.000Z
yklaw84,一个人只需吃18公斤😍,6 ,2022-03-08T03:13:07.000Z
hu4461,👏👏👏,0,2022-03-08T17:25:08.000Z
guanjinceng,👏,0,2022-03-08T13:16:22.000Z
jc_ssy,農委會不是說找到通路了...怎麼又是餵台灣人??搞得我好亂,1 ,2022-03-08T03:42:48.000Z
may0610may0610,😂,0,2022-03-08T07:19:43.000Z
kokokoko85,❤️❤️,0,2022-03-09T17:22:26.000Z
ipanost,賣不出去硬要內銷,5 ,2022-03-08T03:44:03.000Z
unicellulaire_moldu,想吃才買吧！沒必要道德綁架,7 ,2022-03-08T03:16:26.000Z
lovefoodmama,美国也不买吗？,0,2022-03-08T03:13:25.000Z
gg367905,為什麼我們只能買中國不買的？平常都想做外銷，賣不出去才在這邊愛台灣挺果農，想想就覺得好笑跟可悲,10 ,2022-03-08T03:22:18.000Z
old_money_collector340,okay 如果您有舊港元（包括鈔票或硬幣）並想將其全部出售，請給我發私人消息，我知道有些人想知道我們需要什麼舊貨幣或為什麼我們應該以高價購買， 有了您的回答，我們（NGC）的收藏家已經與博物館結成了聯盟。 他們y來自不同國家的舊錢，但現在香港要買的是香港舊錢。所以，如果手頭有舊硬幣，可以給我一個消息，我將以每隻港幣9,000元的價格購買 硬幣和每張鈔票10,000港,0,2022-03-08T03:19:23.000Z
