id,comment,like,timestamp
yaya.0w0._,殯葬業的女生也要談戀愛呀😂還是很多人聽到做殯葬業就會卻步？,100 ,2022-03-30T03:51:07.000Z
aaron750702,傻傻的殯葬業收入穩定也不算太低、再者漂亮的女生真的很多,34 ,2022-03-30T05:58:36.000Z
eggjoechiu,拜託，殯葬業也有美女ㄛ，不好嗎？！,33 ,2022-03-30T04:04:59.000Z
jessicatzu0202,此大體非彼大體😂,18 ,2022-03-30T04:22:02.000Z
jacquelynmelodia,識大體🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,37 ,2022-03-30T03:49:01.000Z
daweeeeee0117,歧視殯葬業？,25 ,2022-03-30T04:42:07.000Z
salty_sweet_0123,殯葬業的女職員怎麼了？有什麼不好嗎？,32 ,2022-03-30T03:51:20.000Z
segamantw,看起來沒有問題阿！！,20 ,2022-03-30T03:49:35.000Z
xoxaya,確實識了不少大體😂,21 ,2022-03-30T04:04:21.000Z
cherie0105,非好啊，正當職業而且她們講話真的非常識大體。👍🏻👍🏻👍🏻,9 ,2022-03-30T04:12:55.000Z
troysaxli1208,很ok啊，其實🤔🤔🤔,7 ,2022-03-30T03:56:34.000Z
chenyongzhen9,殯葬業很好丫~會化粧，補缺陷，補洞很會，手很巧😂😂😂😂😂,10 ,2022-03-30T04:59:47.000Z
heskey_he,為什麼是一個「笑話」？,10 ,2022-03-30T05:14:58.000Z
yuyujd,殯葬業怎麼了嗎？,4 ,2022-03-30T04:52:26.000Z
hungrydesigner,还能包后事,8 ,2022-03-30T04:01:53.000Z
la8431_wang,😂,1 ,2022-03-30T04:12:48.000Z
jenny_chen1004,識大體😂😂😂,6 ,2022-03-30T04:53:26.000Z
chenjing314,殡葬行业的女生怎么了？很OK啊,5 ,2022-03-30T04:40:41.000Z
zhihuiwu,殯葬業女孩我覺得都很nice~尤其他們敬業精神,1 ,2022-03-30T05:00:33.000Z
openjacket,不錯了 至少是還有37度的愛情,3 ,2022-03-30T04:31:35.000Z
t0953358322,識”大體”無誤,2 ,2022-03-30T04:22:07.000Z
eje_rascal,😂😂😂,1 ,2022-03-30T04:32:32.000Z
ivan_hsu_8201,呵呵😂,1 ,2022-03-30T04:47:17.000Z
annewu0429,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2 ,2022-03-30T05:11:32.000Z
suetyeezoey,靚唔靚先😂,3 ,2022-03-30T03:59:41.000Z
yangduncan,識“大體”關鍵字....😮😮😮,6 ,2022-03-30T05:23:16.000Z
pink4813,@lu_19_79_ 😂😂😂,0,2022-03-30T03:50:43.000Z
wei_12.05,@hejia_lu,0,2022-03-30T04:52:49.000Z
zhecswap,@andy.singletary,0,2022-03-30T04:23:26.000Z
yumi_hky,@kckcyan  女朋友条件要List好😂,0,2022-03-30T04:33:21.000Z
ycy122678,很識大體啊,2 ,2022-03-30T04:07:11.000Z
chum69538,我沒問題丫！大家合眼緣！便可以了！,4 ,2022-03-30T04:04:08.000Z
yehsofy,😂😂😂😂識大體,2 ,2022-03-30T03:47:03.000Z
isis80105,殯葬行業暴利👏,1 ,2022-03-30T04:24:55.000Z
kelly_jeremy,這不好笑啊,6 ,2022-03-30T04:10:10.000Z
chyi_6026,@de_darkrai,1 ,2022-03-30T05:49:44.000Z
ireneyangtrick,識大體🤣🤣🤣,4 ,2022-03-30T04:12:27.000Z
paop5q678,很多正妹，還嫌。,1 ,2022-03-30T04:36:20.000Z
mojen.wang,這不好笑,3 ,2022-03-30T05:39:48.000Z
kaylie.0802,😂😂😂😂絕對很配啊,2 ,2022-03-30T03:50:31.000Z
koala902,完全符合,4 ,2022-03-30T03:58:37.000Z
guillaumehsieh,怎麼了嗎？一點都不好笑！讓人看了不舒服,3 ,2022-03-30T04:56:35.000Z
wanglulu1225,😂😂😂😂😂,2 ,2022-03-30T04:53:15.000Z
fingersemily,識大體！ 哈哈哈！,3 ,2022-03-30T06:00:44.000Z
renjianrenai.duguqiubai,他的朋友應該只聽到最後一句（認識大體）🤣🤣,3 ,2022-03-30T03:56:08.000Z
cccmt_lin,殯葬業是怎麼了？為什麼不行？,3 ,2022-03-30T05:37:11.000Z
yu820si,很多真的很漂亮的真的都是從事殯葬業！,1 ,2022-03-30T05:58:55.000Z
citygallery2020,😂😂😂😂,1 ,2022-03-30T03:45:56.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,2 ,2022-03-30T04:40:57.000Z
asiaeven67,😂😂😂😂😂,1 ,2022-03-30T03:51:28.000Z
0.0.liu,朋友邏輯沒毛病呀,2 ,2022-03-30T04:34:07.000Z
vintage_hifi_teapot_collector,👍👍,1 ,2022-03-30T04:00:46.000Z
mike5335ya,😂 真的最後一個條件 十分吻合,1 ,2022-03-30T04:53:12.000Z
chum69538,還有做殯儀的，會賺很多錢丫！,1 ,2022-03-30T04:05:34.000Z
2014drifter,😂😂😂,1 ,2022-03-30T05:10:24.000Z
elen.lee,😂😂😂,1 ,2022-03-30T04:08:52.000Z
xinchengzheng2017,😂,1 ,2022-03-30T04:39:07.000Z
csrrlmhhj_,😂😂😂😂😂,1 ,2022-03-30T04:30:11.000Z
beerbaby25,@kai0716,0,2022-03-30T06:27:37.000Z
joanna.ngai,符合所有條都很難得😂😂,1 ,2022-03-30T05:27:33.000Z
1331.kin,識大體,2 ,2022-03-30T05:01:29.000Z
chen.ying.chen,😂,1 ,2022-03-30T05:00:47.000Z
yongcangyou,😂,1 ,2022-03-30T04:25:07.000Z
kathyliu0320,😂😂😂,1 ,2022-03-30T04:08:07.000Z
lee0824_,😂😂😂,1 ,2022-03-30T03:51:15.000Z
cnnnnnen,@fishjohn0923,0,2022-03-30T04:20:51.000Z
chungjuichen,😂,1 ,2022-03-30T04:06:36.000Z
lotslo,殯葬業的女生有什麼問題？,2 ,2022-03-30T05:01:19.000Z
minming.liu.0622,很符合要求啊,1 ,2022-03-30T04:09:33.000Z
swn.7067,沒有錯啊,1 ,2022-03-30T05:44:48.000Z
hotmamee,😂😂😂😂😂😂😂,1 ,2022-03-30T04:22:09.000Z
lion16350,@yakiyaki0705 @119jpg,0,2022-03-30T03:56:17.000Z
suziegreydor,🤣🤣🤣,1 ,2022-03-30T06:26:33.000Z
shannnhuang,大體老師辛苦了,1 ,2022-03-30T05:37:37.000Z
