author,content,like,comment,timestamp,url
voyaged,A morning stroll on Park Avenue 🌸—📌 #parkavenue #usa #unitedstates #nyc #newyork #newyorkcity—📷 @joethommas—#voyaged #travel #adventure,5.1萬,96,2022-03-31T13:24:06.000Z,https://www.instagram.com/p/CbxQ9bDIu5E/
